4.282049	9E-06		4E-06		9E-06		0.007521		0.009069		0.005942		0.000264		7.4E-05		0.000315
4.361346	8E-06		4E-06		8E-06		0.008696		0.00925		0.006882		0.000213		6.6E-05		0.000249
4.440644	6E-06		3E-06		6E-06		0.010253		0.009011		0.008226		0.000175		6E-05		0.000202
4.519941	5E-06		3E-06		5E-06		0.012218		0.008113		0.010272		0.000146		5.4E-05		0.000166
4.599238	5E-06		3E-06		5E-06		0.013994		0.006462		0.013496		0.000124		4.9E-05		0.00014
4.678535	4E-06		2E-06		4E-06		0.013031		0.004374		0.01736		0.000107		4.5E-05		0.000119
4.757832	3E-06		2E-06		3E-06		0.00805		0.002579		0.014888		9.3E-05		4.1E-05		0.000102
4.83713	3E-06		2E-06		3E-06		0.004156		0.00155		0.007616		8.1E-05		3.8E-05		8.9E-05
4.916427	3E-06		2E-06		3E-06		0.002394		0.00104		0.00395		7.1E-05		3.5E-05		7.8E-05
4.995724	2E-06		2E-06		2E-06		0.001556		0.000759		0.002357		6.3E-05		3.2E-05		6.9E-05
5.075021	2E-06		1E-06		2E-06		0.001099		0.000586		0.001564		5.7E-05		3E-05		6.1E-05
5.154318	2E-06		1E-06		2E-06		0.000823		0.00047		0.001117		5.1E-05		2.8E-05		5.5E-05
5.233616	2E-06		1E-06		2E-06		0.000641		0.000387		0.000841		4.6E-05		2.6E-05		4.9E-05
5.312913	2E-06		1E-06		2E-06		0.000516		0.000326		0.000657		4.2E-05		2.4E-05		4.5E-05
5.39221	1E-06		1E-06		1E-06		0.000425		0.000279		0.000529		3.8E-05		2.2E-05		4E-05
5.471507	1E-06		1E-06		1E-06		0.000357		0.000242		0.000436		3.5E-05		2.1E-05		3.7E-05
5.550804	1E-06		1E-06		1E-06		0.000304		0.000212		0.000366		3.2E-05		2E-05		3.4E-05
5.630102	1E-06		1E-06		1E-06		0.000263		0.000188		0.000312		2.9E-05		1.9E-05		3.1E-05
5.709399	1E-06		1E-06		1E-06		0.00023		0.000167		0.000269		2.7E-05		1.7E-05		2.9E-05
5.788696	1E-06		1E-06		1E-06		0.000203		0.00015		0.000235		2.5E-05		1.6E-05		2.6E-05
5.867993	1E-06		1E-06		1E-06		0.00018		0.000136		0.000207		2.3E-05		1.6E-05		2.4E-05
5.94729	1E-06		1E-06		1E-06		0.000161		0.000123		0.000183		2.2E-05		1.5E-05		2.3E-05
6.026588	1E-06		1E-06		1E-06		0.000145		0.000113		0.000164		2E-05		1.4E-05		2.1E-05
6.105885	1E-06		1E-06		1E-06		0.000131		0.000103		0.000147		1.9E-05		1.3E-05		2E-05
6.185182	1E-06		1E-06		1E-06		0.000119		9.5E-05		0.000133		1.8E-05		1.3E-05		1.9E-05
6.264479	1E-06		1E-06		1E-06		0.000109		8.8E-05		0.000121		1.7E-05		1.2E-05		1.7E-05
6.343777	1E-06		0		1E-06		0.0001		8.1E-05		0.000111		1.6E-05		1.1E-05		1.6E-05
