# energy, eels_NLFC_w, eels_LFC_w
12.417754, 0.296646, 0.135914
12.440701, 0.297749, 0.135021
12.463677, 0.298437, 0.134132
12.486682, 0.298686, 0.133212
12.509716, 0.298469, 0.132229
12.532779, 0.297762, 0.131162
12.555871, 0.296554, 0.130006
12.578992, 0.294854, 0.128771
12.602142, 0.292696, 0.127483
12.625321, 0.290130, 0.126173
12.648530, 0.287218, 0.124872
12.671768, 0.284020, 0.123606
12.695035, 0.280597, 0.122390
12.718332, 0.277015, 0.121237
12.741658, 0.273347, 0.120159
12.765014, 0.269669, 0.119165
12.788399, 0.266054, 0.118264
12.811814, 0.262558, 0.117453
12.835259, 0.259222, 0.116726
12.858734, 0.256073, 0.116067
12.882238, 0.253138, 0.115464
12.905772, 0.250437, 0.114909
12.929336, 0.247983, 0.114397
12.952931, 0.245768, 0.113923
12.976555, 0.243768, 0.113475
13.000209, 0.241942, 0.113038
13.023894, 0.240255, 0.112595
13.047608, 0.238688, 0.112134
13.071353, 0.237256, 0.111654
13.095129, 0.236005, 0.111168
13.118935, 0.235004, 0.110695
13.142771, 0.234334, 0.110264
13.166637, 0.234065, 0.109901
13.190535, 0.234231, 0.109626
13.214463, 0.234815, 0.109442
13.238421, 0.235747, 0.109338
13.262411, 0.236914, 0.109291
13.286431, 0.238195, 0.109272
13.310482, 0.239496, 0.109259
13.334564, 0.240778, 0.109238
13.358677, 0.242069, 0.109214
13.382821, 0.243454, 0.109203
13.406996, 0.245043, 0.109230
13.431202, 0.246947, 0.109323
13.455440, 0.249249, 0.109509
13.479709, 0.251987, 0.109813
13.504009, 0.255156, 0.110249
13.528340, 0.258715, 0.110825
13.552703, 0.262603, 0.111541
13.577098, 0.266766, 0.112388
13.601524, 0.271176, 0.113350
13.625982, 0.275850, 0.114411
13.650471, 0.280839, 0.115552
13.674993, 0.286205, 0.116748
13.699546, 0.291990, 0.117974
13.724131, 0.298183, 0.119196
13.748748, 0.304716, 0.120382
13.773397, 0.311476, 0.121498
13.798078, 0.318323, 0.122513
13.822792, 0.325116, 0.123403
13.847537, 0.331738, 0.124148
13.872315, 0.338109, 0.124739
13.897125, 0.344203, 0.125172
13.921968, 0.350060, 0.125455
13.946843, 0.355773, 0.125600
13.971750, 0.361469, 0.125625
13.996690, 0.367283, 0.125543
14.021663, 0.373339, 0.125365
14.046669, 0.379746, 0.125101
14.071707, 0.386612, 0.124761
14.096778, 0.394057, 0.124359
14.121882, 0.402222, 0.123919
14.147020, 0.411263, 0.123463
14.172190, 0.421340, 0.123018
14.197393, 0.432614, 0.122602
14.222629, 0.445234, 0.122229
14.247899, 0.459324, 0.121906
14.273202, 0.474974, 0.121634
14.298538, 0.492230, 0.121407
14.323908, 0.511092, 0.121221
14.349311, 0.531515, 0.121074
14.374748, 0.553416, 0.120966
14.400219, 0.576666, 0.120907
14.425723, 0.601065, 0.120917
14.451261, 0.626294, 0.121023
14.476833, 0.651844, 0.121259
14.502439, 0.676970, 0.121662
14.528079, 0.700680, 0.122267
14.553752, 0.721823, 0.123106
14.579460, 0.739241, 0.124210
14.605202, 0.751970, 0.125611
14.630979, 0.759417, 0.127335
14.656789, 0.761453, 0.129402
14.682634, 0.758394, 0.131821
14.708514, 0.750892, 0.134584
14.734428, 0.739800, 0.137667
14.760376, 0.726056, 0.141028
14.786360, 0.710598, 0.144607
14.812378, 0.694288, 0.148336
14.838431, 0.677852, 0.152134
14.864518, 0.661817, 0.155922
14.890641, 0.646480, 0.159621
14.916799, 0.631885, 0.163158
14.942991, 0.617851, 0.166463
14.969219, 0.604042, 0.169472
14.995482, 0.590075, 0.172112
15.021781, 0.575643, 0.174295
15.048114, 0.560632, 0.175897
15.074484, 0.545189, 0.176753
15.100888, 0.529739, 0.176679
15.127329, 0.514912, 0.175531
15.153804, 0.501415, 0.173276
15.180316, 0.489898, 0.170044
15.206864, 0.480856, 0.166105
15.233447, 0.474611, 0.161805
15.260066, 0.471349, 0.157483
15.286721, 0.471173, 0.153422
15.313413, 0.474141, 0.149825
15.340140, 0.480289, 0.146819
15.366904, 0.489616, 0.144466
15.393704, 0.502070, 0.142776
15.420541, 0.517521, 0.141719
15.447414, 0.535731, 0.141240
15.474323, 0.556343, 0.141270
15.501269, 0.578882, 0.141734
15.528252, 0.602774, 0.142556
15.555271, 0.627408, 0.143666
15.582328, 0.652221, 0.144993
15.609421, 0.676779, 0.146473
15.636551, 0.700793, 0.148048
15.663718, 0.724044, 0.149672
15.690923, 0.746250, 0.151317
15.718164, 0.766958, 0.152973
15.745443, 0.785528, 0.154651
15.772760, 0.801234, 0.156372
15.800113, 0.813444, 0.158172
15.827504, 0.821812, 0.160084
15.854933, 0.826385, 0.162137
15.882400, 0.827579, 0.164336
15.909904, 0.826020, 0.166657
15.937446, 0.822381, 0.169052
15.965026, 0.817275, 0.171459
15.992644, 0.811272, 0.173820
16.020300, 0.804935, 0.176099
16.047994, 0.798814, 0.178280
16.075727, 0.793380, 0.180360
16.103497, 0.788953, 0.182334
16.131306, 0.785659, 0.184194
16.159154, 0.783445, 0.185928
16.187040, 0.782140, 0.187532
16.214964, 0.781566, 0.189014
16.242928, 0.781660, 0.190400
16.270930, 0.782535, 0.191728
16.298971, 0.784430, 0.193045
16.327051, 0.787592, 0.194385
16.355170, 0.792155, 0.195751
16.383328, 0.798090, 0.197106
16.411525, 0.805216, 0.198389
16.439762, 0.813231, 0.199543
16.468038, 0.821731, 0.200549
16.496353, 0.830247, 0.201425
16.524708, 0.838329, 0.202223
16.553102, 0.845656, 0.203014
16.581536, 0.852119, 0.203881
16.610010, 0.857812, 0.204911
16.638524, 0.862950, 0.206182
16.667077, 0.867746, 0.207734
16.695671, 0.872305, 0.209563
16.724305, 0.876554, 0.211625
16.752978, 0.880246, 0.213848
16.781693, 0.882999, 0.216164
16.810447, 0.884380, 0.218524
16.839242, 0.884039, 0.220908
16.868078, 0.881827, 0.223329
16.896954, 0.877805, 0.225833
16.925870, 0.872134, 0.228491
16.954828, 0.864909, 0.231391
16.983826, 0.856029, 0.234611
17.012866, 0.845128, 0.238211
17.041946, 0.831619, 0.242216
17.071068, 0.814889, 0.246605
17.100231, 0.794604, 0.251316
17.129435, 0.770964, 0.256249
17.158680, 0.744752, 0.261316
17.187967, 0.717112, 0.266486
17.217295, 0.689191, 0.271821
17.246666, 0.661838, 0.277461
17.276078, 0.635539, 0.283552
17.305531, 0.610552, 0.290147
17.335027, 0.587075, 0.297168
17.364565, 0.565271, 0.304455
17.394144, 0.545179, 0.311854
17.423766, 0.526640, 0.319269
17.453430, 0.509322, 0.326637
17.483137, 0.492826, 0.333878
17.512886, 0.476819, 0.340875
17.542678, 0.461133, 0.347485
17.572512, 0.445812, 0.353543
17.602389, 0.431066, 0.358845
17.632309, 0.417191, 0.363115
17.662271, 0.404472, 0.366003
17.692277, 0.393137, 0.367140
17.722326, 0.383350, 0.366256
17.752418, 0.375202, 0.363302
17.782553, 0.368696, 0.358481
17.812732, 0.363727, 0.352168
17.842954, 0.360138, 0.344768
17.873220, 0.357796, 0.336646
17.903530, 0.356654, 0.328116
17.933883, 0.356763, 0.319477
17.964280, 0.358244, 0.311003
17.994721, 0.361265, 0.302950
18.025206, 0.366003, 0.295562
18.055735, 0.372572, 0.289088
18.086308, 0.380936, 0.283748
18.116926, 0.390848, 0.279674
18.147588, 0.401820, 0.276870
18.178295, 0.413161, 0.275211
18.209047, 0.424050, 0.274470
18.239843, 0.433670, 0.274370
18.270683, 0.441364, 0.274627
18.301569, 0.446773, 0.274979
18.332500, 0.449924, 0.275200
18.363476, 0.451213, 0.275122
18.394497, 0.451302, 0.274652
18.425564, 0.450935, 0.273801
18.456676, 0.450783, 0.272664
18.487833, 0.451343, 0.271405
18.519036, 0.452918, 0.270207
18.550285, 0.455616, 0.269245
18.581579, 0.459361, 0.268659
18.612920, 0.463907, 0.268538
18.644306, 0.468894, 0.268913
18.675739, 0.473905, 0.269781
18.707217, 0.478491, 0.271116
18.738743, 0.482138, 0.272881
18.770314, 0.484310, 0.275002
18.801932, 0.484570, 0.277360
18.833597, 0.482750, 0.279772
18.865308, 0.479070, 0.282007
18.897067, 0.474151, 0.283814
18.928872, 0.468870, 0.284988
18.960724, 0.464082, 0.285461
18.992623, 0.460305, 0.285345
19.024570, 0.457573, 0.284902
19.056564, 0.455490, 0.284445
19.088605, 0.453398, 0.284239
19.120694, 0.450593, 0.284433
19.152831, 0.446552, 0.285029
19.185015, 0.441117, 0.285873
19.217248, 0.434575, 0.286704
19.249528, 0.427587, 0.287247
19.281857, 0.420949, 0.287334
19.314233, 0.415302, 0.286950
19.346658, 0.410964, 0.286175
19.379132, 0.407984, 0.285077
19.411653, 0.406346, 0.283675
19.444224, 0.406145, 0.281996
19.476843, 0.407582, 0.280153
19.509511, 0.410855, 0.278351
19.542229, 0.416022, 0.276828
19.574995, 0.422939, 0.275788
19.607810, 0.431286, 0.275365
19.640675, 0.440616, 0.275630
19.673589, 0.450397, 0.276600
19.706553, 0.460007, 0.278249
19.739566, 0.468744, 0.280512
19.772629, 0.475889, 0.283295
19.805742, 0.480837, 0.286496
19.838905, 0.483256, 0.290015
19.872118, 0.483128, 0.293766
19.905381, 0.480649, 0.297683
19.938694, 0.476038, 0.301722
19.972058, 0.469462, 0.305827
20.005473, 0.461096, 0.309883
20.038938, 0.451276, 0.313719
20.072454, 0.440583, 0.317150
20.106020, 0.429802, 0.320038
20.139638, 0.419768, 0.322326
20.173307, 0.411141, 0.324031
20.207027, 0.404206, 0.325240
20.240799, 0.398807, 0.326089
20.274622, 0.394456, 0.326726
20.308496, 0.390541, 0.327291
20.342422, 0.386514, 0.327883
20.376400, 0.382047, 0.328522
20.410431, 0.377144, 0.329128
20.444513, 0.372152, 0.329573
20.478647, 0.367602, 0.329768
20.512833, 0.363932, 0.329728
20.547072, 0.361254, 0.329554
20.581364, 0.359340, 0.329356
20.615708, 0.357836, 0.329167
20.650105, 0.356518, 0.328924
20.684555, 0.355404, 0.328559
20.719058, 0.354636, 0.328099
20.753614, 0.354313, 0.327687
20.788224, 0.354417, 0.327506
20.822886, 0.354848, 0.327704
20.857603, 0.355488, 0.328367
20.892373, 0.356211, 0.329520
20.927196, 0.356904, 0.331123
20.962074, 0.357498, 0.333081
20.997006, 0.357962, 0.335272
21.031991, 0.358249, 0.337590
21.067031, 0.358183, 0.339975
21.102126, 0.357423, 0.342394
21.137275, 0.355576, 0.344812
21.172478, 0.352417, 0.347165
21.207737, 0.348059, 0.349397
21.243050, 0.342917, 0.351471
21.278419, 0.337503, 0.353349
21.313842, 0.332231, 0.354932
21.349321, 0.327376, 0.356054
21.384855, 0.323150, 0.356525
21.420445, 0.319776, 0.356233
21.456091, 0.317482, 0.355257
21.491792, 0.316386, 0.353906
21.527549, 0.316364, 0.352631
21.563363, 0.317011, 0.351809
21.599232, 0.317781, 0.351567
21.635158, 0.318223, 0.351740
21.671141, 0.318153, 0.351999
21.707180, 0.317617, 0.352025
21.743275, 0.316757, 0.351594
21.779428, 0.315724, 0.350576
21.815638, 0.314640, 0.348920
21.851904, 0.313597, 0.346645
21.888228, 0.312683, 0.343841
21.924610, 0.312026, 0.340705
21.961049, 0.311759, 0.337542
21.997546, 0.311914, 0.334707
22.034100, 0.312328, 0.332483
22.070713, 0.312690, 0.330975
22.107383, 0.312674, 0.330079
22.144112, 0.312080, 0.329554
22.180900, 0.310837, 0.329135
22.217745, 0.308874, 0.328595
22.254650, 0.306034, 0.327718
22.291613, 0.302174, 0.326221
22.328635, 0.297408, 0.323744
22.365717, 0.292256, 0.319969
22.402857, 0.287562, 0.314807
22.440057, 0.284194, 0.308547
22.477316, 0.282729, 0.301843
22.514635, 0.283301, 0.295492
22.552014, 0.285612, 0.290158
22.589453, 0.289048, 0.286188
22.626952, 0.292863, 0.283569
22.664511, 0.296399, 0.282026
22.702131, 0.299266, 0.281210
22.739810, 0.301348, 0.280851
22.777551, 0.302720, 0.280826
22.815353, 0.303561, 0.281114
22.853215, 0.304091, 0.281725
22.891139, 0.304492, 0.282614
22.929123, 0.304873, 0.283671
22.967170, 0.305277, 0.284761
23.005277, 0.305683, 0.285792
23.043447, 0.306013, 0.286751
23.081678, 0.306139, 0.287751
23.119971, 0.305837, 0.289057
23.158327, 0.304764, 0.291008
23.196745, 0.302574, 0.293840
23.235225, 0.299133, 0.297558
23.273768, 0.294636, 0.301922
23.312373, 0.289543, 0.306565
23.351042, 0.284379, 0.311134
23.389773, 0.279514, 0.315371
23.428568, 0.275077, 0.319085
23.467426, 0.271054, 0.322101
23.506348, 0.267418, 0.324283
23.545333, 0.264183, 0.325590
23.584383, 0.261363, 0.326090
23.623496, 0.258907, 0.325928
23.662673, 0.256694, 0.325238
23.701915, 0.254619, 0.324075
23.741221, 0.252717, 0.322450
23.780592, 0.251177, 0.320451
23.820028, 0.250220, 0.318323
23.859528, 0.249934, 0.316416
23.899094, 0.250167, 0.315038
23.938725, 0.250567, 0.314317
23.978421, 0.250742, 0.314168
24.018183, 0.250447, 0.314341
24.058011, 0.249686, 0.314481
24.097905, 0.248671, 0.314213
24.137865, 0.247675, 0.313244
24.177891, 0.246885, 0.311481
24.217983, 0.246342, 0.309085
24.258142, 0.246007, 0.306393
24.298368, 0.245899, 0.303785
24.338661, 0.246158, 0.301620
24.379021, 0.246922, 0.300226
24.419448, 0.248101, 0.299800
24.459943, 0.249301, 0.300242
24.500505, 0.250011, 0.301070
24.541134, 0.249886, 0.301557
24.581832, 0.248913, 0.300985
24.622598, 0.247410, 0.298962
24.663432, 0.245834, 0.295643
24.704335, 0.244530, 0.291648
24.745306, 0.243568, 0.287710
24.786346, 0.242765, 0.284322
24.827455, 0.241870, 0.281596
24.868633, 0.240800, 0.279328
24.909881, 0.239806, 0.277225
24.951198, 0.239414, 0.275183
24.992584, 0.240135, 0.273441
25.034041, 0.242174, 0.272442
25.075567, 0.245355, 0.272570
25.117164, 0.249229, 0.274000
25.158831, 0.253227, 0.276673
25.200568, 0.256824, 0.280314
25.242377, 0.259690, 0.284511
25.284256, 0.261725, 0.288811
25.326206, 0.263009, 0.292789
25.368228, 0.263689, 0.296046
25.410321, 0.263844, 0.298195
25.452485, 0.263453, 0.298907
25.494722, 0.262470, 0.297968
25.537030, 0.260963, 0.295323
25.579411, 0.259207, 0.291156
25.621864, 0.257667, 0.285993
25.664390, 0.256859, 0.280686
25.706988, 0.257173, 0.276238
25.749659, 0.258697, 0.273536
25.792403, 0.261066, 0.273087
25.835221, 0.263469, 0.274883
25.878112, 0.264865, 0.278425
25.921077, 0.264388, 0.282905
25.964116, 0.261697, 0.287458
26.007229, 0.257038, 0.291349
26.050416, 0.251035, 0.293986
26.093677, 0.244444, 0.294900
26.137013, 0.237965, 0.293850
26.180424, 0.232119, 0.290924
26.223910, 0.227184, 0.286509
26.267471, 0.223245, 0.281187
26.311108, 0.220310, 0.275600
26.354820, 0.218410, 0.270307
26.398608, 0.217580, 0.265708
26.442472, 0.217728, 0.262009
26.486413, 0.218524, 0.259210
26.530429, 0.219477, 0.257141
26.574522, 0.220159, 0.255536
26.618692, 0.220433, 0.254151
26.662940, 0.220521, 0.252857
26.707264, 0.220787, 0.251649
26.751665, 0.221456, 0.250573
26.796145, 0.222522, 0.249635
26.840702, 0.223886, 0.248777
26.885337, 0.225518, 0.247967
26.930050, 0.227429, 0.247294
26.974842, 0.229471, 0.246881
27.019712, 0.231291, 0.246706
27.064662, 0.232580, 0.246619
27.109690, 0.233321, 0.246520
27.154798, 0.233739, 0.246431
27.199985, 0.234104, 0.246416
27.245251, 0.234576, 0.246474
27.290598, 0.235166, 0.246511
27.336025, 0.235852, 0.246447
27.381532, 0.236693, 0.246381
27.427119, 0.237741, 0.246601
27.472788, 0.238830, 0.247358
27.518537, 0.239594, 0.248669
27.564367, 0.239735, 0.250414
27.610279, 0.239180, 0.252561
27.656272, 0.237916, 0.255206
27.702348, 0.235789, 0.258353
27.748505, 0.232579, 0.261721
27.794744, 0.228209, 0.264771
27.841067, 0.222840, 0.266862
27.887471, 0.216885, 0.267479
27.933959, 0.210943, 0.266484
27.980530, 0.205598, 0.264176
28.027184, 0.201197, 0.261038
28.073922, 0.197773, 0.257410
28.120743, 0.195169, 0.253388
28.167649, 0.193234, 0.249021
28.214639, 0.191922, 0.244549
28.261713, 0.191282, 0.240416
28.308872, 0.191428, 0.237080
28.356116, 0.192460, 0.234819
28.403446, 0.194331, 0.233594
28.450860, 0.196871, 0.233021
28.498361, 0.199994, 0.232600
28.545947, 0.203827, 0.232051
28.593619, 0.208541, 0.231451
28.641378, 0.213961, 0.231096
28.689223, 0.219255, 0.231223
28.737155, 0.223128, 0.231828
28.785174, 0.224636, 0.232716
28.833280, 0.223820, 0.233762
28.881474, 0.221341, 0.235067
28.929756, 0.217658, 0.236705
28.978126, 0.212860, 0.238338
29.026584, 0.207100, 0.239224
29.075130, 0.200865, 0.238636
29.123765, 0.194774, 0.236307
29.172489, 0.189277, 0.232495
29.221303, 0.184607, 0.227720
29.270206, 0.180957, 0.222590
29.319198, 0.178527, 0.217792
29.368281, 0.177369, 0.213981
29.417453, 0.177328, 0.211572
29.466717, 0.178144, 0.210706
29.516071, 0.179463, 0.211313
29.565515, 0.180758, 0.213112
29.615051, 0.181391, 0.215593
29.664679, 0.180889, 0.218060
29.714398, 0.179266, 0.219893
29.764209, 0.176975, 0.220898
29.814113, 0.174514, 0.221388
29.864109, 0.172068, 0.221904
29.914197, 0.169390, 0.222784
29.964379, 0.165995, 0.223842
30.014654, 0.161548, 0.224358
30.065022, 0.156192, 0.223469
30.115484, 0.150473, 0.220743
30.166041, 0.144966, 0.216422
30.216691, 0.140000, 0.211112
30.267436, 0.135722, 0.205338
30.318276, 0.132304, 0.199482
30.369211, 0.129953, 0.193983
30.420242, 0.128743, 0.189336
30.471368, 0.128495, 0.185876
30.522589, 0.128835, 0.183610
30.573908, 0.129422, 0.182288
30.625322, 0.130122, 0.181700
30.676833, 0.130886, 0.181845
30.728442, 0.131520, 0.182720
30.780147, 0.131709, 0.184063
30.831950, 0.131268, 0.185381
30.883851, 0.130295, 0.186228
30.935850, 0.129106, 0.186457
30.987947, 0.128051, 0.186281
31.040143, 0.127332, 0.186158
31.092438, 0.126891, 0.186534
31.144832, 0.126402, 0.187519
31.197326, 0.125403, 0.188641
31.249919, 0.123526, 0.188904
31.302613, 0.120763, 0.187227
31.355406, 0.117572, 0.183198
31.408301, 0.114606, 0.177463
31.461296, 0.112366, 0.171283
31.514393, 0.111108, 0.165860
31.567591, 0.110831, 0.161959
31.620891, 0.111222, 0.159680
31.674292, 0.111812, 0.158541
31.727797, 0.112317, 0.157911
31.781404, 0.112797, 0.157511
31.835114, 0.113412, 0.157486
31.888927, 0.114146, 0.158039
31.942844, 0.114867, 0.159229
31.996864, 0.115448, 0.161053
32.050989, 0.115771, 0.163448
32.105219, 0.115749, 0.166251
32.159553, 0.115283, 0.169247
32.213992, 0.114154, 0.172045
32.268536, 0.112197, 0.174019
32.323186, 0.109617, 0.174659
32.377943, 0.106921, 0.173987
32.432805, 0.104502, 0.172489
32.487774, 0.102354, 0.170540
32.542850, 0.100241, 0.167930
32.598033, 0.098135, 0.164188
32.653324, 0.096399, 0.159438
32.708723, 0.095519, 0.154672
32.764230, 0.095713, 0.151040
32.819845, 0.096710, 0.149018
32.875569, 0.097948, 0.148287
32.931403, 0.099031, 0.148319
32.987345, 0.099846, 0.148912
33.043398, 0.100330, 0.150044
33.099560, 0.100336, 0.151505
33.155833, 0.099756, 0.152944
33.212217, 0.098653, 0.154110
33.268712, 0.097254, 0.154871
33.325318, 0.095853, 0.155158
33.382036, 0.094667, 0.155041
33.438866, 0.093720, 0.154729
33.495809, 0.092880, 0.154416
33.552864, 0.091963, 0.154109
33.610032, 0.090791, 0.153480
33.667314, 0.089318, 0.152017
33.724710, 0.087753, 0.149598
33.782219, 0.086413, 0.146727
33.839843, 0.085444, 0.144075
33.897582, 0.084772, 0.142024
33.955435, 0.084196, 0.140562
34.013405, 0.083465, 0.139255
34.071490, 0.082443, 0.137441
34.129691, 0.081276, 0.134789
34.188009, 0.080316, 0.131661
34.246443, 0.079858, 0.128768
34.304995, 0.079971, 0.126662
34.363664, 0.080510, 0.125627
34.422451, 0.081175, 0.125635
34.481357, 0.081633, 0.126283
34.540381, 0.081712, 0.127048
34.599524, 0.081414, 0.127667
34.658786, 0.080730, 0.128078
34.718168, 0.079622, 0.128108
34.777670, 0.078192, 0.127517
34.837293, 0.076712, 0.126336
34.897036, 0.075470, 0.124903
34.956901, 0.074636, 0.123605
35.016887, 0.074157, 0.122587
35.076995, 0.073768, 0.121612
35.137225, 0.073169, 0.120250
35.197578, 0.072320, 0.118348
35.258054, 0.071488, 0.116294
35.318653, 0.070898, 0.114675
35.379376, 0.070436, 0.113712
35.440223, 0.069824, 0.113140
35.501195, 0.068948, 0.112559
35.562291, 0.067908, 0.111700
35.623513, 0.066866, 0.110423
35.684861, 0.065949, 0.108753
35.746334, 0.065242, 0.106902
35.807935, 0.064847, 0.105243
35.869661, 0.064812, 0.104187
35.931516, 0.065012, 0.103901
35.993498, 0.065224, 0.104249
36.055607, 0.065230, 0.105013
36.117846, 0.064819, 0.105941
36.180213, 0.063833, 0.106652
36.242709, 0.062324, 0.106743
36.305335, 0.060593, 0.106128
36.368091, 0.058923, 0.105091
36.430978, 0.057389, 0.103820
36.493995, 0.056032, 0.102268
36.557144, 0.054955, 0.100529
36.620424, 0.054146, 0.098835
36.683836, 0.053456, 0.097254
36.747381, 0.052774, 0.095706
36.811059, 0.052090, 0.094074
36.874870, 0.051498, 0.092298
36.938815, 0.051185, 0.090606
37.002894, 0.051325, 0.089517
37.067107, 0.051851, 0.089411
37.131456, 0.052372, 0.090079
37.195940, 0.052478, 0.090850
37.260560, 0.052070, 0.091188
37.325316, 0.051330, 0.090949
37.390209, 0.050530, 0.090243
37.455239, 0.049896, 0.089265
37.520407, 0.049562, 0.088262
37.585712, 0.049543, 0.087567
37.651157, 0.049666, 0.087332
37.716740, 0.049665, 0.087339
37.782462, 0.049417, 0.087260
37.848324, 0.049012, 0.086944
37.914327, 0.048622, 0.086485
37.980470, 0.048320, 0.086035
38.046754, 0.048060, 0.085626
38.113180, 0.047771, 0.085173
38.179748, 0.047435, 0.084606
38.246459, 0.047083, 0.083953
38.313313, 0.046743, 0.083301
38.380309, 0.046437, 0.082729
38.447450, 0.046221, 0.082321
38.514735, 0.046117, 0.082199
38.582165, 0.046023, 0.082400
38.649741, 0.045788, 0.082749
38.717462, 0.045374, 0.083013
38.785329, 0.044825, 0.083022
38.853343, 0.044228, 0.082704
38.921504, 0.043697, 0.082214
38.989813, 0.043262, 0.081853
39.058270, 0.042791, 0.081722
39.126876, 0.042078, 0.081505
39.195630, 0.041060, 0.080699
39.264535, 0.039910, 0.079132
39.333589, 0.038878, 0.077126
39.402794, 0.038086, 0.075121
39.472150, 0.037515, 0.073311
39.541658, 0.037156, 0.071814
39.611317, 0.037020, 0.070827
39.681129, 0.037062, 0.070456
39.751095, 0.037150, 0.070559
39.821214, 0.037121, 0.070825
39.891486, 0.036907, 0.070998
39.961914, 0.036549, 0.071006
40.032496, 0.036068, 0.070795
40.103235, 0.035465, 0.070134
40.174129, 0.034910, 0.069018
40.245180, 0.034629, 0.068003
40.316388, 0.034548, 0.067500
40.387754, 0.034332, 0.067119
40.459278, 0.033855, 0.066294
40.530960, 0.033286, 0.065005
40.602802, 0.032784, 0.063567
40.674804, 0.032400, 0.062229
40.746966, 0.032179, 0.061153
40.819289, 0.032165, 0.060511
40.891773, 0.032375, 0.060474
40.964420, 0.032718, 0.061064
41.037228, 0.032931, 0.061888
41.110200, 0.032806, 0.062316
41.183335, 0.032399, 0.062025
41.256635, 0.031924, 0.061218
41.330099, 0.031567, 0.060413
41.403728, 0.031333, 0.059914
41.477524, 0.031131, 0.059618
41.551485, 0.030922, 0.059395
41.625614, 0.030662, 0.059204
41.699909, 0.030283, 0.058949
41.774373, 0.029754, 0.058467
41.849006, 0.029129, 0.057654
41.923808, 0.028551, 0.056664
41.998779, 0.028127, 0.055830
42.073921, 0.027819, 0.055342
42.149234, 0.027473, 0.054967
42.224718, 0.027065, 0.054349
42.300375, 0.026756, 0.053557
42.376204, 0.026633, 0.052918
42.452206, 0.026579, 0.052499
42.528383, 0.026442, 0.052079
42.604733, 0.026199, 0.051466
42.681259, 0.026004, 0.050828
42.757961, 0.026004, 0.050594
42.834838, 0.026077, 0.050825
42.911893, 0.025960, 0.051057
42.989125, 0.025597, 0.050889
43.066536, 0.025170, 0.050436
43.144125, 0.024814, 0.050022
43.221893, 0.024517, 0.049820
43.299841, 0.024162, 0.049717
43.377970, 0.023629, 0.049293
43.456281, 0.022922, 0.048198
43.534773, 0.022175, 0.046448
43.613447, 0.021596, 0.044514
43.692305, 0.021351, 0.043039
43.771346, 0.021452, 0.042356
43.850572, 0.021771, 0.042405
43.929983, 0.022121, 0.042914
44.009580, 0.022345, 0.043538
44.089363, 0.022403, 0.043982
44.169333, 0.022404, 0.044230
44.249490, 0.022414, 0.044495
44.329836, 0.022273, 0.044697
44.410371, 0.021856, 0.044494
44.491096, 0.021263, 0.043781
44.572011, 0.020657, 0.042706
44.653117, 0.020172, 0.041524
44.734415, 0.019848, 0.040422
44.815905, 0.019684, 0.039549
44.897588, 0.019662, 0.039103
44.979465, 0.019646, 0.038994
45.061537, 0.019461, 0.038788
45.143803, 0.019151, 0.038298
45.226265, 0.018915, 0.037829
45.308924, 0.018799, 0.037613
45.391780, 0.018650, 0.037474
45.474834, 0.018391, 0.037179
45.558087, 0.018074, 0.036667
45.641539, 0.017797, 0.036020
45.725191, 0.017658, 0.035453
45.809044, 0.017697, 0.035163
45.893098, 0.017854, 0.035135
45.977355, 0.018046, 0.035255
46.061814, 0.018235, 0.035472
46.146477, 0.018373, 0.035707
46.231345, 0.018381, 0.035835
46.316418, 0.018179, 0.035707
46.401697, 0.017783, 0.035291
46.487183, 0.017287, 0.034658
46.572876, 0.016751, 0.033893
46.658777, 0.016194, 0.033029
46.744887, 0.015702, 0.032162
46.831207, 0.015394, 0.031531
46.917737, 0.015221, 0.031184
47.004479, 0.015042, 0.030905
47.091432, 0.014794, 0.030495
47.178599, 0.014516, 0.029901
47.265979, 0.014282, 0.029198
47.353573, 0.014224, 0.028714
47.441382, 0.014389, 0.028748
47.529408, 0.014654, 0.029209
47.617650, 0.014845, 0.029800
47.706110, 0.014810, 0.030244
47.794788, 0.014450, 0.030217
47.883685, 0.013868, 0.029552
47.972803, 0.013312, 0.028535
48.062141, 0.012927, 0.027569
48.151701, 0.012703, 0.026797
48.241483, 0.012636, 0.026333
48.331488, 0.012660, 0.026172
48.421718, 0.012650, 0.026039
48.512172, 0.012631, 0.025845
48.602853, 0.012725, 0.025867
48.693760, 0.012864, 0.026173
48.784894, 0.012823, 0.026363
48.876257, 0.012556, 0.026120
48.967849, 0.012193, 0.025506
49.059671, 0.011887, 0.024817
49.151724, 0.011732, 0.024343
49.244009, 0.011709, 0.024148
49.336526, 0.011714, 0.024094
49.429277, 0.011620, 0.023955
49.522263, 0.011418, 0.023616
49.615484, 0.011201, 0.023166
49.708941, 0.011053, 0.022762
49.802635, 0.010983, 0.022455
49.896568, 0.010976, 0.022275
49.990739, 0.010972, 0.022223
50.085150, 0.010880, 0.022128
50.179802, 0.010741, 0.021895
50.274695, 0.010652, 0.021688
50.369832, 0.010553, 0.021526
50.465211, 0.010374, 0.021279
50.560836, 0.010148, 0.020930
50.656705, 0.009899, 0.020497
50.752821, 0.009648, 0.020008
50.849185, 0.009433, 0.019532
50.945796, 0.009260, 0.019087
51.042657, 0.009140, 0.018700
51.139769, 0.009103, 0.018444
51.237131, 0.009186, 0.018440
