# energy, eels_NLFC_w, eels_LFC_w
12.417754, 0.316155, 0.167695
12.440701, 0.320811, 0.168518
12.463677, 0.325033, 0.169303
12.486682, 0.328738, 0.170020
12.509716, 0.331865, 0.170644
12.532779, 0.334376, 0.171157
12.555871, 0.336254, 0.171548
12.578992, 0.337494, 0.171812
12.602142, 0.338094, 0.171947
12.625321, 0.338058, 0.171954
12.648530, 0.337398, 0.171839
12.671768, 0.336143, 0.171611
12.695035, 0.334342, 0.171279
12.718332, 0.332054, 0.170851
12.741658, 0.329340, 0.170327
12.765014, 0.326261, 0.169706
12.788399, 0.322875, 0.168981
12.811814, 0.319247, 0.168154
12.835259, 0.315452, 0.167231
12.858734, 0.311571, 0.166230
12.882238, 0.307682, 0.165172
12.905772, 0.303850, 0.164078
12.929336, 0.300113, 0.162967
12.952931, 0.296483, 0.161848
12.976555, 0.292949, 0.160721
13.000209, 0.289489, 0.159577
13.023894, 0.286080, 0.158401
13.047608, 0.282715, 0.157185
13.071353, 0.279413, 0.155931
13.095129, 0.276237, 0.154663
13.118935, 0.273286, 0.153424
13.142771, 0.270679, 0.152267
13.166637, 0.268526, 0.151239
13.190535, 0.266895, 0.150376
13.214463, 0.265796, 0.149689
13.238421, 0.265172, 0.149168
13.262411, 0.264914, 0.148784
13.286431, 0.264886, 0.148491
13.310482, 0.264962, 0.148243
13.334564, 0.265058, 0.148009
13.358677, 0.265157, 0.147782
13.382821, 0.265310, 0.147590
13.406996, 0.265624, 0.147484
13.431202, 0.266223, 0.147530
13.455440, 0.267216, 0.147782
13.479709, 0.268665, 0.148273
13.504009, 0.270579, 0.149013
13.528340, 0.272921, 0.149991
13.552703, 0.275635, 0.151182
13.577098, 0.278662, 0.152555
13.601524, 0.281968, 0.154073
13.625982, 0.285549, 0.155698
13.650471, 0.289436, 0.157394
13.674993, 0.293678, 0.159126
13.699546, 0.298311, 0.160858
13.724131, 0.303334, 0.162551
13.748748, 0.308698, 0.164162
13.773397, 0.314303, 0.165643
13.798078, 0.320024, 0.166951
13.822792, 0.325730, 0.168049
13.847537, 0.331306, 0.168914
13.872315, 0.336663, 0.169537
13.897125, 0.341753, 0.169919
13.921968, 0.346572, 0.170073
13.946843, 0.351166, 0.170019
13.971750, 0.355619, 0.169779
13.996690, 0.360032, 0.169371
14.021663, 0.364500, 0.168800
14.046669, 0.369104, 0.168065
14.071707, 0.373917, 0.167166
14.096778, 0.379020, 0.166110
14.121882, 0.384521, 0.164922
14.147020, 0.390557, 0.163639
14.172190, 0.397294, 0.162308
14.197393, 0.404919, 0.160978
14.222629, 0.413624, 0.159689
14.247899, 0.423597, 0.158473
14.273202, 0.435004, 0.157352
14.298538, 0.447984, 0.156337
14.323908, 0.462648, 0.155437
14.349311, 0.479090, 0.154656
14.374748, 0.497403, 0.154001
14.400219, 0.517701, 0.153494
14.425723, 0.540114, 0.153178
14.451261, 0.564764, 0.153128
14.476833, 0.591711, 0.153444
14.502439, 0.620860, 0.154240
14.528079, 0.651871, 0.155634
14.553752, 0.684093, 0.157731
14.579460, 0.716546, 0.160615
14.605202, 0.747993, 0.164346
14.630979, 0.777094, 0.168953
14.656789, 0.802601, 0.174433
14.682634, 0.823546, 0.180750
14.708514, 0.839369, 0.187846
14.734428, 0.849965, 0.195641
14.760376, 0.855653, 0.204047
14.786360, 0.857096, 0.212958
14.812378, 0.855175, 0.222260
14.838431, 0.850840, 0.231820
14.864518, 0.844933, 0.241489
14.890641, 0.838021, 0.251101
14.916799, 0.830285, 0.260473
14.942991, 0.821482, 0.269398
14.969219, 0.811027, 0.277630
14.995482, 0.798180, 0.284858
15.021781, 0.782310, 0.290677
15.048114, 0.763191, 0.294597
15.074484, 0.741203, 0.296125
15.100888, 0.717331, 0.294911
15.127329, 0.692947, 0.290909
15.153804, 0.669466, 0.284440
15.180316, 0.648067, 0.276129
15.206864, 0.629587, 0.266733
15.233447, 0.614542, 0.256991
15.260066, 0.603237, 0.247524
15.286721, 0.595865, 0.238806
15.313413, 0.592571, 0.231173
15.340140, 0.593465, 0.224842
15.366904, 0.598603, 0.219928
15.393704, 0.607938, 0.216451
15.420541, 0.621275, 0.214341
15.447414, 0.638234, 0.213450
15.474323, 0.658257, 0.213557
15.501269, 0.680658, 0.214404
15.528252, 0.704745, 0.215725
15.555271, 0.729969, 0.217300
15.582328, 0.756047, 0.218989
15.609421, 0.783009, 0.220758
15.636551, 0.811107, 0.222662
15.663718, 0.840629, 0.224813
15.690923, 0.871693, 0.227329
15.718164, 0.904084, 0.230295
15.745443, 0.937212, 0.233746
15.772760, 0.970165, 0.237660
15.800113, 1.001867, 0.241969
15.827504, 1.031261, 0.246567
15.854933, 1.057484, 0.251326
15.882400, 1.079953, 0.256128
15.909904, 1.098364, 0.260873
15.937446, 1.112642, 0.265482
15.965026, 1.122906, 0.269878
15.992644, 1.129477, 0.273970
16.020300, 1.132916, 0.277650
16.047994, 1.134008, 0.280820
16.075727, 1.133668, 0.283419
16.103497, 1.132784, 0.285444
16.131306, 1.132056, 0.286958
16.159154, 1.131925, 0.288062
16.187040, 1.132598, 0.288872
16.214964, 1.134141, 0.289493
16.242928, 1.136585, 0.290011
16.270930, 1.139989, 0.290487
16.298971, 1.144493, 0.290952
16.327051, 1.150350, 0.291410
16.355170, 1.157912, 0.291852
16.383328, 1.167546, 0.292270
16.411525, 1.179495, 0.292671
16.439762, 1.193748, 0.293076
16.468038, 1.209997, 0.293514
16.496353, 1.227710, 0.294017
16.524708, 1.246280, 0.294618
16.553102, 1.265168, 0.295349
16.581536, 1.283962, 0.296241
16.610010, 1.302408, 0.297323
16.638524, 1.320420, 0.298613
16.667077, 1.338098, 0.300130
16.695671, 1.355703, 0.301903
16.724305, 1.373576, 0.303979
16.752978, 1.392008, 0.306426
16.781693, 1.411074, 0.309326
16.810447, 1.430471, 0.312755
16.839242, 1.449470, 0.316745
16.868078, 1.467083, 0.321253
16.896954, 1.482380, 0.326166
16.925870, 1.494798, 0.331343
16.954828, 1.504243, 0.336683
16.983826, 1.510924, 0.342187
17.012866, 1.514976, 0.347973
17.041946, 1.516064, 0.354267
17.071068, 1.513181, 0.361370
17.100231, 1.504734, 0.369609
17.129435, 1.488905, 0.379291
17.158680, 1.464232, 0.390628
17.187967, 1.430251, 0.403659
17.217295, 1.387873, 0.418203
17.246666, 1.339179, 0.433892
17.276078, 1.286743, 0.450285
17.305531, 1.232883, 0.466996
17.335027, 1.179285, 0.483735
17.364565, 1.127082, 0.500250
17.394144, 1.077122, 0.516249
17.423766, 1.030095, 0.531424
17.453430, 0.986404, 0.545592
17.483137, 0.945978, 0.558805
17.512886, 0.908248, 0.571315
17.542678, 0.872381, 0.583346
17.572512, 0.837639, 0.594835
17.602389, 0.803675, 0.605266
17.632309, 0.770644, 0.613713
17.662271, 0.739086, 0.619076
17.692277, 0.709676, 0.620401
17.722326, 0.682996, 0.617136
17.752418, 0.659446, 0.609253
17.782553, 0.639232, 0.597250
17.812732, 0.622388, 0.582049
17.842954, 0.608790, 0.564765
17.873220, 0.598203, 0.546432
17.903530, 0.590371, 0.527836
17.933883, 0.585109, 0.509509
17.964280, 0.582353, 0.491817
17.994721, 0.582166, 0.475053
18.025206, 0.584701, 0.459487
18.055735, 0.590127, 0.445407
18.086308, 0.598503, 0.433122
18.116926, 0.609631, 0.422919
18.147588, 0.622959, 0.414990
18.178295, 0.637545, 0.409358
18.209047, 0.652143, 0.405855
18.239843, 0.665393, 0.404138
18.270683, 0.676091, 0.403746
18.301569, 0.683456, 0.404154
18.332500, 0.687287, 0.404828
18.363476, 0.687943, 0.405270
18.394497, 0.686193, 0.405077
18.425564, 0.683023, 0.403997
18.456676, 0.679463, 0.401977
18.487833, 0.676427, 0.399170
18.519036, 0.674589, 0.395862
18.550285, 0.674345, 0.392383
18.581579, 0.675868, 0.389031
18.612920, 0.679165, 0.386082
18.644306, 0.684080, 0.383803
18.675739, 0.690237, 0.382450
18.707217, 0.696970, 0.382220
18.738743, 0.703294, 0.383197
18.770314, 0.708032, 0.385316
18.801932, 0.710112, 0.388346
18.833597, 0.708918, 0.391923
18.865308, 0.704503, 0.395598
18.897067, 0.697566, 0.398900
18.928872, 0.689237, 0.401396
18.960724, 0.680749, 0.402812
18.992623, 0.673065, 0.403159
19.024570, 0.666626, 0.402754
19.056564, 0.661309, 0.402092
19.088605, 0.656579, 0.401674
19.120694, 0.651685, 0.401872
19.152831, 0.645877, 0.402861
19.185015, 0.638627, 0.404570
19.217248, 0.629819, 0.406686
19.249528, 0.619801, 0.408716
19.281857, 0.609275, 0.410120
19.314233, 0.599084, 0.410477
19.346658, 0.589992, 0.409603
19.379132, 0.582556, 0.407554
19.411653, 0.577135, 0.404535
19.444224, 0.573960, 0.400803
19.476843, 0.573191, 0.396626
19.509511, 0.574937, 0.392275
19.542229, 0.579251, 0.388026
19.574995, 0.586089, 0.384158
19.607810, 0.595252, 0.380944
19.640675, 0.606343, 0.378627
19.673589, 0.618761, 0.377391
19.706553, 0.631762, 0.377336
19.739566, 0.644544, 0.378475
19.772629, 0.656280, 0.380782
19.805742, 0.666084, 0.384208
19.838905, 0.673067, 0.388675
19.872118, 0.676558, 0.394052
19.905381, 0.676304, 0.400192
19.938694, 0.672389, 0.407016
19.972058, 0.664940, 0.414545
20.005473, 0.653992, 0.422778
20.038938, 0.639703, 0.431513
20.072454, 0.622672, 0.440240
20.106020, 0.604039, 0.448216
20.139638, 0.585262, 0.454655
20.173307, 0.567742, 0.458994
20.207027, 0.552452, 0.461161
20.240799, 0.539723, 0.461636
20.274622, 0.529242, 0.461233
20.308496, 0.520262, 0.460728
20.342422, 0.511899, 0.460606
20.376400, 0.503424, 0.460993
20.410431, 0.494488, 0.461699
20.444513, 0.485203, 0.462303
20.478647, 0.476064, 0.462285
20.512833, 0.467726, 0.461264
20.547072, 0.460689, 0.459237
20.581364, 0.455084, 0.456582
20.615708, 0.450677, 0.453791
20.650105, 0.447084, 0.451175
20.684555, 0.443987, 0.448787
20.719058, 0.441241, 0.446542
20.753614, 0.438854, 0.444359
20.788224, 0.436916, 0.442259
20.822886, 0.435513, 0.440387
20.857603, 0.434657, 0.438962
20.892373, 0.434269, 0.438183
20.927196, 0.434204, 0.438137
20.962074, 0.434293, 0.438765
20.997006, 0.434394, 0.439911
21.031991, 0.434403, 0.441413
21.067031, 0.434189, 0.443226
21.102126, 0.433498, 0.445470
21.137275, 0.431885, 0.448377
21.172478, 0.428797, 0.452110
21.207737, 0.423801, 0.456575
21.243050, 0.416846, 0.461342
21.278419, 0.408375, 0.465733
21.313842, 0.399193, 0.469056
21.349321, 0.390146, 0.470877
21.384855, 0.381848, 0.471140
21.420445, 0.374621, 0.470046
21.456091, 0.368598, 0.467834
21.491792, 0.363838, 0.464718
21.527549, 0.360339, 0.460999
21.563363, 0.357963, 0.457141
21.599232, 0.356385, 0.453650
21.635158, 0.355163, 0.450828
21.671141, 0.353890, 0.448661
21.707180, 0.352319, 0.446876
21.743275, 0.350394, 0.445137
21.779428, 0.348167, 0.443198
21.815638, 0.345696, 0.440911
21.851904, 0.343028, 0.438135
21.888228, 0.340252, 0.434704
21.924610, 0.337529, 0.430523
21.961049, 0.335046, 0.425649
21.997546, 0.332974, 0.420329
22.034100, 0.331440, 0.414996
22.070713, 0.330457, 0.410211
22.107383, 0.329840, 0.406494
22.144112, 0.329203, 0.404140
22.180900, 0.328045, 0.403123
22.217745, 0.325892, 0.403111
22.254650, 0.322414, 0.403542
22.291613, 0.317519, 0.403707
22.328635, 0.311387, 0.402805
22.365717, 0.304518, 0.399981
22.402857, 0.297750, 0.394515
22.440057, 0.292100, 0.386261
22.477316, 0.288427, 0.375960
22.514635, 0.287142, 0.364999
22.552014, 0.288146, 0.354799
22.589453, 0.290948, 0.346342
22.626952, 0.294846, 0.340048
22.664511, 0.299096, 0.335870
22.702131, 0.303082, 0.333456
22.739810, 0.306420, 0.332335
22.777551, 0.308961, 0.332092
22.815353, 0.310709, 0.332476
22.853215, 0.311727, 0.333386
22.891139, 0.312081, 0.334764
22.929123, 0.311837, 0.336498
22.967170, 0.311077, 0.338391
23.005277, 0.309933, 0.340207
23.043447, 0.308598, 0.341771
23.081678, 0.307251, 0.343089
23.119971, 0.305918, 0.344394
23.158327, 0.304382, 0.346091
23.196745, 0.302211, 0.348635
23.235225, 0.298937, 0.352358
23.273768, 0.294314, 0.357309
23.312373, 0.288511, 0.363176
23.351042, 0.282057, 0.369384
23.389773, 0.275613, 0.375308
23.428568, 0.269722, 0.380472
23.467426, 0.264648, 0.384661
23.506348, 0.260337, 0.387861
23.545333, 0.256536, 0.390086
23.584383, 0.252992, 0.391300
23.623496, 0.249566, 0.391503
23.662673, 0.246217, 0.390830
23.701915, 0.242946, 0.389519
23.741221, 0.239775, 0.387769
23.780592, 0.236764, 0.385655
23.820028, 0.234015, 0.383214
23.859528, 0.231595, 0.380588
23.899094, 0.229463, 0.378009
23.938725, 0.227488, 0.375676
23.978421, 0.225535, 0.373696
24.018183, 0.223514, 0.372054
24.058011, 0.221403, 0.370527
24.097905, 0.219292, 0.368661
24.137865, 0.217386, 0.365946
24.177891, 0.215924, 0.362138
24.217983, 0.215032, 0.357439
24.258142, 0.214679, 0.352377
24.298368, 0.214751, 0.347513
24.338661, 0.215163, 0.343256
24.379021, 0.215880, 0.339855
24.419448, 0.216855, 0.337448
24.459943, 0.217936, 0.336053
24.500505, 0.218818, 0.335481
24.541134, 0.219105, 0.335235
24.581832, 0.218517, 0.334551
24.622598, 0.217095, 0.332721
24.663432, 0.215196, 0.329533
24.704335, 0.213251, 0.325421
24.745306, 0.211475, 0.321187
24.786346, 0.209773, 0.317481
24.827455, 0.207916, 0.314467
24.868633, 0.205843, 0.311823
24.909881, 0.203805, 0.309007
24.951198, 0.202277, 0.305666
24.992584, 0.201746, 0.301957
25.034041, 0.202509, 0.298561
25.075567, 0.204513, 0.296344
25.117164, 0.207314, 0.295907
25.158831, 0.210231, 0.297339
25.200568, 0.212618, 0.300276
25.242377, 0.214082, 0.304114
25.284256, 0.214549, 0.308226
25.326206, 0.214160, 0.312085
25.368228, 0.213105, 0.315272
25.410321, 0.211470, 0.317431
25.452485, 0.209234, 0.318208
25.494722, 0.206433, 0.317237
25.537030, 0.203306, 0.314249
25.579411, 0.200305, 0.309285
25.621864, 0.197964, 0.302874
25.664390, 0.196721, 0.296026
25.706988, 0.196760, 0.289999
25.749659, 0.197890, 0.285908
25.792403, 0.199554, 0.284395
25.835221, 0.200964, 0.285548
25.878112, 0.201324, 0.288989
25.921077, 0.200077, 0.294001
25.964116, 0.197077, 0.299662
26.007229, 0.192595, 0.304994
26.050416, 0.187154, 0.309051
26.093677, 0.181356, 0.310991
26.137013, 0.175782, 0.310309
26.180424, 0.170873, 0.307093
26.223910, 0.166830, 0.301936
26.267471, 0.163670, 0.295597
26.311108, 0.161363, 0.288809
26.354820, 0.159896, 0.282235
26.398608, 0.159222, 0.276414
26.442472, 0.159177, 0.271678
26.486413, 0.159462, 0.268095
26.530429, 0.159731, 0.265489
26.574522, 0.159742, 0.263569
26.618692, 0.159452, 0.262027
26.662940, 0.159002, 0.260608
26.707264, 0.158582, 0.259164
26.751665, 0.158290, 0.257642
26.796145, 0.158127, 0.256001
26.840702, 0.158117, 0.254190
26.885337, 0.158362, 0.252278
26.930050, 0.158906, 0.250547
26.974842, 0.159557, 0.249282
27.019712, 0.159944, 0.248447
27.064662, 0.159828, 0.247717
27.109690, 0.159286, 0.246839
27.154798, 0.158565, 0.245836
27.199985, 0.157854, 0.244828
27.245251, 0.157250, 0.243807
27.290598, 0.156838, 0.242695
27.336025, 0.156731, 0.241572
27.381532, 0.156980, 0.240773
27.427119, 0.157442, 0.240687
27.472788, 0.157800, 0.241452
27.518537, 0.157749, 0.242868
27.564367, 0.157146, 0.244601
27.610279, 0.155986, 0.246452
27.656272, 0.154282, 0.248410
27.702348, 0.152020, 0.250501
27.748505, 0.149217, 0.252640
27.794744, 0.145961, 0.254611
27.841067, 0.142405, 0.256094
27.887471, 0.138782, 0.256756
27.933959, 0.135367, 0.256431
27.980530, 0.132350, 0.255191
28.027184, 0.129755, 0.253157
28.073922, 0.127517, 0.250274
28.120743, 0.125625, 0.246406
28.167649, 0.124195, 0.241703
28.214639, 0.123384, 0.236776
28.261713, 0.123251, 0.232446
28.308872, 0.123703, 0.229292
28.356116, 0.124525, 0.227432
28.403446, 0.125465, 0.226548
28.450860, 0.126373, 0.226008
28.498361, 0.127324, 0.225174
28.545947, 0.128525, 0.223817
28.593619, 0.130083, 0.222165
28.641378, 0.131836, 0.220554
28.689223, 0.133368, 0.219153
28.737155, 0.134195, 0.218038
28.785174, 0.133991, 0.217322
28.833280, 0.132695, 0.217075
28.881474, 0.130424, 0.217210
28.929756, 0.127347, 0.217473
28.978126, 0.123681, 0.217445
29.026584, 0.119733, 0.216570
29.075130, 0.115876, 0.214386
29.123765, 0.112457, 0.210835
29.172489, 0.109701, 0.206348
29.221303, 0.107674, 0.201557
29.270206, 0.106350, 0.196962
29.319198, 0.105697, 0.192924
29.368281, 0.105676, 0.189819
29.417453, 0.106172, 0.188014
29.466717, 0.106916, 0.187673
29.516071, 0.107479, 0.188599
29.565515, 0.107418, 0.190245
29.615051, 0.106481, 0.191892
29.664679, 0.104752, 0.192885
29.714398, 0.102619, 0.192928
29.764209, 0.100542, 0.192287
29.814113, 0.098749, 0.191603
29.864109, 0.097117, 0.191397
29.914197, 0.095300, 0.191690
29.964379, 0.092970, 0.191980
30.014654, 0.090062, 0.191497
30.065022, 0.086823, 0.189628
30.115484, 0.083641, 0.186284
30.166041, 0.080817, 0.181905
30.216691, 0.078473, 0.177083
30.267436, 0.076624, 0.172205
30.318276, 0.075327, 0.167513
30.369211, 0.074672, 0.163370
30.420242, 0.074638, 0.160182
30.471368, 0.075027, 0.158114
30.522589, 0.075564, 0.157001
30.573908, 0.076060, 0.156549
30.625322, 0.076456, 0.156613
30.676833, 0.076717, 0.157201
30.728442, 0.076762, 0.158245
30.780147, 0.076525, 0.159516
30.831950, 0.076014, 0.160714
30.883851, 0.075333, 0.161567
30.935850, 0.074656, 0.162005
30.987947, 0.074121, 0.162250
31.040143, 0.073723, 0.162666
31.092438, 0.073300, 0.163521
31.144832, 0.072576, 0.164712
31.197326, 0.071286, 0.165524
31.249919, 0.069383, 0.164799
31.302613, 0.067142, 0.161687
31.355406, 0.065016, 0.156337
31.408301, 0.063421, 0.149883
31.461296, 0.062606, 0.143817
31.514393, 0.062571, 0.139260
31.567591, 0.063053, 0.136502
31.620891, 0.063682, 0.135092
31.674292, 0.064225, 0.134387
31.727797, 0.064668, 0.134004
31.781404, 0.065132, 0.133946
31.835114, 0.065717, 0.134481
31.888927, 0.066385, 0.135847
31.942844, 0.066954, 0.138004
31.996864, 0.067209, 0.140645
32.050989, 0.067014, 0.143422
32.105219, 0.066295, 0.146048
32.159553, 0.065020, 0.148179
32.213992, 0.063311, 0.149455
32.268536, 0.061441, 0.149710
32.323186, 0.059668, 0.149002
32.377943, 0.058120, 0.147583
32.432805, 0.056765, 0.145737
32.487774, 0.055490, 0.143429
32.542850, 0.054259, 0.140332
32.598033, 0.053199, 0.136341
32.653324, 0.052511, 0.131936
32.708723, 0.052346, 0.127974
32.764230, 0.052709, 0.125144
32.819845, 0.053444, 0.123580
32.875569, 0.054341, 0.123027
32.931403, 0.055243, 0.123276
32.987345, 0.055985, 0.124248
33.043398, 0.056356, 0.125722
33.099560, 0.056222, 0.127305
33.155833, 0.055625, 0.128681
33.212217, 0.054745, 0.129704
33.268712, 0.053789, 0.130360
33.325318, 0.052869, 0.130674
33.382036, 0.051977, 0.130606
33.438866, 0.051093, 0.130152
33.495809, 0.050227, 0.129445
33.552864, 0.049356, 0.128510
33.610032, 0.048428, 0.127059
33.667314, 0.047466, 0.124866
33.724710, 0.046567, 0.122186
33.782219, 0.045795, 0.119503
33.839843, 0.045162, 0.117159
33.897582, 0.044637, 0.115264
33.955435, 0.044135, 0.113632
34.013405, 0.043575, 0.111888
34.071490, 0.042976, 0.109766
34.129691, 0.042428, 0.107247
34.188009, 0.042039, 0.104558
34.246443, 0.041934, 0.102195
34.304995, 0.042151, 0.100708
34.363664, 0.042517, 0.100244
34.422451, 0.042740, 0.100414
34.481357, 0.042638, 0.100665
34.540381, 0.042221, 0.100661
34.599524, 0.041571, 0.100325
34.658786, 0.040743, 0.099668
34.718168, 0.039818, 0.098712
34.777670, 0.038920, 0.097522
34.837293, 0.038173, 0.096229
34.897036, 0.037644, 0.095041
34.956901, 0.037305, 0.094083
35.016887, 0.037010, 0.093192
35.076995, 0.036570, 0.091961
35.137225, 0.035929, 0.090122
35.197578, 0.035218, 0.087846
35.258054, 0.034632, 0.085607
35.318653, 0.034241, 0.083782
35.379376, 0.033977, 0.082450
35.440223, 0.033744, 0.081534
35.501195, 0.033477, 0.080886
35.562291, 0.033132, 0.080238
35.623513, 0.032723, 0.079313
35.684861, 0.032310, 0.078072
35.746334, 0.031967, 0.076695
35.807935, 0.031756, 0.075442
35.869661, 0.031673, 0.074514
35.931516, 0.031653, 0.073977
35.993498, 0.031631, 0.073839
36.055607, 0.031536, 0.074061
36.117846, 0.031252, 0.074444
36.180213, 0.030676, 0.074627
36.242709, 0.029828, 0.074278
36.305335, 0.028893, 0.073417
36.368091, 0.028056, 0.072360
36.430978, 0.027369, 0.071275
36.493995, 0.026827, 0.070088
36.557144, 0.026447, 0.068807
36.620424, 0.026234, 0.067605
36.683836, 0.026148, 0.066656
36.747381, 0.026094, 0.065947
36.811059, 0.025985, 0.065268
36.874870, 0.025848, 0.064489
36.938815, 0.025802, 0.063762
37.002894, 0.025940, 0.063430
37.067107, 0.026187, 0.063657
37.131456, 0.026332, 0.064174
37.195940, 0.026227, 0.064525
37.260560, 0.025917, 0.064500
37.325316, 0.025543, 0.064211
37.390209, 0.025196, 0.063771
37.455239, 0.024924, 0.063163
37.520407, 0.024782, 0.062455
37.585712, 0.024776, 0.061873
37.651157, 0.024834, 0.061542
37.716740, 0.024879, 0.061402
37.782462, 0.024884, 0.061347
37.848324, 0.024838, 0.061277
37.914327, 0.024731, 0.061137
37.980470, 0.024552, 0.060897
38.046754, 0.024298, 0.060488
38.113180, 0.023988, 0.059865
38.179748, 0.023657, 0.059081
38.246459, 0.023358, 0.058251
38.313313, 0.023148, 0.057519
38.380309, 0.023037, 0.056993
38.447450, 0.022968, 0.056646
38.514735, 0.022902, 0.056429
38.582165, 0.022850, 0.056429
38.649741, 0.022782, 0.056692
38.717462, 0.022623, 0.057041
38.785329, 0.022330, 0.057195
38.853343, 0.021936, 0.056977
38.921504, 0.021526, 0.056453
38.989813, 0.021153, 0.055863
39.058270, 0.020776, 0.055320
39.126876, 0.020311, 0.054688
39.195630, 0.019750, 0.053740
39.264535, 0.019191, 0.052450
39.333589, 0.018724, 0.050998
39.402794, 0.018365, 0.049544
39.472150, 0.018124, 0.048221
39.541658, 0.018019, 0.047166
39.611317, 0.018038, 0.046504
39.681129, 0.018143, 0.046311
39.751095, 0.018241, 0.046488
39.821214, 0.018208, 0.046751
39.891486, 0.017998, 0.046823
39.961914, 0.017698, 0.046641
40.032496, 0.017414, 0.046300
40.103235, 0.017165, 0.045770
40.174129, 0.016977, 0.045012
40.245180, 0.016928, 0.044322
40.316388, 0.016973, 0.043971
40.387754, 0.016917, 0.043704
40.459278, 0.016685, 0.043102
40.530960, 0.016386, 0.042131
40.602802, 0.016121, 0.041035
40.674804, 0.015915, 0.040006
40.746966, 0.015775, 0.039156
40.819289, 0.015747, 0.038626
40.891773, 0.015887, 0.038585
40.964420, 0.016148, 0.039059
41.037228, 0.016351, 0.039779
41.110200, 0.016333, 0.040290
41.183335, 0.016096, 0.040251
41.256635, 0.015771, 0.039658
41.330099, 0.015485, 0.038824
41.403728, 0.015293, 0.038134
41.477524, 0.015187, 0.037757
41.551485, 0.015107, 0.037575
41.625614, 0.014984, 0.037373
41.699909, 0.014797, 0.037066
41.774373, 0.014551, 0.036661
41.849006, 0.014247, 0.036128
41.923808, 0.013929, 0.035500
41.998779, 0.013662, 0.034945
42.073921, 0.013450, 0.034557
42.149234, 0.013234, 0.034183
42.224718, 0.013010, 0.033670
42.300375, 0.012880, 0.033135
42.376204, 0.012876, 0.032771
42.452206, 0.012892, 0.032527
42.528383, 0.012846, 0.032221
42.604733, 0.012766, 0.031781
42.681259, 0.012738, 0.031327
42.757961, 0.012839, 0.031139
42.834838, 0.013010, 0.031333
42.911893, 0.013065, 0.031628
42.989125, 0.012898, 0.031642
43.066536, 0.012614, 0.031326
43.144125, 0.012327, 0.030876
43.221893, 0.012070, 0.030486
43.299841, 0.011861, 0.030268
43.377970, 0.011668, 0.030118
43.456281, 0.011407, 0.029701
43.534773, 0.011038, 0.028752
43.613447, 0.010642, 0.027392
43.692305, 0.010393, 0.026161
43.771346, 0.010385, 0.025506
43.850572, 0.010548, 0.025449
43.929983, 0.010753, 0.025758
44.009580, 0.010910, 0.026164
44.089363, 0.010994, 0.026482
44.169333, 0.011023, 0.026643
44.249490, 0.011017, 0.026682
44.329836, 0.010950, 0.026646
44.410371, 0.010790, 0.026500
44.491096, 0.010555, 0.026151
44.572011, 0.010323, 0.025627
44.653117, 0.010149, 0.025041
44.734415, 0.010021, 0.024448
44.815905, 0.009915, 0.023894
44.897588, 0.009845, 0.023482
44.979465, 0.009793, 0.023241
45.061537, 0.009692, 0.023004
45.143803, 0.009551, 0.022672
45.226265, 0.009445, 0.022371
45.308924, 0.009378, 0.022184
45.391780, 0.009273, 0.022018
45.474834, 0.009084, 0.021732
45.558087, 0.008856, 0.021272
45.641539, 0.008676, 0.020720
45.725191, 0.008622, 0.020294
45.809044, 0.008705, 0.020133
45.893098, 0.008880, 0.020217
45.977355, 0.009096, 0.020482
46.061814, 0.009293, 0.020835
46.146477, 0.009413, 0.021095
46.231345, 0.009434, 0.021150
46.316418, 0.009337, 0.020994
46.401697, 0.009129, 0.020646
46.487183, 0.008874, 0.020172
46.572876, 0.008577, 0.019587
46.658777, 0.008229, 0.018919
46.744887, 0.007891, 0.018264
46.831207, 0.007644, 0.017734
46.917737, 0.007499, 0.017373
47.004479, 0.007395, 0.017100
47.091432, 0.007286, 0.016833
47.178599, 0.007155, 0.016524
47.265979, 0.007006, 0.016123
47.353573, 0.006903, 0.015730
47.441382, 0.006946, 0.015611
47.529408, 0.007128, 0.015854
47.617650, 0.007336, 0.016273
47.706110, 0.007455, 0.016631
47.794788, 0.007391, 0.016711
47.883685, 0.007162, 0.016411
47.972803, 0.006928, 0.015927
48.062141, 0.006795, 0.015523
48.151701, 0.006717, 0.015229
48.241483, 0.006638, 0.014969
48.331488, 0.006576, 0.014759
48.421718, 0.006521, 0.014579
48.512172, 0.006459, 0.014376
48.602853, 0.006449, 0.014257
48.693760, 0.006516, 0.014328
48.784894, 0.006569, 0.014450
48.876257, 0.006521, 0.014402
48.967849, 0.006374, 0.014109
49.059671, 0.006221, 0.013730
49.151724, 0.006144, 0.013478
49.244009, 0.006148, 0.013381
49.336526, 0.006193, 0.013350
49.429277, 0.006194, 0.013282
49.522263, 0.006095, 0.013095
49.615484, 0.005953, 0.012820
49.708941, 0.005827, 0.012544
49.802635, 0.005736, 0.012298
49.896568, 0.005678, 0.012087
49.990739, 0.005653, 0.011959
50.085150, 0.005642, 0.011910
50.179802, 0.005641, 0.011864
50.274695, 0.005657, 0.011824
50.369832, 0.005621, 0.011742
50.465211, 0.005512, 0.011546
50.560836, 0.005387, 0.011292
50.656705, 0.005256, 0.011048
50.752821, 0.005119, 0.010811
50.849185, 0.004977, 0.010546
50.945796, 0.004826, 0.010219
51.042657, 0.004684, 0.009864
51.139769, 0.004612, 0.009610
51.237131, 0.004669, 0.009596
