# energy, eels_NLFC_w, eels_LFC_w
12.417754, 0.276737, 0.135257
12.440701, 0.276385, 0.134130
12.463677, 0.275736, 0.133060
12.486682, 0.274792, 0.132032
12.509716, 0.273549, 0.131028
12.532779, 0.272012, 0.130024
12.555871, 0.270192, 0.128993
12.578992, 0.268105, 0.127909
12.602142, 0.265764, 0.126750
12.625321, 0.263181, 0.125507
12.648530, 0.260364, 0.124181
12.671768, 0.257336, 0.122789
12.695035, 0.254137, 0.121352
12.718332, 0.250831, 0.119903
12.741658, 0.247494, 0.118477
12.765014, 0.244199, 0.117106
12.788399, 0.241000, 0.115813
12.811814, 0.237935, 0.114611
12.835259, 0.235031, 0.113502
12.858734, 0.232314, 0.112479
12.882238, 0.229813, 0.111536
12.905772, 0.227556, 0.110669
12.929336, 0.225559, 0.109880
12.952931, 0.223821, 0.109173
12.976555, 0.222321, 0.108549
13.000209, 0.221030, 0.108003
13.023894, 0.219922, 0.107524
13.047608, 0.218979, 0.107096
13.071353, 0.218203, 0.106698
13.095129, 0.217618, 0.106308
13.118935, 0.217268, 0.105911
13.142771, 0.217208, 0.105499
13.166637, 0.217491, 0.105079
13.190535, 0.218145, 0.104665
13.214463, 0.219155, 0.104277
13.238421, 0.220458, 0.103932
13.262411, 0.221955, 0.103636
13.286431, 0.223537, 0.103391
13.310482, 0.225126, 0.103191
13.334564, 0.226699, 0.103035
13.358677, 0.228303, 0.102928
13.382821, 0.230036, 0.102880
13.406996, 0.232016, 0.102907
13.431202, 0.234348, 0.103024
13.455440, 0.237099, 0.103245
13.479709, 0.240285, 0.103582
13.504009, 0.243876, 0.104041
13.528340, 0.247812, 0.104629
13.552703, 0.252025, 0.105342
13.577098, 0.256465, 0.106173
13.601524, 0.261118, 0.107103
13.625982, 0.266012, 0.108105
13.650471, 0.271207, 0.109146
13.674993, 0.276766, 0.110191
13.699546, 0.282718, 0.111207
13.724131, 0.289038, 0.112169
13.748748, 0.295638, 0.113057
13.773397, 0.302387, 0.113862
13.798078, 0.309136, 0.114580
13.822792, 0.315749, 0.115210
13.847537, 0.322130, 0.115755
13.872315, 0.328233, 0.116219
13.897125, 0.334079, 0.116610
13.921968, 0.339746, 0.116934
13.946843, 0.345362, 0.117200
13.971750, 0.351072, 0.117408
13.996690, 0.357015, 0.117555
14.021663, 0.363306, 0.117634
14.046669, 0.370040, 0.117639
14.071707, 0.377314, 0.117570
14.096778, 0.385237, 0.117436
14.121882, 0.393934, 0.117249
14.147020, 0.403538, 0.117026
14.172190, 0.414173, 0.116784
14.197393, 0.425950, 0.116537
14.222629, 0.438957, 0.116301
14.247899, 0.453253, 0.116089
14.273202, 0.468858, 0.115910
14.298538, 0.485735, 0.115766
14.323908, 0.503788, 0.115653
14.349311, 0.522858, 0.115566
14.374748, 0.542718, 0.115499
14.400219, 0.563074, 0.115446
14.425723, 0.583551, 0.115403
14.451261, 0.603664, 0.115366
14.476833, 0.622789, 0.115335
14.502439, 0.640138, 0.115318
14.528079, 0.654798, 0.115333
14.553752, 0.665841, 0.115419
14.579460, 0.672499, 0.115626
14.605202, 0.674348, 0.116014
14.630979, 0.671429, 0.116641
14.656789, 0.664226, 0.117555
14.682634, 0.653528, 0.118784
14.708514, 0.640246, 0.120336
14.734428, 0.625258, 0.122200
14.760376, 0.609341, 0.124348
14.786360, 0.593136, 0.126734
14.812378, 0.577150, 0.129298
14.838431, 0.561757, 0.131970
14.864518, 0.547197, 0.134675
14.890641, 0.533578, 0.137338
14.916799, 0.520878, 0.139890
14.942991, 0.508957, 0.142274
14.969219, 0.497597, 0.144443
14.995482, 0.486556, 0.146360
15.021781, 0.475635, 0.147990
15.048114, 0.464720, 0.149292
15.074484, 0.453827, 0.150204
15.100888, 0.443113, 0.150633
15.127329, 0.432876, 0.150472
15.153804, 0.423517, 0.149630
15.180316, 0.415482, 0.148088
15.206864, 0.409186, 0.145932
15.233447, 0.404962, 0.143348
15.260066, 0.403044, 0.140575
15.286721, 0.403584, 0.137851
15.313413, 0.406670, 0.135378
15.340140, 0.412345, 0.133298
15.366904, 0.420603, 0.131693
15.393704, 0.431380, 0.130583
15.420541, 0.444544, 0.129935
15.447414, 0.459900, 0.129677
15.474323, 0.477185, 0.129721
15.501269, 0.496069, 0.129986
15.528252, 0.516141, 0.130412
15.555271, 0.536909, 0.130968
15.582328, 0.557833, 0.131638
15.609421, 0.578403, 0.132408
15.636551, 0.598209, 0.133256
15.663718, 0.616946, 0.134152
15.690923, 0.634335, 0.135064
15.718164, 0.650008, 0.135968
15.745443, 0.663463, 0.136857
15.772760, 0.674141, 0.137740
15.800113, 0.681602, 0.138643
15.827504, 0.685697, 0.139599
15.854933, 0.686651, 0.140640
15.882400, 0.685003, 0.141785
15.909904, 0.681452, 0.143036
15.937446, 0.676693, 0.144367
15.965026, 0.671293, 0.145737
15.992644, 0.665672, 0.147098
16.020300, 0.660149, 0.148420
16.047994, 0.655006, 0.149700
16.075727, 0.650508, 0.150957
16.103497, 0.646861, 0.152213
16.131306, 0.644157, 0.153480
16.159154, 0.642350, 0.154751
16.187040, 0.641295, 0.156003
16.214964, 0.640826, 0.157206
16.242928, 0.640841, 0.158332
16.270930, 0.641354, 0.159372
16.298971, 0.642491, 0.160339
16.327051, 0.644429, 0.161262
16.355170, 0.647302, 0.162174
16.383328, 0.651130, 0.163090
16.411525, 0.655802, 0.164007
16.439762, 0.661091, 0.164908
16.468038, 0.666690, 0.165779
16.496353, 0.672244, 0.166606
16.524708, 0.677407, 0.167385
16.553102, 0.681905, 0.168117
16.581536, 0.685600, 0.168818
16.610010, 0.688522, 0.169524
16.638524, 0.690845, 0.170281
16.667077, 0.692795, 0.171139
16.695671, 0.694518, 0.172133
16.724305, 0.695994, 0.173268
16.752978, 0.697023, 0.174520
16.781693, 0.697273, 0.175846
16.810447, 0.696353, 0.177200
16.839242, 0.693926, 0.178558
16.868078, 0.689828, 0.179919
16.896954, 0.684122, 0.181315
16.925870, 0.677041, 0.182804
16.954828, 0.668831, 0.184463
16.983826, 0.659586, 0.186363
17.012866, 0.649146, 0.188550
17.041946, 0.637130, 0.191033
17.071068, 0.623103, 0.193779
17.100231, 0.606805, 0.196713
17.129435, 0.588354, 0.199728
17.158680, 0.568289, 0.202729
17.187967, 0.547435, 0.205680
17.217295, 0.526646, 0.208644
17.246666, 0.506563, 0.211761
17.276078, 0.487538, 0.215177
17.305531, 0.469718, 0.218970
17.335027, 0.453182, 0.223104
17.364565, 0.437991, 0.227477
17.394144, 0.424134, 0.231973
17.423766, 0.411449, 0.236515
17.453430, 0.399621, 0.241051
17.483137, 0.388272, 0.245530
17.512886, 0.377080, 0.249889
17.542678, 0.365894, 0.254043
17.572512, 0.354778, 0.257888
17.602389, 0.343982, 0.261295
17.632309, 0.333846, 0.264098
17.662271, 0.324687, 0.266095
17.692277, 0.316725, 0.267073
17.722326, 0.310075, 0.266865
17.752418, 0.304760, 0.265421
17.782553, 0.300725, 0.262843
17.812732, 0.297839, 0.259340
17.842954, 0.295939, 0.255144
17.873220, 0.294903, 0.250450
17.903530, 0.294713, 0.245426
17.933883, 0.295464, 0.240240
17.964280, 0.297321, 0.235082
17.994721, 0.300455, 0.230154
18.025206, 0.304987, 0.225648
18.055735, 0.310944, 0.221731
18.086308, 0.318220, 0.218521
18.116926, 0.326570, 0.216073
18.147588, 0.335608, 0.214372
18.178295, 0.344833, 0.213351
18.209047, 0.353669, 0.212900
18.239843, 0.361537, 0.212878
18.270683, 0.367959, 0.213114
18.301569, 0.372667, 0.213425
18.332500, 0.375670, 0.213641
18.363476, 0.377261, 0.213632
18.394497, 0.377931, 0.213335
18.425564, 0.378251, 0.212761
18.456676, 0.378752, 0.211989
18.487833, 0.379844, 0.211159
18.519036, 0.381781, 0.210443
18.550285, 0.384635, 0.210000
18.581579, 0.388296, 0.209943
18.612920, 0.392501, 0.210312
18.644306, 0.396912, 0.211096
18.675739, 0.401168, 0.212253
18.707217, 0.404875, 0.213737
18.738743, 0.407586, 0.215480
18.770314, 0.408848, 0.217379
18.801932, 0.408358, 0.219300
18.833597, 0.406108, 0.221104
18.865308, 0.402460, 0.222661
18.897067, 0.398089, 0.223859
18.928872, 0.393802, 0.224628
18.960724, 0.390266, 0.224985
18.992623, 0.387774, 0.225044
19.024570, 0.386174, 0.224983
19.056564, 0.384970, 0.224977
19.088605, 0.383504, 0.225154
19.120694, 0.381149, 0.225568
19.152831, 0.377505, 0.226180
19.185015, 0.372546, 0.226850
19.217248, 0.366632, 0.227365
19.249528, 0.360389, 0.227533
19.281857, 0.354494, 0.227278
19.314233, 0.349477, 0.226682
19.346658, 0.345625, 0.225890
19.379132, 0.343023, 0.225003
19.411653, 0.341686, 0.224027
19.444224, 0.341678, 0.222931
19.476843, 0.343133, 0.221745
19.509511, 0.346188, 0.220602
19.542229, 0.350862, 0.219706
19.574995, 0.356986, 0.219249
19.607810, 0.364226, 0.219352
19.640675, 0.372169, 0.220048
19.673589, 0.380369, 0.221329
19.706553, 0.388325, 0.223168
19.739566, 0.395476, 0.225517
19.772629, 0.401273, 0.228299
19.805742, 0.405298, 0.231404
19.838905, 0.407347, 0.234704
19.872118, 0.407419, 0.238080
19.905381, 0.405642, 0.241440
19.938694, 0.402185, 0.244723
19.972058, 0.397203, 0.247881
20.005473, 0.390853, 0.250862
20.038938, 0.383375, 0.253594
20.072454, 0.375166, 0.256000
20.106020, 0.366796, 0.258013
20.139638, 0.358922, 0.259597
20.173307, 0.352120, 0.260767
20.207027, 0.346695, 0.261601
20.240799, 0.342590, 0.262223
20.274622, 0.339444, 0.262768
20.308496, 0.336754, 0.263355
20.342422, 0.334043, 0.264065
20.376400, 0.330999, 0.264908
20.410431, 0.327571, 0.265812
20.444513, 0.324001, 0.266644
20.478647, 0.320718, 0.267277
20.512833, 0.318106, 0.267675
20.547072, 0.316290, 0.267908
20.581364, 0.315096, 0.268079
20.615708, 0.314240, 0.268226
20.650105, 0.313572, 0.268310
20.684555, 0.313157, 0.268289
20.719058, 0.313149, 0.268205
20.753614, 0.313627, 0.268189
20.788224, 0.314534, 0.268402
20.822886, 0.315716, 0.268966
20.857603, 0.316984, 0.269944
20.892373, 0.318162, 0.271335
20.927196, 0.319121, 0.273076
20.962074, 0.319817, 0.275039
20.997006, 0.320272, 0.277082
21.031991, 0.320493, 0.279122
21.067031, 0.320373, 0.281155
21.102126, 0.319660, 0.283214
21.137275, 0.318063, 0.285309
21.172478, 0.315435, 0.287396
21.207737, 0.311904, 0.289405
21.243050, 0.307825, 0.291293
21.278419, 0.303598, 0.293037
21.313842, 0.299537, 0.294576
21.349321, 0.295860, 0.295774
21.384855, 0.292756, 0.296461
21.420445, 0.290425, 0.296547
21.456091, 0.289043, 0.296126
21.491792, 0.288670, 0.295498
21.527549, 0.289160, 0.295062
21.563363, 0.290141, 0.295125
21.599232, 0.291134, 0.295738
21.635158, 0.291751, 0.296688
21.671141, 0.291838, 0.297627
21.707180, 0.291458, 0.298219
21.743275, 0.290796, 0.298230
21.779428, 0.290050, 0.297568
21.815638, 0.289366, 0.296280
21.851904, 0.288811, 0.294517
21.888228, 0.288420, 0.292460
21.924610, 0.288245, 0.290303
21.961049, 0.288327, 0.288248
21.997546, 0.288613, 0.286485
22.034100, 0.288934, 0.285141
22.070713, 0.289088, 0.284249
22.107383, 0.288933, 0.283757
22.144112, 0.288399, 0.283535
22.180900, 0.287419, 0.283388
22.217745, 0.285857, 0.283087
22.254650, 0.283519, 0.282382
22.291613, 0.280287, 0.281003
22.328635, 0.276307, 0.278680
22.365717, 0.272080, 0.275237
22.402857, 0.268367, 0.270724
22.440057, 0.265932, 0.265508
22.477316, 0.265267, 0.260209
22.514635, 0.266439, 0.255500
22.552014, 0.269076, 0.251862
22.589453, 0.272501, 0.249434
22.626952, 0.275985, 0.248030
22.664511, 0.279018, 0.247310
22.702131, 0.281395, 0.246998
22.739810, 0.283107, 0.246970
22.777551, 0.284226, 0.247205
22.815353, 0.284898, 0.247701
22.853215, 0.285353, 0.248424
22.891139, 0.285831, 0.249296
22.929123, 0.286485, 0.250212
22.967170, 0.287314, 0.251092
23.005277, 0.288179, 0.251907
23.043447, 0.288859, 0.252725
23.081678, 0.289086, 0.253732
23.119971, 0.288547, 0.255206
23.158327, 0.286941, 0.257375
23.196745, 0.284139, 0.260280
23.235225, 0.280288, 0.263760
23.273768, 0.275757, 0.267531
23.312373, 0.271010, 0.271306
23.351042, 0.266455, 0.274890
23.389773, 0.262310, 0.278197
23.428568, 0.258591, 0.281168
23.467426, 0.255218, 0.283691
23.506348, 0.252160, 0.285614
23.545333, 0.249483, 0.286832
23.584383, 0.247276, 0.287366
23.623496, 0.245552, 0.287348
23.662673, 0.244212, 0.286909
23.701915, 0.243116, 0.286088
23.741221, 0.242229, 0.284865
23.780592, 0.241663, 0.283312
23.820028, 0.241570, 0.281671
23.859528, 0.241992, 0.280275
23.899094, 0.242794, 0.279400
23.938725, 0.243691, 0.279168
23.978421, 0.244357, 0.279521
24.018183, 0.244545, 0.280209
24.058011, 0.244181, 0.280827
24.097905, 0.243396, 0.280934
24.137865, 0.242466, 0.280246
24.177891, 0.241678, 0.278794
24.217983, 0.241183, 0.276901
24.258142, 0.240997, 0.274966
24.298368, 0.241151, 0.273313
24.338661, 0.241765, 0.272229
24.379021, 0.242897, 0.272014
24.419448, 0.244306, 0.272803
24.459943, 0.245473, 0.274310
24.500505, 0.245897, 0.275836
24.541134, 0.245382, 0.276547
24.581832, 0.244138, 0.275823
24.622598, 0.242690, 0.273552
24.663432, 0.241579, 0.270201
24.704335, 0.241059, 0.266530
24.745306, 0.241000, 0.263182
24.786346, 0.241028, 0.260467
24.827455, 0.240798, 0.258369
24.868633, 0.240254, 0.256674
24.909881, 0.239755, 0.255189
24.951198, 0.239905, 0.253969
24.992584, 0.241171, 0.253315
25.034041, 0.243619, 0.253540
25.075567, 0.246948, 0.254785
25.117164, 0.250673, 0.257014
25.158831, 0.254301, 0.260061
25.200568, 0.257482, 0.263661
25.242377, 0.260097, 0.267545
25.284256, 0.262158, 0.271497
25.326206, 0.263647, 0.275245
25.368228, 0.264526, 0.278360
25.410321, 0.264817, 0.280337
25.452485, 0.264631, 0.280805
25.494722, 0.264118, 0.279658
25.537030, 0.263426, 0.277055
25.579411, 0.262739, 0.273383
25.621864, 0.262337, 0.269233
25.664390, 0.262574, 0.265352
25.706988, 0.263718, 0.262515
25.749659, 0.265750, 0.261336
25.792403, 0.268212, 0.262045
25.835221, 0.270289, 0.264384
25.878112, 0.271142, 0.267752
25.921077, 0.270237, 0.271490
25.964116, 0.267422, 0.275054
26.007229, 0.262854, 0.277971
26.050416, 0.256986, 0.279764
26.093677, 0.250527, 0.280045
26.137013, 0.244238, 0.278677
26.180424, 0.238685, 0.275823
26.223910, 0.234128, 0.271873
26.267471, 0.230564, 0.267328
26.311108, 0.227896, 0.262652
26.354820, 0.226130, 0.258211
26.398608, 0.225356, 0.254293
26.442472, 0.225545, 0.251089
26.486413, 0.226418, 0.248607
26.530429, 0.227545, 0.246697
26.574522, 0.228556, 0.245167
26.618692, 0.229312, 0.243887
26.662940, 0.229959, 0.242843
26.707264, 0.230766, 0.242089
26.751665, 0.231879, 0.241637
26.796145, 0.233249, 0.241362
26.840702, 0.234813, 0.241069
26.885337, 0.236640, 0.240683
26.930050, 0.238826, 0.240332
26.974842, 0.241269, 0.240185
27.019712, 0.243639, 0.240267
27.064662, 0.245623, 0.240512
27.109690, 0.247148, 0.240920
27.154798, 0.248329, 0.241546
27.199985, 0.249311, 0.242356
27.245251, 0.250203, 0.243167
27.290598, 0.251112, 0.243766
27.336025, 0.252173, 0.244128
27.381532, 0.253483, 0.244496
27.427119, 0.254937, 0.245154
27.472788, 0.256247, 0.246166
27.518537, 0.257168, 0.247473
27.564367, 0.257584, 0.249176
27.610279, 0.257381, 0.251508
27.656272, 0.256323, 0.254547
27.702348, 0.254100, 0.258051
27.748505, 0.250527, 0.261524
27.794744, 0.245680, 0.264383
27.841067, 0.239875, 0.266076
27.887471, 0.233614, 0.266211
27.933959, 0.227502, 0.264737
27.980530, 0.222093, 0.262011
28.027184, 0.217730, 0.258612
28.073922, 0.214451, 0.254993
28.120743, 0.212072, 0.251279
28.167649, 0.210410, 0.247411
28.214639, 0.209433, 0.243478
28.261713, 0.209241, 0.239858
28.308872, 0.209912, 0.237050
28.356116, 0.211373, 0.235339
28.403446, 0.213402, 0.234584
28.450860, 0.215836, 0.234280
28.498361, 0.218784, 0.233917
28.545947, 0.222616, 0.233336
28.593619, 0.227684, 0.232828
28.641378, 0.233842, 0.232859
28.689223, 0.240062, 0.233617
28.737155, 0.244763, 0.234835
28.785174, 0.246886, 0.236135
28.833280, 0.246592, 0.237468
28.881474, 0.244687, 0.239148
28.929756, 0.241594, 0.241374
28.978126, 0.237215, 0.243740
29.026584, 0.231588, 0.245334
29.075130, 0.225255, 0.245340
29.123765, 0.218943, 0.243505
29.172489, 0.213154, 0.240088
29.221303, 0.208162, 0.235593
29.270206, 0.204248, 0.230667
29.319198, 0.201705, 0.226081
29.368281, 0.200617, 0.222546
29.417453, 0.200794, 0.220506
29.466717, 0.201900, 0.220114
29.516071, 0.203483, 0.221285
29.565515, 0.204921, 0.223656
29.615051, 0.205541, 0.226576
29.664679, 0.204973, 0.229285
29.714398, 0.203379, 0.231252
29.764209, 0.201296, 0.232433
29.814113, 0.199218, 0.233252
29.864109, 0.197214, 0.234273
29.914197, 0.194842, 0.235749
29.964379, 0.191431, 0.237340
30.014654, 0.186591, 0.238172
30.065022, 0.180543, 0.237309
30.115484, 0.173984, 0.234329
30.166041, 0.167663, 0.229552
30.216691, 0.162056, 0.223779
30.267436, 0.157325, 0.217727
30.318276, 0.153545, 0.211757
30.369211, 0.150867, 0.206120
30.420242, 0.149441, 0.201231
30.471368, 0.149196, 0.197560
30.522589, 0.149756, 0.195293
30.573908, 0.150644, 0.194215
30.625322, 0.151583, 0.194001
30.676833, 0.152475, 0.194504
30.728442, 0.153135, 0.195641
30.780147, 0.153242, 0.197111
30.831950, 0.152606, 0.198396
30.883851, 0.151371, 0.199058
30.935850, 0.149942, 0.199017
30.987947, 0.148735, 0.198584
31.040143, 0.147961, 0.198257
31.092438, 0.147531, 0.198446
31.144832, 0.147077, 0.199226
31.197326, 0.146085, 0.200172
31.249919, 0.144139, 0.200387
31.302613, 0.141208, 0.198861
31.355406, 0.137769, 0.195123
31.408301, 0.134521, 0.189672
31.461296, 0.132008, 0.183634
31.514393, 0.130528, 0.178164
31.567591, 0.130130, 0.174095
31.620891, 0.130516, 0.171650
31.674292, 0.131197, 0.170425
31.727797, 0.131870, 0.169820
31.781404, 0.132582, 0.169547
31.835114, 0.133458, 0.169698
31.888927, 0.134429, 0.170421
31.942844, 0.135306, 0.171729
31.996864, 0.135937, 0.173585
32.050989, 0.136229, 0.175906
32.105219, 0.136153, 0.178561
32.159553, 0.135680, 0.181418
32.213992, 0.134618, 0.184196
32.268536, 0.132759, 0.186336
32.323186, 0.130232, 0.187324
32.377943, 0.127482, 0.187100
32.432805, 0.124883, 0.186004
32.487774, 0.122452, 0.184320
32.542850, 0.119969, 0.181838
32.598033, 0.117422, 0.178098
32.653324, 0.115235, 0.173204
32.708723, 0.114023, 0.168164
32.764230, 0.114122, 0.164243
32.819845, 0.115279, 0.162045
32.875569, 0.116819, 0.161311
32.931403, 0.118146, 0.161433
32.987345, 0.119026, 0.162032
33.043398, 0.119447, 0.163022
33.099560, 0.119390, 0.164322
33.155833, 0.118789, 0.165709
33.212217, 0.117664, 0.166936
33.268712, 0.116195, 0.167786
33.325318, 0.114721, 0.168115
33.382036, 0.113579, 0.168043
33.438866, 0.112833, 0.167895
33.495809, 0.112251, 0.167879
33.552864, 0.111491, 0.167873
33.610032, 0.110299, 0.167452
33.667314, 0.108644, 0.166146
33.724710, 0.106792, 0.163843
33.782219, 0.105131, 0.160969
33.839843, 0.103910, 0.158198
33.897582, 0.103102, 0.156040
33.955435, 0.102450, 0.154540
34.013405, 0.101648, 0.153272
34.071490, 0.100520, 0.151570
34.129691, 0.099194, 0.149012
34.188009, 0.098072, 0.145874
34.246443, 0.097510, 0.142891
34.304995, 0.097576, 0.140627
34.363664, 0.098127, 0.139349
34.422451, 0.098920, 0.139133
34.481357, 0.099655, 0.139755
34.540381, 0.100115, 0.140801
34.599524, 0.100180, 0.141944
34.658786, 0.099715, 0.142927
34.718168, 0.098636, 0.143428
34.777670, 0.097063, 0.143162
34.837293, 0.095299, 0.142127
34.897036, 0.093698, 0.140603
34.956901, 0.092570, 0.139036
35.016887, 0.091978, 0.137779
35.076995, 0.091656, 0.136751
35.137225, 0.091221, 0.135552
35.197578, 0.090493, 0.133937
35.258054, 0.089639, 0.132111
35.318653, 0.088942, 0.130579
35.379376, 0.088432, 0.129699
35.440223, 0.087801, 0.129306
35.501195, 0.086732, 0.128792
35.562291, 0.085283, 0.127669
35.623513, 0.083809, 0.125923
35.684861, 0.082624, 0.123868
35.746334, 0.081848, 0.121867
35.807935, 0.081510, 0.120262
35.869661, 0.081582, 0.119389
35.931516, 0.081886, 0.119330
35.993498, 0.082168, 0.119863
36.055607, 0.082227, 0.120747
36.117846, 0.081878, 0.121801
36.180213, 0.080935, 0.122750
36.242709, 0.079353, 0.123185
36.305335, 0.077354, 0.122821
36.368091, 0.075271, 0.121733
36.430978, 0.073302, 0.120130
36.493995, 0.071559, 0.118171
36.557144, 0.070136, 0.116056
36.620424, 0.068993, 0.113997
36.683836, 0.067949, 0.112000
36.747381, 0.066904, 0.109950
36.811059, 0.065929, 0.107843
36.874870, 0.065147, 0.105721
36.938815, 0.064713, 0.103735
37.002894, 0.064835, 0.102369
37.067107, 0.065507, 0.102132
37.131456, 0.066315, 0.102942
37.195940, 0.066690, 0.104111
37.260560, 0.066334, 0.104856
37.325316, 0.065375, 0.104750
37.390209, 0.064221, 0.103852
37.455239, 0.063258, 0.102487
37.520407, 0.062731, 0.101093
37.585712, 0.062703, 0.100179
37.651157, 0.062940, 0.099960
37.716740, 0.063001, 0.100086
37.782462, 0.062649, 0.100008
37.848324, 0.062057, 0.099539
37.914327, 0.061537, 0.098916
37.980470, 0.061219, 0.098421
38.046754, 0.061018, 0.098101
38.113180, 0.060791, 0.097814
38.179748, 0.060481, 0.097407
38.246459, 0.060136, 0.096885
38.313313, 0.059766, 0.096325
38.380309, 0.059373, 0.095750
38.447450, 0.059084, 0.095300
38.514735, 0.058968, 0.095197
38.582165, 0.058863, 0.095436
38.649741, 0.058565, 0.095724
38.717462, 0.058083, 0.095846
38.785329, 0.057509, 0.095754
38.853343, 0.056921, 0.095443
38.921504, 0.056443, 0.095104
38.989813, 0.056095, 0.095042
39.058270, 0.055661, 0.095251
39.126876, 0.054843, 0.095235
39.195630, 0.053559, 0.094373
39.264535, 0.052043, 0.092505
39.333589, 0.050659, 0.090115
39.402794, 0.049590, 0.087797
39.472150, 0.048781, 0.085731
39.541658, 0.048198, 0.083975
39.611317, 0.047870, 0.082715
39.681129, 0.047799, 0.082062
39.751095, 0.047961, 0.082059
39.821214, 0.048187, 0.082598
39.891486, 0.048203, 0.083247
39.961914, 0.047874, 0.083547
40.032496, 0.047227, 0.083316
40.103235, 0.046325, 0.082413
40.174129, 0.045414, 0.080888
40.245180, 0.044880, 0.079420
40.316388, 0.044778, 0.078708
40.387754, 0.044671, 0.078477
40.459278, 0.044171, 0.077815
40.530960, 0.043390, 0.076388
40.602802, 0.042645, 0.074631
40.674804, 0.042121, 0.073045
40.746966, 0.041869, 0.071891
40.819289, 0.041888, 0.071270
40.891773, 0.042177, 0.071284
40.964420, 0.042660, 0.072014
41.037228, 0.043032, 0.073105
41.110200, 0.042965, 0.073774
41.183335, 0.042447, 0.073475
41.256635, 0.041794, 0.072458
41.330099, 0.041322, 0.071471
41.403728, 0.041075, 0.070951
41.477524, 0.040885, 0.070746
41.551485, 0.040625, 0.070580
41.625614, 0.040240, 0.070333
41.699909, 0.039676, 0.069888
41.774373, 0.038979, 0.069169
41.849006, 0.038266, 0.068229
41.923808, 0.037636, 0.067213
41.998779, 0.037158, 0.066374
42.073921, 0.036795, 0.065877
42.149234, 0.036396, 0.065482
42.224718, 0.035904, 0.064789
42.300375, 0.035469, 0.063829
42.376204, 0.035216, 0.062984
42.452206, 0.035037, 0.062357
42.528383, 0.034793, 0.061748
42.604733, 0.034477, 0.061018
42.681259, 0.034242, 0.060354
42.757961, 0.034223, 0.060144
42.834838, 0.034321, 0.060466
42.911893, 0.034250, 0.060892
42.989125, 0.033850, 0.060866
43.066536, 0.033282, 0.060335
43.144125, 0.032791, 0.059746
43.221893, 0.032417, 0.059429
43.299841, 0.032001, 0.059248
43.377970, 0.031379, 0.058745
43.456281, 0.030507, 0.057475
43.534773, 0.029540, 0.055420
43.613447, 0.028798, 0.053221
43.692305, 0.028502, 0.051642
43.771346, 0.028626, 0.050963
43.850572, 0.029006, 0.051057
43.929983, 0.029443, 0.051657
44.009580, 0.029734, 0.052380
44.089363, 0.029816, 0.052883
44.169333, 0.029820, 0.053166
44.249490, 0.029837, 0.053481
44.329836, 0.029668, 0.053705
44.410371, 0.029144, 0.053419
44.491096, 0.028370, 0.052517
44.572011, 0.027536, 0.051167
44.653117, 0.026858, 0.049726
44.734415, 0.026444, 0.048503
44.815905, 0.026259, 0.047623
44.897588, 0.026243, 0.047219
44.979465, 0.026220, 0.047140
45.061537, 0.025988, 0.046895
45.143803, 0.025613, 0.046345
45.226265, 0.025314, 0.045830
45.308924, 0.025147, 0.045565
45.391780, 0.024961, 0.045377
45.474834, 0.024646, 0.044997
45.558087, 0.024245, 0.044352
45.641539, 0.023851, 0.043531
45.725191, 0.023600, 0.042786
45.809044, 0.023587, 0.042388
45.893098, 0.023760, 0.042370
45.977355, 0.024004, 0.042593
46.061814, 0.024239, 0.042915
46.146477, 0.024414, 0.043224
46.231345, 0.024440, 0.043412
46.316418, 0.024188, 0.043299
46.401697, 0.023664, 0.042800
46.487183, 0.023035, 0.042040
46.572876, 0.022410, 0.041196
46.658777, 0.021760, 0.040249
46.744887, 0.021167, 0.039261
46.831207, 0.020785, 0.038541
46.917737, 0.020567, 0.038154
47.004479, 0.020332, 0.037829
47.091432, 0.019990, 0.037293
47.178599, 0.019609, 0.036506
47.265979, 0.019343, 0.035716
47.353573, 0.019342, 0.035342
47.441382, 0.019582, 0.035557
47.529408, 0.019873, 0.036116
47.617650, 0.020039, 0.036709
47.706110, 0.019918, 0.037076
47.794788, 0.019402, 0.036864
47.883685, 0.018631, 0.035960
47.972803, 0.017876, 0.034662
48.062141, 0.017323, 0.033407
48.151701, 0.017018, 0.032456
48.241483, 0.016961, 0.031976
48.331488, 0.017027, 0.031874
48.421718, 0.017048, 0.031787
48.512172, 0.017075, 0.031660
48.602853, 0.017243, 0.031800
48.693760, 0.017432, 0.032210
48.784894, 0.017344, 0.032377
48.876257, 0.016937, 0.031960
48.967849, 0.016416, 0.031119
49.059671, 0.015986, 0.030230
49.151724, 0.015756, 0.029616
49.244009, 0.015703, 0.029358
49.336526, 0.015693, 0.029297
49.429277, 0.015557, 0.029110
49.522263, 0.015290, 0.028670
49.615484, 0.015021, 0.028131
49.708941, 0.014854, 0.027695
49.802635, 0.014796, 0.027405
49.896568, 0.014821, 0.027290
49.990739, 0.014800, 0.027253
50.085150, 0.014620, 0.027036
50.179802, 0.014400, 0.026682
50.274695, 0.014254, 0.026397
50.369832, 0.014110, 0.026161
50.465211, 0.013894, 0.025892
50.560836, 0.013590, 0.025484
50.656705, 0.013239, 0.024890
50.752821, 0.012919, 0.024245
50.849185, 0.012676, 0.023684
50.945796, 0.012497, 0.023208
51.042657, 0.012372, 0.022800
51.139769, 0.012343, 0.022557
51.237131, 0.012455, 0.022614
