# energy, eels_NLFC_w, eels_LFC_w
12.417754, 0.302146, 0.138014
12.440701, 0.304020, 0.137214
12.463677, 0.305428, 0.136470
12.486682, 0.306357, 0.135776
12.509716, 0.306800, 0.135120
12.532779, 0.306753, 0.134478
12.555871, 0.306215, 0.133824
12.578992, 0.305187, 0.133134
12.602142, 0.303684, 0.132389
12.625321, 0.301727, 0.131581
12.648530, 0.299353, 0.130710
12.671768, 0.296606, 0.129782
12.695035, 0.293539, 0.128810
12.718332, 0.290214, 0.127811
12.741658, 0.286699, 0.126805
12.765014, 0.283071, 0.125811
12.788399, 0.279404, 0.124843
12.811814, 0.275763, 0.123904
12.835259, 0.272198, 0.122988
12.858734, 0.268748, 0.122088
12.882238, 0.265449, 0.121199
12.905772, 0.262330, 0.120326
12.929336, 0.259413, 0.119484
12.952931, 0.256701, 0.118688
12.976555, 0.254184, 0.117951
13.000209, 0.251838, 0.117279
13.023894, 0.249643, 0.116670
13.047608, 0.247593, 0.116118
13.071353, 0.245705, 0.115615
13.095129, 0.244025, 0.115154
13.118935, 0.242619, 0.114736
13.142771, 0.241566, 0.114367
13.166637, 0.240934, 0.114062
13.190535, 0.240759, 0.113832
13.214463, 0.241030, 0.113683
13.238421, 0.241676, 0.113607
13.262411, 0.242586, 0.113584
13.286431, 0.243637, 0.113589
13.310482, 0.244729, 0.113601
13.334564, 0.245816, 0.113610
13.358677, 0.246917, 0.113621
13.382821, 0.248106, 0.113651
13.406996, 0.249490, 0.113729
13.431202, 0.251180, 0.113893
13.455440, 0.253267, 0.114177
13.479709, 0.255798, 0.114613
13.504009, 0.258776, 0.115219
13.528340, 0.262167, 0.115996
13.552703, 0.265911, 0.116932
13.577098, 0.269951, 0.117999
13.601524, 0.274252, 0.119163
13.625982, 0.278819, 0.120387
13.650471, 0.283692, 0.121643
13.674993, 0.288927, 0.122903
13.699546, 0.294563, 0.124148
13.724131, 0.300595, 0.125355
13.748748, 0.306965, 0.126499
13.773397, 0.313568, 0.127551
13.798078, 0.320274, 0.128483
13.822792, 0.326949, 0.129269
13.847537, 0.333472, 0.129885
13.872315, 0.339754, 0.130317
13.897125, 0.345759, 0.130561
13.921968, 0.351507, 0.130621
13.946843, 0.357077, 0.130517
13.971750, 0.362588, 0.130274
13.996690, 0.368169, 0.129925
14.021663, 0.373944, 0.129497
14.046669, 0.380024, 0.129011
14.071707, 0.386516, 0.128480
14.096778, 0.393538, 0.127914
14.121882, 0.401227, 0.127326
14.147020, 0.409741, 0.126734
14.172190, 0.419252, 0.126157
14.197393, 0.429938, 0.125616
14.222629, 0.441967, 0.125128
14.247899, 0.455486, 0.124705
14.273202, 0.470611, 0.124357
14.298538, 0.487418, 0.124091
14.323908, 0.505944, 0.123909
14.349311, 0.526194, 0.123814
14.374748, 0.548145, 0.123804
14.400219, 0.571747, 0.123883
14.425723, 0.596899, 0.124063
14.451261, 0.623389, 0.124368
14.476833, 0.650821, 0.124836
14.502439, 0.678539, 0.125515
14.528079, 0.705605, 0.126457
14.553752, 0.730851, 0.127714
14.579460, 0.753016, 0.129330
14.605202, 0.770933, 0.131340
14.630979, 0.783734, 0.133765
14.656789, 0.790986, 0.136612
14.682634, 0.792733, 0.139868
14.708514, 0.789441, 0.143503
14.734428, 0.781875, 0.147468
14.760376, 0.770976, 0.151702
14.786360, 0.757736, 0.156136
14.812378, 0.743102, 0.160699
14.838431, 0.727880, 0.165316
14.864518, 0.712671, 0.169915
14.890641, 0.697812, 0.174416
14.916799, 0.683357, 0.178739
14.942991, 0.669102, 0.182800
14.969219, 0.654667, 0.186511
14.995482, 0.639627, 0.189762
15.021781, 0.623665, 0.192413
15.048114, 0.606718, 0.194272
15.074484, 0.589063, 0.195104
15.100888, 0.571305, 0.194684
15.127329, 0.554264, 0.192885
15.153804, 0.538794, 0.189756
15.180316, 0.525624, 0.185544
15.206864, 0.515271, 0.180630
15.233447, 0.508046, 0.175433
15.260066, 0.504115, 0.170326
15.286721, 0.503561, 0.165602
15.313413, 0.506436, 0.161465
15.340140, 0.512773, 0.158045
15.366904, 0.522576, 0.155414
15.393704, 0.535786, 0.153595
15.420541, 0.552242, 0.152571
15.447414, 0.571642, 0.152285
15.474323, 0.593533, 0.152650
15.501269, 0.617335, 0.153554
15.528252, 0.642408, 0.154872
15.555271, 0.668153, 0.156481
15.582328, 0.694107, 0.158268
15.609421, 0.719991, 0.160143
15.636551, 0.745664, 0.162045
15.663718, 0.770981, 0.163944
15.690923, 0.795650, 0.165842
15.718164, 0.819132, 0.167767
15.745443, 0.840659, 0.169762
15.772760, 0.859363, 0.171872
15.800113, 0.874474, 0.174133
15.827504, 0.885528, 0.176568
15.854933, 0.892489, 0.179176
15.882400, 0.895720, 0.181930
15.909904, 0.895819, 0.184779
15.937446, 0.893439, 0.187654
15.965026, 0.889204, 0.190483
15.992644, 0.883731, 0.193210
16.020300, 0.877667, 0.195799
16.047994, 0.871660, 0.198233
16.075727, 0.866270, 0.200504
16.103497, 0.861876, 0.202603
16.131306, 0.858644, 0.204523
16.159154, 0.856544, 0.206265
16.187040, 0.855422, 0.207844
16.214964, 0.855110, 0.209293
16.242928, 0.855547, 0.210657
16.270930, 0.856847, 0.211986
16.298971, 0.859269, 0.213328
16.327051, 0.863100, 0.214715
16.355170, 0.868522, 0.216141
16.383328, 0.875538, 0.217561
16.411525, 0.883964, 0.218906
16.439762, 0.893463, 0.220119
16.468038, 0.903593, 0.221180
16.496353, 0.913860, 0.222119
16.524708, 0.923809, 0.223001
16.553102, 0.933117, 0.223907
16.581536, 0.941648, 0.224926
16.610010, 0.949446, 0.226147
16.638524, 0.956668, 0.227636
16.667077, 0.963495, 0.229423
16.695671, 0.970048, 0.231489
16.724305, 0.976316, 0.233781
16.752978, 0.982123, 0.236234
16.781693, 0.987124, 0.238794
16.810447, 0.990855, 0.241437
16.839242, 0.992883, 0.244162
16.868078, 0.992964, 0.246996
16.896954, 0.991092, 0.249982
16.925870, 0.987387, 0.253182
16.954828, 0.981908, 0.256660
16.983826, 0.974500, 0.260473
17.012866, 0.964709, 0.264671
17.041946, 0.951811, 0.269294
17.071068, 0.935001, 0.274368
17.100231, 0.913729, 0.279888
17.129435, 0.888038, 0.285820
17.158680, 0.858699, 0.292120
17.187967, 0.827023, 0.298768
17.217295, 0.794454, 0.305797
17.246666, 0.762167, 0.313287
17.276078, 0.730909, 0.321315
17.305531, 0.701095, 0.329880
17.335027, 0.672993, 0.338867
17.364565, 0.646795, 0.348079
17.394144, 0.622560, 0.357325
17.423766, 0.600148, 0.366464
17.453430, 0.579240, 0.375394
17.483137, 0.559430, 0.384017
17.512886, 0.540358, 0.392225
17.542678, 0.521810, 0.399911
17.572512, 0.503770, 0.406939
17.602389, 0.486402, 0.413095
17.632309, 0.469973, 0.418038
17.662271, 0.454779, 0.421300
17.692277, 0.441086, 0.422389
17.722326, 0.429106, 0.420955
17.752418, 0.418978, 0.416940
17.782553, 0.410735, 0.410614
17.812732, 0.404291, 0.402460
17.842954, 0.399481, 0.393012
17.873220, 0.396160, 0.382746
17.903530, 0.394265, 0.372073
17.933883, 0.393830, 0.361359
17.964280, 0.394961, 0.350932
17.994721, 0.397816, 0.341070
18.025206, 0.402579, 0.332034
18.055735, 0.409388, 0.324085
18.086308, 0.418228, 0.317466
18.116926, 0.428842, 0.312333
18.147588, 0.440687, 0.308703
18.178295, 0.452972, 0.306440
18.209047, 0.464761, 0.305296
18.239843, 0.475126, 0.304965
18.270683, 0.483318, 0.305125
18.301569, 0.488921, 0.305467
18.332500, 0.491946, 0.305702
18.363476, 0.492827, 0.305597
18.394497, 0.492302, 0.305018
18.425564, 0.491218, 0.303955
18.456676, 0.490339, 0.302517
18.487833, 0.490230, 0.300885
18.519036, 0.491233, 0.299261
18.550285, 0.493489, 0.297838
18.581579, 0.496963, 0.296779
18.612920, 0.501453, 0.296202
18.644306, 0.506624, 0.296178
18.675739, 0.512043, 0.296734
18.707217, 0.517193, 0.297868
18.738743, 0.521470, 0.299554
18.770314, 0.524240, 0.301731
18.801932, 0.524991, 0.304285
18.833597, 0.523493, 0.307031
18.865308, 0.519918, 0.309707
18.897067, 0.514853, 0.311999
18.928872, 0.509185, 0.313620
18.960724, 0.503821, 0.314410
18.992623, 0.499371, 0.314430
19.024570, 0.495973, 0.313940
19.056564, 0.493308, 0.313307
19.088605, 0.490764, 0.312866
19.120694, 0.487634, 0.312827
19.152831, 0.483344, 0.313234
19.185015, 0.477661, 0.313958
19.217248, 0.470804, 0.314750
19.249528, 0.463390, 0.315325
19.281857, 0.456219, 0.315466
19.314233, 0.449987, 0.315083
19.346658, 0.445093, 0.314202
19.379132, 0.441655, 0.312891
19.411653, 0.439685, 0.311207
19.444224, 0.439262, 0.309221
19.476843, 0.440569, 0.307063
19.509511, 0.443800, 0.304938
19.542229, 0.449038, 0.303073
19.574995, 0.456182, 0.301667
19.607810, 0.464955, 0.300877
19.640675, 0.474922, 0.300814
19.673589, 0.485522, 0.301540
19.706553, 0.496080, 0.303052
19.739566, 0.505830, 0.305285
19.772629, 0.513975, 0.308130
19.805742, 0.519820, 0.311476
19.838905, 0.522935, 0.315227
19.872118, 0.523250, 0.319309
19.905381, 0.520946, 0.323667
19.938694, 0.516233, 0.328263
19.972058, 0.509211, 0.333037
20.005473, 0.499980, 0.337856
20.038938, 0.488875, 0.342503
20.072454, 0.476596, 0.346736
20.106020, 0.464118, 0.350349
20.139638, 0.452449, 0.353213
20.173307, 0.442360, 0.355293
20.207027, 0.434188, 0.356666
20.240799, 0.427774, 0.357522
20.274622, 0.422585, 0.358099
20.308496, 0.417939, 0.358612
20.342422, 0.413219, 0.359191
20.376400, 0.408041, 0.359848
20.410431, 0.402377, 0.360475
20.444513, 0.396583, 0.360906
20.478647, 0.391233, 0.361013
20.512833, 0.386824, 0.360784
20.547072, 0.383514, 0.360322
20.581364, 0.381089, 0.359774
20.615708, 0.379166, 0.359222
20.650105, 0.377465, 0.358637
20.684555, 0.375941, 0.357946
20.719058, 0.374717, 0.357145
20.753614, 0.373920, 0.356350
20.788224, 0.373586, 0.355749
20.822886, 0.373659, 0.355523
20.857603, 0.374038, 0.355793
20.892373, 0.374596, 0.356599
20.927196, 0.375215, 0.357901
20.962074, 0.375819, 0.359609
20.997006, 0.376372, 0.361612
21.031991, 0.376805, 0.363808
21.067031, 0.376919, 0.366130
21.102126, 0.376337, 0.368552
21.137275, 0.374604, 0.371059
21.172478, 0.371403, 0.373621
21.207737, 0.366754, 0.376178
21.243050, 0.361044, 0.378651
21.278419, 0.354858, 0.380909
21.313842, 0.348756, 0.382775
21.349321, 0.343129, 0.384048
21.384855, 0.338215, 0.384560
21.420445, 0.334201, 0.384229
21.456091, 0.331280, 0.383123
21.491792, 0.329588, 0.381512
21.527549, 0.329056, 0.379820
21.563363, 0.329329, 0.378449
21.599232, 0.329856, 0.377599
21.635158, 0.330145, 0.377181
21.671141, 0.329960, 0.376921
21.707180, 0.329319, 0.376521
21.743275, 0.328352, 0.375771
21.779428, 0.327183, 0.374548
21.815638, 0.325884, 0.372773
21.851904, 0.324509, 0.370374
21.888228, 0.323147, 0.367328
21.924610, 0.321966, 0.363746
21.961049, 0.321175, 0.359917
21.997546, 0.320901, 0.356255
22.034100, 0.321077, 0.353165
22.070713, 0.321425, 0.350892
22.107383, 0.321561, 0.349440
22.144112, 0.321155, 0.348610
22.180900, 0.320011, 0.348117
22.217745, 0.317999, 0.347686
22.254650, 0.314960, 0.347044
22.291613, 0.310773, 0.345839
22.328635, 0.305563, 0.343623
22.365717, 0.299876, 0.339964
22.402857, 0.294596, 0.334654
22.440057, 0.290649, 0.327922
22.477316, 0.288665, 0.320459
22.514635, 0.288816, 0.313175
22.552014, 0.290838, 0.306857
22.589453, 0.294160, 0.301964
22.626952, 0.298065, 0.298576
22.664511, 0.301868, 0.296479
22.702131, 0.305086, 0.295313
22.739810, 0.307511, 0.294745
22.777551, 0.309171, 0.294579
22.815353, 0.310240, 0.294777
22.853215, 0.310920, 0.295372
22.891139, 0.311347, 0.296346
22.929123, 0.311591, 0.297572
22.967170, 0.311702, 0.298865
23.005277, 0.311728, 0.300073
23.043447, 0.311688, 0.301143
23.081678, 0.311540, 0.302156
23.119971, 0.311117, 0.303347
23.158327, 0.310103, 0.305057
23.196745, 0.308113, 0.307597
23.235225, 0.304888, 0.311096
23.273768, 0.300481, 0.315423
23.312373, 0.295276, 0.320252
23.351042, 0.289823, 0.325196
23.389773, 0.284584, 0.329908
23.428568, 0.279794, 0.334098
23.467426, 0.275501, 0.337525
23.506348, 0.271675, 0.340029
23.545333, 0.268272, 0.341559
23.584383, 0.265234, 0.342176
23.623496, 0.262467, 0.342018
23.662673, 0.259863, 0.341242
23.701915, 0.257359, 0.339962
23.741221, 0.255014, 0.338247
23.780592, 0.253014, 0.336194
23.820028, 0.251576, 0.334006
23.859528, 0.250796, 0.331986
23.899094, 0.250546, 0.330419
23.938725, 0.250495, 0.329431
23.978421, 0.250271, 0.328952
24.018183, 0.249639, 0.328762
24.058011, 0.248610, 0.328547
24.097905, 0.247401, 0.327949
24.137865, 0.246285, 0.326660
24.177891, 0.245440, 0.324549
24.217983, 0.244882, 0.321745
24.258142, 0.244542, 0.318583
24.298368, 0.244397, 0.315455
24.338661, 0.244553, 0.312721
24.379021, 0.245148, 0.310682
24.419448, 0.246158, 0.309543
24.459943, 0.247295, 0.309288
24.500505, 0.248105, 0.309582
24.541134, 0.248200, 0.309803
24.581832, 0.247461, 0.309230
24.622598, 0.246085, 0.307363
24.663432, 0.244457, 0.304204
24.704335, 0.242935, 0.300265
24.745306, 0.241665, 0.296282
24.786346, 0.240538, 0.292820
24.827455, 0.239333, 0.290032
24.868633, 0.237971, 0.287702
24.909881, 0.236684, 0.285476
24.951198, 0.235950, 0.283162
24.992584, 0.236264, 0.280925
25.034041, 0.237901, 0.279241
25.075567, 0.240796, 0.278656
25.117164, 0.244567, 0.279526
25.158831, 0.248630, 0.281892
25.200568, 0.252383, 0.285483
25.242377, 0.255385, 0.289813
25.284256, 0.257450, 0.294316
25.326206, 0.258651, 0.298472
25.368228, 0.259182, 0.301862
25.410321, 0.259145, 0.304144
25.452485, 0.258486, 0.305019
25.494722, 0.257126, 0.304244
25.537030, 0.255154, 0.301680
25.579411, 0.252910, 0.297426
25.621864, 0.250918, 0.291967
25.664390, 0.249724, 0.286175
25.706988, 0.249724, 0.281140
25.749659, 0.250991, 0.277851
25.792403, 0.253163, 0.276905
25.835221, 0.255465, 0.278382
25.878112, 0.256897, 0.281872
25.921077, 0.256561, 0.286604
25.964116, 0.254018, 0.291642
26.007229, 0.249441, 0.296094
26.050416, 0.243451, 0.299218
26.093677, 0.236831, 0.300442
26.137013, 0.230305, 0.299470
26.180424, 0.224403, 0.296389
26.223910, 0.219419, 0.291648
26.267471, 0.215446, 0.285911
26.311108, 0.212490, 0.279890
26.354820, 0.210571, 0.274204
26.398608, 0.209708, 0.269296
26.442472, 0.209794, 0.265396
26.486413, 0.210504, 0.262513
26.530429, 0.211356, 0.260467
26.574522, 0.211924, 0.258961
26.618692, 0.212069, 0.257693
26.662940, 0.211999, 0.256464
26.707264, 0.212077, 0.255219
26.751665, 0.212533, 0.254000
26.796145, 0.213375, 0.252842
26.840702, 0.214512, 0.251720
26.885337, 0.215913, 0.250635
26.930050, 0.217581, 0.249712
26.974842, 0.219359, 0.249112
27.019712, 0.220881, 0.248811
27.064662, 0.221835, 0.248605
27.109690, 0.222219, 0.248329
27.154798, 0.222288, 0.247981
27.199985, 0.222335, 0.247657
27.245251, 0.222526, 0.247407
27.290598, 0.222867, 0.247170
27.336025, 0.223325, 0.246871
27.381532, 0.223963, 0.246607
27.427119, 0.224837, 0.246680
27.472788, 0.225774, 0.247371
27.518537, 0.226377, 0.248678
27.564367, 0.226321, 0.250394
27.610279, 0.225551, 0.252403
27.656272, 0.224115, 0.254802
27.702348, 0.221929, 0.257672
27.748505, 0.218819, 0.260830
27.794744, 0.214707, 0.263802
27.841067, 0.209698, 0.265968
27.887471, 0.204124, 0.266782
27.933959, 0.198524, 0.266039
27.980530, 0.193451, 0.263974
28.027184, 0.189234, 0.261024
28.073922, 0.185902, 0.257481
28.120743, 0.183314, 0.253418
28.167649, 0.181346, 0.248908
28.214639, 0.179967, 0.244247
28.261713, 0.179226, 0.239917
28.308872, 0.179242, 0.236379
28.356116, 0.180137, 0.233911
28.403446, 0.181896, 0.232503
28.450860, 0.184331, 0.231804
28.498361, 0.187290, 0.231300
28.545947, 0.190844, 0.230668
28.593619, 0.195132, 0.229969
28.641378, 0.199975, 0.229489
28.689223, 0.204611, 0.229452
28.737155, 0.207904, 0.229892
28.785174, 0.209030, 0.230676
28.833280, 0.208001, 0.231679
28.881474, 0.205364, 0.232904
28.929756, 0.201540, 0.234329
28.978126, 0.196674, 0.235608
29.026584, 0.190987, 0.236059
29.075130, 0.184962, 0.235037
29.123765, 0.179170, 0.232332
29.172489, 0.174025, 0.228239
29.221303, 0.169739, 0.223296
29.270206, 0.166464, 0.218102
29.319198, 0.164334, 0.213303
29.368281, 0.163352, 0.209495
29.417453, 0.163368, 0.207054
29.466717, 0.164154, 0.206124
29.516071, 0.165369, 0.206641
29.565515, 0.166504, 0.208324
29.615051, 0.166946, 0.210665
29.664679, 0.166262, 0.212970
29.714398, 0.164494, 0.214613
29.764209, 0.162102, 0.215397
29.814113, 0.159586, 0.215663
29.864109, 0.157131, 0.215990
29.914197, 0.154505, 0.216716
29.964379, 0.151252, 0.217634
30.014654, 0.147067, 0.218007
30.065022, 0.142098, 0.216979
30.115484, 0.136857, 0.214166
30.166041, 0.131853, 0.209857
30.216691, 0.127355, 0.204634
30.267436, 0.123487, 0.198961
30.318276, 0.120426, 0.193202
30.369211, 0.118378, 0.187841
30.420242, 0.117388, 0.183397
30.471368, 0.117243, 0.180144
30.522589, 0.117580, 0.178004
30.573908, 0.118105, 0.176711
30.625322, 0.118729, 0.176104
30.676833, 0.119410, 0.176233
30.728442, 0.119959, 0.177094
30.780147, 0.120106, 0.178413
30.831950, 0.119716, 0.179731
30.883851, 0.118873, 0.180641
30.935850, 0.117836, 0.180984
30.987947, 0.116911, 0.180957
31.040143, 0.116269, 0.181017
31.092438, 0.115827, 0.181591
31.144832, 0.115266, 0.182736
31.197326, 0.114171, 0.183909
31.249919, 0.112243, 0.184042
31.302613, 0.109537, 0.182063
31.355406, 0.106524, 0.177690
31.408301, 0.103813, 0.171733
31.461296, 0.101858, 0.165531
31.514393, 0.100873, 0.160286
31.567591, 0.100795, 0.156671
31.620891, 0.101264, 0.154646
31.674292, 0.101819, 0.153635
31.727797, 0.102243, 0.153018
31.781404, 0.102653, 0.152590
31.835114, 0.103231, 0.152581
31.888927, 0.103958, 0.153236
31.942844, 0.104685, 0.154608
31.996864, 0.105247, 0.156644
32.050989, 0.105498, 0.159213
32.105219, 0.105345, 0.162111
32.159553, 0.104690, 0.165083
32.213992, 0.103356, 0.167700
32.268536, 0.101285, 0.169359
32.323186, 0.098754, 0.169658
32.377943, 0.096235, 0.168729
32.432805, 0.094029, 0.167092
32.487774, 0.092071, 0.165050
32.542850, 0.090143, 0.162312
32.598033, 0.088265, 0.158445
32.653324, 0.086788, 0.153690
32.708723, 0.086120, 0.149070
32.764230, 0.086400, 0.145652
32.819845, 0.087347, 0.143801
32.875569, 0.088476, 0.143147
32.931403, 0.089489, 0.143219
32.987345, 0.090308, 0.143904
33.043398, 0.090821, 0.145184
33.099560, 0.090828, 0.146766
33.155833, 0.090232, 0.148242
33.212217, 0.089147, 0.149389
33.268712, 0.087815, 0.150126
33.325318, 0.086480, 0.150409
33.382036, 0.085290, 0.150275
33.438866, 0.084265, 0.149883
33.495809, 0.083331, 0.149439
33.552864, 0.082358, 0.148989
33.610032, 0.081190, 0.148207
33.667314, 0.079801, 0.146591
33.724710, 0.078390, 0.144086
33.782219, 0.077208, 0.141232
33.839843, 0.076345, 0.138640
33.897582, 0.075726, 0.136629
33.955435, 0.075186, 0.135154
34.013405, 0.074505, 0.133772
34.071490, 0.073572, 0.131867
34.129691, 0.072541, 0.129197
34.188009, 0.071725, 0.126139
34.246443, 0.071373, 0.123370
34.304995, 0.071540, 0.121451
34.363664, 0.072066, 0.120641
34.422451, 0.072622, 0.120792
34.481357, 0.072896, 0.121407
34.540381, 0.072773, 0.121989
34.599524, 0.072296, 0.122337
34.658786, 0.071497, 0.122443
34.718168, 0.070375, 0.122188
34.777670, 0.069046, 0.121399
34.837293, 0.067759, 0.120148
34.897036, 0.066743, 0.118786
34.956901, 0.066076, 0.117635
35.016887, 0.065652, 0.116713
35.076995, 0.065220, 0.115714
35.137225, 0.064548, 0.114240
35.197578, 0.063667, 0.112219
35.258054, 0.062860, 0.110099
35.318653, 0.062299, 0.108445
35.379376, 0.061838, 0.107397
35.440223, 0.061258, 0.106693
35.501195, 0.060507, 0.106036
35.562291, 0.059650, 0.105203
35.623513, 0.058774, 0.104000
35.684861, 0.057972, 0.102411
35.746334, 0.057338, 0.100648
35.807935, 0.056985, 0.099078
35.869661, 0.056952, 0.098081
35.931516, 0.057109, 0.097784
35.993498, 0.057260, 0.098078
36.055607, 0.057215, 0.098775
36.117846, 0.056780, 0.099604
36.180213, 0.055822, 0.100158
36.242709, 0.054410, 0.100046
36.305335, 0.052839, 0.099267
36.368091, 0.051353, 0.098168
36.430978, 0.049998, 0.096885
36.493995, 0.048818, 0.095329
36.557144, 0.047916, 0.093619
36.620424, 0.047278, 0.092004
36.683836, 0.046773, 0.090573
36.747381, 0.046283, 0.089260
36.811059, 0.045761, 0.087886
36.874870, 0.045285, 0.086347
36.938815, 0.045045, 0.084882
37.002894, 0.045193, 0.083997
37.067107, 0.045638, 0.084004
37.131456, 0.046020, 0.084636
37.195940, 0.046003, 0.085243
37.260560, 0.045571, 0.085397
37.325316, 0.044923, 0.085078
37.390209, 0.044275, 0.084429
37.455239, 0.043779, 0.083592
37.520407, 0.043523, 0.082737
37.585712, 0.043503, 0.082118
37.651157, 0.043577, 0.081854
37.716740, 0.043554, 0.081779
37.782462, 0.043359, 0.081669
37.848324, 0.043055, 0.081415
37.914327, 0.042748, 0.081061
37.980470, 0.042467, 0.080670
38.046754, 0.042180, 0.080222
38.113180, 0.041861, 0.079673
38.179748, 0.041515, 0.079022
38.246459, 0.041163, 0.078310
38.313313, 0.040844, 0.077618
38.380309, 0.040594, 0.077056
38.447450, 0.040430, 0.076686
38.514735, 0.040340, 0.076566
38.582165, 0.040250, 0.076733
38.649741, 0.040049, 0.077077
38.717462, 0.039683, 0.077376
38.785329, 0.039170, 0.077421
38.853343, 0.038587, 0.077101
38.921504, 0.038049, 0.076552
38.989813, 0.037600, 0.076082
39.058270, 0.037134, 0.075811
39.126876, 0.036470, 0.075446
39.195630, 0.035565, 0.074553
39.264535, 0.034579, 0.073022
39.333589, 0.033710, 0.071146
39.402794, 0.033042, 0.069271
39.472150, 0.032573, 0.067580
39.541658, 0.032307, 0.066222
39.611317, 0.032241, 0.065375
39.681129, 0.032311, 0.065115
39.751095, 0.032377, 0.065258
39.821214, 0.032290, 0.065458
39.891486, 0.032028, 0.065507
39.961914, 0.031671, 0.065418
40.032496, 0.031250, 0.065177
40.103235, 0.030764, 0.064570
40.174129, 0.030341, 0.063592
40.245180, 0.030144, 0.062725
40.316388, 0.030075, 0.062278
40.387754, 0.029845, 0.061847
40.459278, 0.029390, 0.060966
40.530960, 0.028886, 0.059695
40.602802, 0.028465, 0.058345
40.674804, 0.028147, 0.057119
40.746966, 0.027952, 0.056122
40.819289, 0.027936, 0.055522
40.891773, 0.028133, 0.055514
40.964420, 0.028442, 0.056083
41.037228, 0.028614, 0.056820
41.110200, 0.028485, 0.057173
41.183335, 0.028119, 0.056896
41.256635, 0.027694, 0.056155
41.330099, 0.027359, 0.055374
41.403728, 0.027132, 0.054849
41.477524, 0.026947, 0.054529
41.551485, 0.026762, 0.054289
41.625614, 0.026536, 0.054077
41.699909, 0.026216, 0.053824
41.774373, 0.025761, 0.053372
41.849006, 0.025203, 0.052594
41.923808, 0.024679, 0.051645
41.998779, 0.024295, 0.050849
42.073921, 0.024011, 0.050367
42.149234, 0.023691, 0.049964
42.224718, 0.023330, 0.049352
42.300375, 0.023082, 0.048641
42.376204, 0.023012, 0.048111
42.452206, 0.022992, 0.047779
42.528383, 0.022880, 0.047413
42.604733, 0.022668, 0.046845
42.681259, 0.022504, 0.046242
42.757961, 0.022525, 0.046016
42.834838, 0.022611, 0.046227
42.911893, 0.022505, 0.046417
42.989125, 0.022168, 0.046216
43.066536, 0.021779, 0.045768
43.144125, 0.021448, 0.045353
43.221893, 0.021166, 0.045121
43.299841, 0.020850, 0.045005
43.377970, 0.020394, 0.044631
43.456281, 0.019795, 0.043665
43.534773, 0.019145, 0.042083
43.613447, 0.018617, 0.040279
43.692305, 0.018378, 0.038874
43.771346, 0.018460, 0.038218
43.850572, 0.018748, 0.038271
43.929983, 0.019063, 0.038756
44.009580, 0.019261, 0.039325
44.089363, 0.019316, 0.039711
44.169333, 0.019321, 0.039906
44.249490, 0.019338, 0.040113
44.329836, 0.019233, 0.040290
44.410371, 0.018880, 0.040117
44.491096, 0.018366, 0.039467
44.572011, 0.017851, 0.038492
44.653117, 0.017443, 0.037436
44.734415, 0.017162, 0.036441
44.815905, 0.017003, 0.035624
44.897588, 0.016968, 0.035173
44.979465, 0.016952, 0.035042
45.061537, 0.016796, 0.034843
45.143803, 0.016532, 0.034397
45.226265, 0.016336, 0.033974
45.308924, 0.016240, 0.033779
45.391780, 0.016099, 0.033635
45.474834, 0.015846, 0.033326
45.558087, 0.015549, 0.032810
45.641539, 0.015306, 0.032187
45.725191, 0.015194, 0.031655
45.809044, 0.015238, 0.031378
45.893098, 0.015400, 0.031366
45.977355, 0.015607, 0.031528
46.061814, 0.015801, 0.031786
46.146477, 0.015929, 0.032022
46.231345, 0.015936, 0.032128
46.316418, 0.015760, 0.032000
46.401697, 0.015417, 0.031615
46.487183, 0.014981, 0.031025
46.572876, 0.014497, 0.030289
46.658777, 0.013985, 0.029456
46.744887, 0.013530, 0.028629
46.831207, 0.013237, 0.028017
46.917737, 0.013067, 0.027650
47.004479, 0.012908, 0.027354
47.091432, 0.012710, 0.026988
47.178599, 0.012485, 0.026500
47.265979, 0.012267, 0.025879
47.353573, 0.012173, 0.025374
47.441382, 0.012298, 0.025330
47.529408, 0.012555, 0.025747
47.617650, 0.012762, 0.026322
47.706110, 0.012769, 0.026759
47.794788, 0.012485, 0.026762
47.883685, 0.011993, 0.026177
47.972803, 0.011530, 0.025295
48.062141, 0.011218, 0.024485
48.151701, 0.011030, 0.023836
48.241483, 0.010950, 0.023412
48.331488, 0.010942, 0.023228
48.421718, 0.010915, 0.023083
48.512172, 0.010873, 0.022873
48.602853, 0.010932, 0.022837
48.693760, 0.011055, 0.023073
48.784894, 0.011048, 0.023245
48.876257, 0.010848, 0.023055
48.967849, 0.010546, 0.022525
49.059671, 0.010287, 0.021923
49.151724, 0.010157, 0.021517
49.244009, 0.010139, 0.021349
49.336526, 0.010151, 0.021292
49.429277, 0.010083, 0.021162
49.522263, 0.009912, 0.020860
49.615484, 0.009717, 0.020454
49.708941, 0.009572, 0.020072
49.802635, 0.009491, 0.019765
49.896568, 0.009467, 0.019559
49.990739, 0.009466, 0.019485
50.085150, 0.009412, 0.019426
50.179802, 0.009314, 0.019255
50.274695, 0.009253, 0.019095
50.369832, 0.009171, 0.018963
50.465211, 0.009006, 0.018718
50.560836, 0.008807, 0.018379
50.656705, 0.008595, 0.018004
50.752821, 0.008376, 0.017594
50.849185, 0.008177, 0.017175
50.945796, 0.008008, 0.016760
51.042657, 0.007882, 0.016381
51.139769, 0.007832, 0.016124
51.237131, 0.007903, 0.016106
