# energy, eels_NLFC_w, eels_LFC_w
51.334745, 0.003427, 0.006424
51.432613, 0.003580, 0.006696
51.530735, 0.003669, 0.006911
51.629112, 0.003642, 0.006964
51.727745, 0.003510, 0.006815
51.826635, 0.003337, 0.006532
51.925783, 0.003202, 0.006260
52.025191, 0.003149, 0.006089
52.124858, 0.003156, 0.005986
52.224787, 0.003194, 0.005929
52.324978, 0.003263, 0.005958
52.425432, 0.003345, 0.006043
52.526151, 0.003376, 0.006069
52.627135, 0.003312, 0.005936
52.728385, 0.003185, 0.005696
52.829903, 0.003057, 0.005454
52.931689, 0.002952, 0.005252
53.033744, 0.002887, 0.005117
53.136071, 0.002876, 0.005072
53.238669, 0.002914, 0.005120
53.341539, 0.003002, 0.005261
53.444684, 0.003091, 0.005413
53.548104, 0.003127, 0.005478
53.651799, 0.003092, 0.005417
53.755772, 0.002986, 0.005225
53.860024, 0.002864, 0.005006
53.964554, 0.002790, 0.004854
54.069365, 0.002779, 0.004778
54.174458, 0.002778, 0.004705
54.279834, 0.002755, 0.004606
54.385493, 0.002754, 0.004570
54.491438, 0.002797, 0.004625
54.597669, 0.002864, 0.004711
54.704187, 0.002930, 0.004776
54.810994, 0.003000, 0.004847
54.918091, 0.003087, 0.004954
55.025479, 0.003143, 0.005029
55.133158, 0.003102, 0.004969
55.241131, 0.002996, 0.004795
55.349399, 0.002909, 0.004627
55.457962, 0.002873, 0.004530
55.566823, 0.002880, 0.004506
55.675981, 0.002903, 0.004515
55.785439, 0.002946, 0.004567
55.895197, 0.002992, 0.004634
56.005257, 0.002983, 0.004611
56.115621, 0.002899, 0.004464
56.226289, 0.002785, 0.004276
56.337262, 0.002703, 0.004140
56.448542, 0.002645, 0.004022
56.560131, 0.002594, 0.003907
56.672029, 0.002564, 0.003831
56.784237, 0.002544, 0.003795
56.896758, 0.002506, 0.003751
57.009592, 0.002440, 0.003656
57.122740, 0.002392, 0.003574
57.236205, 0.002381, 0.003542
57.349987, 0.002377, 0.003515
57.464087, 0.002364, 0.003477
57.578508, 0.002314, 0.003393
57.693250, 0.002225, 0.003250
57.808314, 0.002122, 0.003084
57.923703, 0.002023, 0.002913
58.039416, 0.001948, 0.002766
58.155457, 0.001899, 0.002667
58.271826, 0.001843, 0.002565
58.388524, 0.001740, 0.002393
58.505553, 0.001603, 0.002158
58.622915, 0.001464, 0.001915
58.740611, 0.001335, 0.001697
58.858641, 0.001228, 0.001517
58.977009, 0.001134, 0.001353
59.095714, 0.001037, 0.001173
59.214759, 0.000959, 0.001019
59.334145, 0.000913, 0.000922
59.453873, 0.000881, 0.000858
59.573946, 0.000854, 0.000809
59.694364, 0.000829, 0.000768
59.815128, 0.000802, 0.000734
59.936241, 0.000774, 0.000705
60.057704, 0.000742, 0.000678
60.179519, 0.000720, 0.000660
60.301686, 0.000712, 0.000651
60.424208, 0.000708, 0.000645
60.547086, 0.000702, 0.000634
60.670322, 0.000705, 0.000625
60.793917, 0.000710, 0.000621
60.917873, 0.000708, 0.000617
61.042191, 0.000690, 0.000605
61.166872, 0.000661, 0.000587
61.291920, 0.000642, 0.000573
61.417334, 0.000635, 0.000567
61.543117, 0.000635, 0.000563
61.669271, 0.000634, 0.000561
61.795797, 0.000632, 0.000558
61.922696, 0.000637, 0.000559
62.049971, 0.000637, 0.000559
62.177622, 0.000631, 0.000554
62.305653, 0.000626, 0.000549
62.434063, 0.000626, 0.000547
62.562856, 0.000628, 0.000548
62.692032, 0.000630, 0.000548
62.821594, 0.000625, 0.000545
62.951543, 0.000623, 0.000542
63.081882, 0.000632, 0.000546
63.212610, 0.000648, 0.000554
63.343732, 0.000649, 0.000554
63.475247, 0.000640, 0.000550
63.607159, 0.000634, 0.000546
63.739468, 0.000626, 0.000541
63.872177, 0.000618, 0.000535
64.005287, 0.000605, 0.000526
64.138800, 0.000591, 0.000516
64.272719, 0.000580, 0.000508
64.407044, 0.000575, 0.000504
64.541779, 0.000579, 0.000507
64.676924, 0.000589, 0.000514
64.812481, 0.000595, 0.000519
64.948453, 0.000588, 0.000514
65.084841, 0.000574, 0.000504
65.221647, 0.000562, 0.000495
65.358874, 0.000549, 0.000487
65.496523, 0.000533, 0.000477
65.634595, 0.000525, 0.000472
65.773094, 0.000521, 0.000470
65.912021, 0.000518, 0.000466
66.051377, 0.000519, 0.000466
66.191166, 0.000521, 0.000467
66.331388, 0.000523, 0.000468
66.472047, 0.000527, 0.000471
66.613144, 0.000530, 0.000474
66.754680, 0.000525, 0.000471
66.896659, 0.000515, 0.000465
67.039082, 0.000506, 0.000458
67.181952, 0.000503, 0.000455
67.325270, 0.000490, 0.000446
67.469038, 0.000467, 0.000430
67.613259, 0.000458, 0.000423
67.757935, 0.000468, 0.000429
67.903068, 0.000477, 0.000436
68.048660, 0.000476, 0.000437
68.194713, 0.000473, 0.000436
68.341230, 0.000469, 0.000433
68.488212, 0.000472, 0.000434
68.635663, 0.000483, 0.000441
68.783583, 0.000489, 0.000447
68.931976, 0.000498, 0.000454
69.080844, 0.000508, 0.000462
69.230189, 0.000510, 0.000465
69.380013, 0.000498, 0.000456
69.530318, 0.000487, 0.000447
69.681108, 0.000478, 0.000440
69.832383, 0.000471, 0.000435
69.984148, 0.000469, 0.000434
70.136403, 0.000468, 0.000433
70.289152, 0.000467, 0.000432
70.442396, 0.000464, 0.000430
70.596139, 0.000448, 0.000419
70.750382, 0.000431, 0.000405
70.905128, 0.000418, 0.000395
71.060380, 0.000403, 0.000383
71.216140, 0.000381, 0.000364
71.372410, 0.000358, 0.000346
71.529194, 0.000344, 0.000334
71.686492, 0.000326, 0.000319
71.844309, 0.000296, 0.000293
72.002647, 0.000265, 0.000266
72.161508, 0.000239, 0.000244
72.320895, 0.000213, 0.000222
72.480810, 0.000192, 0.000204
72.641256, 0.000180, 0.000193
72.802236, 0.000172, 0.000186
72.963753, 0.000166, 0.000180
73.125808, 0.000161, 0.000176
73.288406, 0.000158, 0.000173
73.451548, 0.000155, 0.000170
73.615237, 0.000153, 0.000168
73.779476, 0.000151, 0.000166
