# energy, eels_NLFC_w, eels_LFC_w
12.417754, 0.308245, 0.147105
12.440701, 0.311795, 0.147015
12.463677, 0.314889, 0.146952
12.486682, 0.317468, 0.146897
12.509716, 0.319491, 0.146831
12.532779, 0.320934, 0.146734
12.555871, 0.321792, 0.146589
12.578992, 0.322065, 0.146383
12.602142, 0.321759, 0.146108
12.625321, 0.320884, 0.145760
12.648530, 0.319461, 0.145341
12.671768, 0.317528, 0.144860
12.695035, 0.315139, 0.144327
12.718332, 0.312364, 0.143753
12.741658, 0.309272, 0.143149
12.765014, 0.305932, 0.142516
12.788399, 0.302406, 0.141854
12.811814, 0.298755, 0.141154
12.835259, 0.295042, 0.140412
12.858734, 0.291336, 0.139631
12.882238, 0.287703, 0.138823
12.905772, 0.284199, 0.138006
12.929336, 0.280856, 0.137197
12.952931, 0.277678, 0.136407
12.976555, 0.274647, 0.135633
13.000209, 0.271734, 0.134867
13.023894, 0.268910, 0.134092
13.047608, 0.266162, 0.133297
13.071353, 0.263503, 0.132476
13.095129, 0.260981, 0.131638
13.118935, 0.258681, 0.130810
13.142771, 0.256711, 0.130028
13.166637, 0.255173, 0.129333
13.190535, 0.254135, 0.128757
13.214463, 0.253605, 0.128317
13.238421, 0.253528, 0.128010
13.262411, 0.253796, 0.127817
13.286431, 0.254277, 0.127707
13.310482, 0.254854, 0.127642
13.334564, 0.255448, 0.127595
13.358677, 0.256048, 0.127553
13.382821, 0.256708, 0.127526
13.406996, 0.257530, 0.127548
13.431202, 0.258639, 0.127667
13.455440, 0.260143, 0.127934
13.479709, 0.262106, 0.128389
13.504009, 0.264538, 0.129056
13.528340, 0.267407, 0.129937
13.552703, 0.270651, 0.131017
13.577098, 0.274212, 0.132267
13.601524, 0.278050, 0.133654
13.625982, 0.282161, 0.135138
13.650471, 0.286576, 0.136687
13.674993, 0.291344, 0.138268
13.699546, 0.296502, 0.139853
13.724131, 0.302050, 0.141411
13.748748, 0.307937, 0.142905
13.773397, 0.314062, 0.144296
13.798078, 0.320298, 0.145539
13.822792, 0.326511, 0.146594
13.847537, 0.332581, 0.147431
13.872315, 0.338422, 0.148034
13.897125, 0.343990, 0.148404
13.921968, 0.349297, 0.148555
13.946843, 0.354405, 0.148515
13.971750, 0.359420, 0.148314
13.996690, 0.364458, 0.147977
14.021663, 0.369630, 0.147523
14.046669, 0.375029, 0.146961
14.071707, 0.380739, 0.146295
14.096778, 0.386854, 0.145532
14.121882, 0.393493, 0.144691
14.147020, 0.400808, 0.143797
14.172190, 0.408976, 0.142883
14.197393, 0.418189, 0.141982
14.222629, 0.428640, 0.141126
14.247899, 0.440515, 0.140343
14.273202, 0.453970, 0.139654
14.298538, 0.469130, 0.139073
14.323908, 0.486083, 0.138603
14.349311, 0.504895, 0.138244
14.374748, 0.525622, 0.137992
14.400219, 0.548324, 0.137855
14.425723, 0.573052, 0.137853
14.451261, 0.599804, 0.138031
14.476833, 0.628445, 0.138455
14.502439, 0.658613, 0.139211
14.528079, 0.689638, 0.140388
14.553752, 0.720521, 0.142075
14.579460, 0.749988, 0.144345
14.605202, 0.776640, 0.147248
14.630979, 0.799169, 0.150808
14.656789, 0.816585, 0.155024
14.682634, 0.828368, 0.159862
14.708514, 0.834512, 0.165269
14.734428, 0.835470, 0.171178
14.760376, 0.832036, 0.177509
14.786360, 0.825197, 0.184179
14.812378, 0.815983, 0.191093
14.838431, 0.805329, 0.198147
14.864518, 0.793944, 0.205225
14.890641, 0.782221, 0.212199
14.916799, 0.770190, 0.218935
14.942991, 0.757546, 0.225284
14.969219, 0.743765, 0.231075
14.995482, 0.728284, 0.236090
15.021781, 0.710732, 0.240041
15.048114, 0.691133, 0.242578
15.074484, 0.670017, 0.243339
15.100888, 0.648343, 0.242073
15.127329, 0.627284, 0.238754
15.153804, 0.607956, 0.233636
15.180316, 0.591231, 0.227200
15.206864, 0.577685, 0.220028
15.233447, 0.567649, 0.212680
15.260066, 0.561309, 0.205619
15.286721, 0.558782, 0.199197
15.313413, 0.560164, 0.193656
15.340140, 0.565525, 0.189156
15.366904, 0.574878, 0.185780
15.393704, 0.588125, 0.183544
15.420541, 0.605004, 0.182401
15.447414, 0.625058, 0.182241
15.474323, 0.647657, 0.182903
15.501269, 0.672076, 0.184187
15.528252, 0.697633, 0.185887
15.555271, 0.723837, 0.187816
15.582328, 0.750481, 0.189847
15.609421, 0.777622, 0.191918
15.636551, 0.805427, 0.194034
15.663718, 0.833968, 0.196244
15.690923, 0.863035, 0.198614
15.718164, 0.892061, 0.201206
15.745443, 0.920160, 0.204060
15.772760, 0.946280, 0.207189
15.800113, 0.969412, 0.210573
15.827504, 0.988789, 0.214163
15.854933, 1.003994, 0.217890
15.882400, 1.014960, 0.221683
15.909904, 1.021875, 0.225474
15.937446, 1.025105, 0.229201
15.965026, 1.025168, 0.232805
15.992644, 1.022758, 0.236226
16.020300, 1.018737, 0.239399
16.047994, 1.014031, 0.242264
16.075727, 1.009480, 0.244779
16.103497, 1.005694, 0.246928
16.131306, 1.002993, 0.248731
16.159154, 1.001447, 0.250236
16.187040, 1.000983, 0.251509
16.214964, 1.001502, 0.252626
16.242928, 1.002970, 0.253659
16.270930, 1.005470, 0.254675
16.298971, 1.009203, 0.255719
16.327051, 1.014449, 0.256809
16.355170, 1.021475, 0.257928
16.383328, 1.030422, 0.259035
16.411525, 1.041226, 0.260089
16.439762, 1.053586, 0.261062
16.468038, 1.067020, 0.261957
16.496353, 1.080975, 0.262807
16.524708, 1.094952, 0.263663
16.553102, 1.108602, 0.264591
16.581536, 1.121746, 0.265654
16.610010, 1.134363, 0.266909
16.638524, 1.146552, 0.268396
16.667077, 1.158481, 0.270135
16.695671, 1.170320, 0.272134
16.724305, 1.182169, 0.274395
16.752978, 1.193986, 0.276930
16.781693, 1.205500, 0.279762
16.810447, 1.216172, 0.282919
16.839242, 1.225301, 0.286421
16.868078, 1.232269, 0.290261
16.896954, 1.236763, 0.294411
16.925870, 1.238801, 0.298837
16.954828, 1.238553, 0.303522
16.983826, 1.236079, 0.308482
17.012866, 1.231116, 0.313784
17.041946, 1.222962, 0.319548
17.071068, 1.210521, 0.325928
17.100231, 1.192553, 0.333093
17.129435, 1.168121, 0.341187
17.158680, 1.137076, 0.350298
17.187967, 1.100326, 0.360434
17.217295, 1.059640, 0.371520
17.246666, 1.017078, 0.383406
17.276078, 0.974396, 0.395901
17.305531, 0.932756, 0.408803
17.335027, 0.892806, 0.421911
17.364565, 0.854928, 0.435016
17.394144, 0.819400, 0.447881
17.423766, 0.786370, 0.460265
17.453430, 0.755749, 0.471984
17.483137, 0.727175, 0.482974
17.512886, 0.700130, 0.493274
17.542678, 0.674134, 0.502933
17.572512, 0.648926, 0.511865
17.602389, 0.624521, 0.519742
17.632309, 0.601161, 0.525969
17.662271, 0.579203, 0.529790
17.692277, 0.559014, 0.530483
17.722326, 0.540921, 0.527584
17.752418, 0.525187, 0.521046
17.782553, 0.511969, 0.511274
17.812732, 0.501267, 0.499014
17.842954, 0.492938, 0.485126
17.873220, 0.486780, 0.470378
17.903530, 0.482641, 0.455362
17.933883, 0.480481, 0.440524
17.964280, 0.480350, 0.426223
17.994721, 0.482364, 0.412765
18.025206, 0.486675, 0.400421
18.055735, 0.493429, 0.389462
18.086308, 0.502647, 0.380151
18.116926, 0.514098, 0.372699
18.147588, 0.527215, 0.367186
18.178295, 0.541098, 0.363531
18.209047, 0.554624, 0.361494
18.239843, 0.566634, 0.360727
18.270683, 0.576162, 0.360829
18.301569, 0.582627, 0.361368
18.332500, 0.585958, 0.361924
18.363476, 0.586573, 0.362124
18.394497, 0.585260, 0.361711
18.425564, 0.582981, 0.360584
18.456676, 0.580669, 0.358808
18.487833, 0.579065, 0.356569
18.519036, 0.578643, 0.354112
18.550285, 0.579633, 0.351673
18.581579, 0.582103, 0.349458
18.612920, 0.586005, 0.347657
18.644306, 0.591161, 0.346458
18.675739, 0.597196, 0.346027
18.707217, 0.603492, 0.346473
18.738743, 0.609189, 0.347819
18.770314, 0.613326, 0.349985
18.801932, 0.615086, 0.352784
18.833597, 0.614065, 0.355938
18.865308, 0.610398, 0.359107
18.897067, 0.604716, 0.361912
18.928872, 0.597969, 0.364001
18.960724, 0.591156, 0.365144
18.992623, 0.585026, 0.365345
19.024570, 0.579883, 0.364859
19.056564, 0.575573, 0.364093
19.088605, 0.571613, 0.363457
19.120694, 0.567369, 0.363264
19.152831, 0.562249, 0.363658
19.185015, 0.555905, 0.364596
19.217248, 0.548381, 0.365856
19.249528, 0.540098, 0.367084
19.281857, 0.531713, 0.367890
19.314233, 0.523926, 0.367962
19.346658, 0.517306, 0.367165
19.379132, 0.512215, 0.365538
19.411653, 0.508846, 0.363221
19.444224, 0.507331, 0.360394
19.476843, 0.507819, 0.357265
19.509511, 0.510461, 0.354070
19.542229, 0.515340, 0.351051
19.574995, 0.522404, 0.348433
19.607810, 0.531436, 0.346425
19.640675, 0.542055, 0.345221
19.673589, 0.553703, 0.344970
19.706553, 0.565669, 0.345732
19.739566, 0.577137, 0.347469
19.772629, 0.587252, 0.350076
19.805742, 0.595185, 0.353441
19.838905, 0.600286, 0.357475
19.872118, 0.602245, 0.362111
19.905381, 0.601119, 0.367300
19.938694, 0.597082, 0.373025
19.972058, 0.590144, 0.379274
20.005473, 0.580199, 0.385953
20.038938, 0.567387, 0.392804
20.072454, 0.552417, 0.399407
20.106020, 0.536512, 0.405261
20.139638, 0.521069, 0.409901
20.173307, 0.507256, 0.413041
20.207027, 0.495714, 0.414718
20.240799, 0.486449, 0.415315
20.274622, 0.478939, 0.415401
20.308496, 0.472385, 0.415476
20.342422, 0.465992, 0.415822
20.376400, 0.459195, 0.416470
20.410431, 0.451831, 0.417237
20.444513, 0.444187, 0.417807
20.478647, 0.436877, 0.417843
20.512833, 0.430536, 0.417152
20.547072, 0.425508, 0.415804
20.581364, 0.421711, 0.414093
20.615708, 0.418771, 0.412334
20.650105, 0.416290, 0.410694
20.684555, 0.414032, 0.409170
20.719058, 0.411955, 0.407699
20.753614, 0.410151, 0.406261
20.788224, 0.408749, 0.404924
20.822886, 0.407836, 0.403830
20.857603, 0.407408, 0.403145
20.892373, 0.407377, 0.402990
20.927196, 0.407620, 0.403404
20.962074, 0.408037, 0.404344
20.997006, 0.408551, 0.405722
21.031991, 0.409058, 0.407445
21.067031, 0.409354, 0.409459
21.102126, 0.409086, 0.411798
21.137275, 0.407753, 0.414551
21.172478, 0.404846, 0.417765
21.207737, 0.400098, 0.421329
21.243050, 0.393694, 0.424952
21.278419, 0.386236, 0.428215
21.313842, 0.378507, 0.430692
21.349321, 0.371173, 0.432108
21.384855, 0.364639, 0.432412
21.420445, 0.359097, 0.431715
21.456091, 0.354663, 0.430168
21.491792, 0.351445, 0.427953
21.527549, 0.349462, 0.425361
21.563363, 0.348511, 0.422797
21.599232, 0.348157, 0.420625
21.635158, 0.347898, 0.418991
21.671141, 0.347369, 0.417772
21.707180, 0.346439, 0.416695
21.743275, 0.345156, 0.415491
21.779428, 0.343616, 0.413988
21.815638, 0.341857, 0.412083
21.851904, 0.339873, 0.409642
21.888228, 0.337711, 0.406505
21.924610, 0.335543, 0.402598
21.961049, 0.333629, 0.398046
21.997546, 0.332218, 0.393195
22.034100, 0.331437, 0.388539
22.070713, 0.331203, 0.384581
22.107383, 0.331217, 0.381675
22.144112, 0.331034, 0.379914
22.180900, 0.330180, 0.379144
22.217745, 0.328256, 0.379021
22.254650, 0.325005, 0.379069
22.291613, 0.320366, 0.378722
22.328635, 0.314542, 0.377359
22.365717, 0.308062, 0.374338
22.402857, 0.301774, 0.369154
22.440057, 0.296659, 0.361761
22.477316, 0.293505, 0.352814
22.514635, 0.292651, 0.343477
22.552014, 0.293947, 0.334919
22.589453, 0.296881, 0.327922
22.626952, 0.300751, 0.322786
22.664511, 0.304848, 0.319419
22.702131, 0.308608, 0.317485
22.739810, 0.311694, 0.316570
22.777551, 0.313999, 0.316337
22.815353, 0.315584, 0.316614
22.853215, 0.316577, 0.317361
22.891139, 0.317083, 0.318559
22.929123, 0.317155, 0.320104
22.967170, 0.316826, 0.321804
23.005277, 0.316182, 0.323438
23.043447, 0.315371, 0.324860
23.081678, 0.314520, 0.326079
23.119971, 0.313596, 0.327279
23.158327, 0.312365, 0.328783
23.196745, 0.310450, 0.330973
23.235225, 0.307475, 0.334169
23.273768, 0.303263, 0.338463
23.312373, 0.297985, 0.343629
23.351042, 0.292116, 0.349190
23.389773, 0.286220, 0.354602
23.428568, 0.280746, 0.359405
23.467426, 0.275918, 0.363331
23.506348, 0.271722, 0.366295
23.545333, 0.267995, 0.368288
23.584383, 0.264550, 0.369305
23.623496, 0.261269, 0.369400
23.662673, 0.258107, 0.368728
23.701915, 0.255067, 0.367507
23.741221, 0.252181, 0.365908
23.780592, 0.249538, 0.364004
23.820028, 0.247269, 0.361849
23.859528, 0.245469, 0.359598
23.899094, 0.244089, 0.357481
23.938725, 0.242939, 0.355678
23.978421, 0.241776, 0.354253
24.018183, 0.240425, 0.353141
24.058011, 0.238849, 0.352114
24.097905, 0.237173, 0.350775
24.137865, 0.235634, 0.348690
24.177891, 0.234444, 0.345633
24.217983, 0.233674, 0.341737
24.258142, 0.233262, 0.337422
24.298368, 0.233126, 0.333173
24.338661, 0.233260, 0.329368
24.379021, 0.233723, 0.326259
24.419448, 0.234539, 0.324014
24.459943, 0.235583, 0.322700
24.500505, 0.236534, 0.322181
24.541134, 0.236964, 0.322003
24.581832, 0.236571, 0.321437
24.622598, 0.235371, 0.319794
24.663432, 0.233690, 0.316845
24.704335, 0.231942, 0.312982
24.745306, 0.230372, 0.308976
24.786346, 0.228926, 0.305500
24.827455, 0.227381, 0.302775
24.868633, 0.225632, 0.300524
24.909881, 0.223881, 0.298220
24.951198, 0.222587, 0.295474
24.992584, 0.222260, 0.292368
25.034041, 0.223253, 0.289502
25.075567, 0.225596, 0.287693
25.117164, 0.228937, 0.287551
25.158831, 0.232653, 0.289221
25.200568, 0.236073, 0.292402
25.242377, 0.238696, 0.296525
25.284256, 0.240303, 0.300947
25.326206, 0.240957, 0.305089
25.368228, 0.240871, 0.308525
25.410321, 0.240162, 0.310948
25.452485, 0.238766, 0.312048
25.494722, 0.236625, 0.311463
25.537030, 0.233908, 0.308918
25.579411, 0.231042, 0.304447
25.621864, 0.228586, 0.298541
25.664390, 0.227069, 0.292133
25.706988, 0.226827, 0.286410
25.749659, 0.227836, 0.282460
25.792403, 0.229649, 0.280930
25.835221, 0.231514, 0.281948
25.878112, 0.232560, 0.285220
25.921077, 0.232016, 0.290106
25.964116, 0.229458, 0.295685
26.007229, 0.224984, 0.300916
26.050416, 0.219152, 0.304816
26.093677, 0.212721, 0.306597
26.137013, 0.206420, 0.305839
26.180424, 0.200787, 0.302663
26.223910, 0.196083, 0.297647
26.267471, 0.192347, 0.291519
26.311108, 0.189554, 0.284976
26.354820, 0.187718, 0.278655
26.398608, 0.186847, 0.273094
26.442472, 0.186821, 0.268635
26.486413, 0.187316, 0.265346
26.530429, 0.187889, 0.263035
26.574522, 0.188182, 0.261368
26.618692, 0.188107, 0.260010
26.662940, 0.187860, 0.258724
26.707264, 0.187720, 0.257407
26.751665, 0.187835, 0.256050
26.796145, 0.188198, 0.254643
26.840702, 0.188769, 0.253142
26.885337, 0.189594, 0.251587
26.930050, 0.190715, 0.250215
26.974842, 0.191959, 0.249293
27.019712, 0.192922, 0.248793
27.064662, 0.193291, 0.248401
27.109690, 0.193105, 0.247852
27.154798, 0.192650, 0.247150
27.199985, 0.192199, 0.246429
27.245251, 0.191884, 0.245737
27.290598, 0.191737, 0.245001
27.336025, 0.191807, 0.244196
27.381532, 0.192183, 0.243532
27.427119, 0.192853, 0.243404
27.472788, 0.193546, 0.244077
27.518537, 0.193846, 0.245437
27.564367, 0.193485, 0.247141
27.610279, 0.192456, 0.249003
27.656272, 0.190812, 0.251106
27.702348, 0.188505, 0.253548
27.748505, 0.185466, 0.256213
27.794744, 0.181719, 0.258769
27.841067, 0.177390, 0.260755
27.887471, 0.172736, 0.261699
27.933959, 0.168151, 0.261343
27.980530, 0.164016, 0.259781
28.027184, 0.160518, 0.257279
28.073922, 0.157646, 0.253986
28.120743, 0.155324, 0.249917
28.167649, 0.153535, 0.245202
28.214639, 0.152325, 0.240280
28.261713, 0.151756, 0.235774
28.308872, 0.151879, 0.232187
28.356116, 0.152715, 0.229761
28.403446, 0.154173, 0.228437
28.450860, 0.156034, 0.227777
28.498361, 0.158170, 0.227134
28.545947, 0.160690, 0.226160
28.593619, 0.163727, 0.225025
28.641378, 0.167100, 0.224082
28.689223, 0.170200, 0.223521
28.737155, 0.172215, 0.223351
28.785174, 0.172591, 0.223543
28.833280, 0.171314, 0.224064
28.881474, 0.168696, 0.224850
28.929756, 0.165031, 0.225747
28.978126, 0.160533, 0.226392
29.026584, 0.155498, 0.226183
29.075130, 0.150357, 0.224553
29.123765, 0.145571, 0.221356
29.172489, 0.141482, 0.216959
29.221303, 0.138258, 0.211980
29.270206, 0.135957, 0.207011
29.319198, 0.134588, 0.202569
29.368281, 0.134096, 0.199101
29.417453, 0.134360, 0.196944
29.466717, 0.135153, 0.196260
29.516071, 0.136097, 0.196950
29.565515, 0.136690, 0.198642
29.615051, 0.136455, 0.200748
29.664679, 0.135175, 0.202564
29.714398, 0.133074, 0.203551
29.764209, 0.130666, 0.203693
29.814113, 0.128370, 0.203503
29.864109, 0.126241, 0.203583
29.914197, 0.123975, 0.204137
29.964379, 0.121149, 0.204795
30.014654, 0.117564, 0.204767
30.065022, 0.113435, 0.203312
30.115484, 0.109215, 0.200218
30.166041, 0.105299, 0.195854
30.216691, 0.101874, 0.190774
30.267436, 0.099016, 0.185381
30.318276, 0.096853, 0.180011
30.369211, 0.095544, 0.175153
30.420242, 0.095091, 0.171312
30.471368, 0.095265, 0.168694
30.522589, 0.095722, 0.167111
30.573908, 0.096224, 0.166228
30.625322, 0.096722, 0.165907
30.676833, 0.097193, 0.166238
30.728442, 0.097483, 0.167199
30.780147, 0.097425, 0.168516
30.831950, 0.096982, 0.169822
30.883851, 0.096247, 0.170790
30.935850, 0.095420, 0.171274
30.987947, 0.094728, 0.171476
31.040143, 0.094246, 0.171837
31.092438, 0.093813, 0.172701
31.144832, 0.093113, 0.174005
31.197326, 0.091817, 0.175084
31.249919, 0.089776, 0.174775
31.302613, 0.087197, 0.172095
31.355406, 0.084579, 0.167049
31.408301, 0.082441, 0.160695
31.461296, 0.081126, 0.154495
31.514393, 0.080730, 0.149634
31.567591, 0.081048, 0.146577
31.620891, 0.081658, 0.145004
31.674292, 0.082190, 0.144216
31.727797, 0.082571, 0.143697
31.781404, 0.082979, 0.143419
31.835114, 0.083582, 0.143707
31.888927, 0.084345, 0.144850
31.942844, 0.085051, 0.146847
31.996864, 0.085446, 0.149430
32.050989, 0.085380, 0.152274
32.105219, 0.084802, 0.155128
32.159553, 0.083653, 0.157691
32.213992, 0.081931, 0.159529
32.268536, 0.079814, 0.160276
32.323186, 0.077610, 0.159825
32.377943, 0.075599, 0.158428
32.432805, 0.073870, 0.156526
32.487774, 0.072288, 0.154213
32.542850, 0.070737, 0.151117
32.598033, 0.069335, 0.147026
32.653324, 0.068365, 0.142406
32.708723, 0.068061, 0.138204
32.764230, 0.068448, 0.135229
32.819845, 0.069301, 0.133661
32.875569, 0.070305, 0.133151
32.931403, 0.071270, 0.133380
32.987345, 0.072079, 0.134287
33.043398, 0.072540, 0.135747
33.099560, 0.072461, 0.137391
33.155833, 0.071828, 0.138852
33.212217, 0.070814, 0.139955
33.268712, 0.069648, 0.140667
33.325318, 0.068484, 0.140975
33.382036, 0.067377, 0.140863
33.438866, 0.066331, 0.140399
33.495809, 0.065345, 0.139756
33.552864, 0.064363, 0.138972
33.610032, 0.063283, 0.137715
33.667314, 0.062115, 0.135644
33.724710, 0.061010, 0.132948
33.782219, 0.060082, 0.130158
33.839843, 0.059354, 0.127699
33.897582, 0.058787, 0.125746
33.955435, 0.058273, 0.124164
34.013405, 0.057668, 0.122542
34.071490, 0.056938, 0.120490
34.129691, 0.056205, 0.117915
34.188009, 0.055665, 0.115100
34.246443, 0.055495, 0.112624
34.304995, 0.055730, 0.111062
34.363664, 0.056176, 0.110581
34.422451, 0.056505, 0.110837
34.481357, 0.056485, 0.111271
34.540381, 0.056101, 0.111502
34.599524, 0.055429, 0.111431
34.658786, 0.054523, 0.111044
34.718168, 0.053451, 0.110309
34.777670, 0.052352, 0.109217
34.837293, 0.051407, 0.107909
34.897036, 0.050728, 0.106669
34.956901, 0.050291, 0.105670
35.016887, 0.049944, 0.104779
35.076995, 0.049472, 0.103623
35.137225, 0.048754, 0.101887
35.197578, 0.047908, 0.099645
35.258054, 0.047185, 0.097385
35.318653, 0.046688, 0.095578
35.379376, 0.046308, 0.094326
35.440223, 0.045917, 0.093489
35.501195, 0.045456, 0.092865
35.562291, 0.044911, 0.092178
35.623513, 0.044309, 0.091174
35.684861, 0.043724, 0.089822
35.746334, 0.043248, 0.088308
35.807935, 0.042979, 0.086942
35.869661, 0.042923, 0.086003
35.931516, 0.042972, 0.085582
35.993498, 0.043005, 0.085650
36.055607, 0.042899, 0.086113
36.117846, 0.042499, 0.086708
36.180213, 0.041690, 0.087012
36.242709, 0.040540, 0.086663
36.305335, 0.039302, 0.085739
36.368091, 0.038175, 0.084623
36.430978, 0.037183, 0.083423
36.493995, 0.036345, 0.082010
36.557144, 0.035731, 0.080456
36.620424, 0.035352, 0.079009
36.683836, 0.035127, 0.077842
36.747381, 0.034927, 0.076897
36.811059, 0.034670, 0.075937
36.874870, 0.034414, 0.074863
36.938815, 0.034313, 0.073895
37.002894, 0.034463, 0.073421
37.067107, 0.034760, 0.073603
37.131456, 0.034933, 0.074132
37.195940, 0.034789, 0.074477
37.260560, 0.034388, 0.074394
37.325316, 0.033910, 0.074012
37.390209, 0.033475, 0.073483
37.455239, 0.033143, 0.072820
37.520407, 0.032969, 0.072093
37.585712, 0.032951, 0.071510
37.651157, 0.032989, 0.071173
37.716740, 0.032982, 0.071006
37.782462, 0.032896, 0.070897
37.848324, 0.032752, 0.070752
37.914327, 0.032577, 0.070556
37.980470, 0.032350, 0.070284
38.046754, 0.032050, 0.069841
38.113180, 0.031701, 0.069204
38.179748, 0.031341, 0.068443
38.246459, 0.031002, 0.067640
38.313313, 0.030742, 0.066908
38.380309, 0.030592, 0.066383
38.447450, 0.030504, 0.066073
38.514735, 0.030427, 0.065928
38.582165, 0.030347, 0.066012
38.649741, 0.030213, 0.066328
38.717462, 0.029952, 0.066674
38.785329, 0.029543, 0.066778
38.853343, 0.029044, 0.066496
38.921504, 0.028552, 0.065925
38.989813, 0.028120, 0.065334
39.058270, 0.027682, 0.064837
39.126876, 0.027119, 0.064238
39.195630, 0.026418, 0.063252
39.264535, 0.025699, 0.061843
39.333589, 0.025073, 0.060212
39.402794, 0.024575, 0.058551
39.472150, 0.024236, 0.057044
39.541658, 0.024085, 0.055878
39.611317, 0.024101, 0.055202
39.681129, 0.024210, 0.055054
39.751095, 0.024276, 0.055239
39.821214, 0.024176, 0.055418
39.891486, 0.023905, 0.055386
39.961914, 0.023566, 0.055177
40.032496, 0.023231, 0.054857
40.103235, 0.022899, 0.054290
40.174129, 0.022644, 0.053458
40.245180, 0.022571, 0.052769
40.316388, 0.022572, 0.052445
40.387754, 0.022402, 0.052079
40.459278, 0.022039, 0.051276
40.530960, 0.021647, 0.050132
40.602802, 0.021326, 0.048934
40.674804, 0.021075, 0.047832
40.746966, 0.020901, 0.046900
40.819289, 0.020872, 0.046312
40.891773, 0.021043, 0.046279
40.964420, 0.021323, 0.046793
41.037228, 0.021495, 0.047495
41.110200, 0.021417, 0.047910
41.183335, 0.021126, 0.047771
41.256635, 0.020756, 0.047122
41.330099, 0.020437, 0.046296
41.403728, 0.020221, 0.045655
41.477524, 0.020082, 0.045296
41.551485, 0.019956, 0.045074
41.625614, 0.019784, 0.044832
41.699909, 0.019548, 0.044534
41.774373, 0.019226, 0.044123
41.849006, 0.018813, 0.043490
41.923808, 0.018401, 0.042711
41.998779, 0.018080, 0.042039
42.073921, 0.017835, 0.041598
42.149234, 0.017571, 0.041189
42.224718, 0.017291, 0.040621
42.300375, 0.017125, 0.040026
42.376204, 0.017110, 0.039621
42.452206, 0.017117, 0.039365
42.528383, 0.017037, 0.039038
42.604733, 0.016893, 0.038533
42.681259, 0.016800, 0.037991
42.757961, 0.016864, 0.037768
42.834838, 0.016997, 0.037964
42.911893, 0.016971, 0.038192
42.989125, 0.016714, 0.038072
43.066536, 0.016381, 0.037673
43.144125, 0.016074, 0.037226
43.221893, 0.015809, 0.036900
43.299841, 0.015570, 0.036747
43.377970, 0.015271, 0.036517
43.456281, 0.014853, 0.035835
43.534773, 0.014349, 0.034556
43.613447, 0.013889, 0.032963
43.692305, 0.013646, 0.031646
43.771346, 0.013684, 0.031006
43.850572, 0.013908, 0.031023
43.929983, 0.014162, 0.031433
44.009580, 0.014331, 0.031912
44.089363, 0.014401, 0.032244
44.169333, 0.014417, 0.032393
44.249490, 0.014427, 0.032487
44.329836, 0.014365, 0.032569
44.410371, 0.014132, 0.032445
44.491096, 0.013769, 0.031951
44.572011, 0.013408, 0.031198
44.653117, 0.013132, 0.030389
44.734415, 0.012938, 0.029616
44.815905, 0.012805, 0.028937
44.897588, 0.012748, 0.028495
44.979465, 0.012717, 0.028309
45.061537, 0.012595, 0.028098
45.143803, 0.012399, 0.027710
45.226265, 0.012255, 0.027349
45.308924, 0.012177, 0.027158
45.391780, 0.012054, 0.027001
45.474834, 0.011831, 0.026692
45.558087, 0.011570, 0.026188
45.641539, 0.011363, 0.025589
45.725191, 0.011286, 0.025104
45.809044, 0.011356, 0.024885
45.893098, 0.011540, 0.024940
45.977355, 0.011768, 0.025192
46.061814, 0.011968, 0.025522
46.146477, 0.012088, 0.025769
46.231345, 0.012100, 0.025843
46.316418, 0.011965, 0.025695
46.401697, 0.011699, 0.025328
46.487183, 0.011374, 0.024816
46.572876, 0.010999, 0.024176
46.658777, 0.010574, 0.023433
46.744887, 0.010176, 0.022688
46.831207, 0.009902, 0.022104
46.917737, 0.009738, 0.021720
47.004479, 0.009608, 0.021421
47.091432, 0.009468, 0.021114
47.178599, 0.009304, 0.020743
47.265979, 0.009121, 0.020249
47.353573, 0.009008, 0.019776
47.441382, 0.009079, 0.019657
47.529408, 0.009304, 0.019980
47.617650, 0.009525, 0.020489
47.706110, 0.009608, 0.020901
47.794788, 0.009453, 0.020957
47.883685, 0.009106, 0.020526
47.972803, 0.008775, 0.019868
48.062141, 0.008574, 0.019298
48.151701, 0.008456, 0.018863
48.241483, 0.008367, 0.018521
48.331488, 0.008316, 0.018298
48.421718, 0.008269, 0.018126
48.512172, 0.008205, 0.017908
48.602853, 0.008214, 0.017801
48.693760, 0.008306, 0.017927
48.784894, 0.008347, 0.018077
48.876257, 0.008247, 0.017983
48.967849, 0.008039, 0.017595
49.059671, 0.007848, 0.017132
49.151724, 0.007753, 0.016832
49.244009, 0.007744, 0.016712
49.336526, 0.007774, 0.016666
49.429277, 0.007748, 0.016564
49.522263, 0.007621, 0.016320
49.615484, 0.007455, 0.015981
49.708941, 0.007318, 0.015650
49.802635, 0.007229, 0.015371
49.896568, 0.007183, 0.015150
49.990739, 0.007172, 0.015041
50.085150, 0.007155, 0.015002
50.179802, 0.007122, 0.014924
50.274695, 0.007106, 0.014842
50.369832, 0.007046, 0.014742
50.465211, 0.006912, 0.014517
50.560836, 0.006760, 0.014221
50.656705, 0.006602, 0.013928
50.752821, 0.006434, 0.013631
50.849185, 0.006266, 0.013303
50.945796, 0.006100, 0.012930
51.042657, 0.005960, 0.012556
51.139769, 0.005895, 0.012296
51.237131, 0.005956, 0.012276
