# energy, eels_NLFC_w, eels_LFC_w
12.417754, 0.336511, 0.210202
12.440701, 0.341806, 0.212365
12.463677, 0.346679, 0.214376
12.486682, 0.351074, 0.216208
12.509716, 0.354939, 0.217839
12.532779, 0.358222, 0.219251
12.555871, 0.360874, 0.220425
12.578992, 0.362852, 0.221341
12.602142, 0.364123, 0.221986
12.625321, 0.364673, 0.222356
12.648530, 0.364503, 0.222455
12.671768, 0.363634, 0.222296
12.695035, 0.362097, 0.221890
12.718332, 0.359933, 0.221246
12.741658, 0.357198, 0.220368
12.765014, 0.353967, 0.219265
12.788399, 0.350326, 0.217949
12.811814, 0.346367, 0.216445
12.835259, 0.342177, 0.214776
12.858734, 0.337836, 0.212968
12.882238, 0.333412, 0.211041
12.905772, 0.328963, 0.209008
12.929336, 0.324533, 0.206877
12.952931, 0.320144, 0.204651
12.976555, 0.315800, 0.202326
13.000209, 0.311491, 0.199900
13.023894, 0.307210, 0.197377
13.047608, 0.302970, 0.194780
13.071353, 0.298825, 0.192160
13.095129, 0.294869, 0.189593
13.118935, 0.291227, 0.187172
13.142771, 0.288025, 0.184978
13.166637, 0.285361, 0.183068
13.190535, 0.283279, 0.181460
13.214463, 0.281759, 0.180133
13.238421, 0.280711, 0.179031
13.262411, 0.279999, 0.178080
13.286431, 0.279471, 0.177205
13.310482, 0.278998, 0.176349
13.334564, 0.278507, 0.175493
13.358677, 0.278004, 0.174655
13.382821, 0.277561, 0.173890
13.406996, 0.277293, 0.173266
13.431202, 0.277320, 0.172843
13.455440, 0.277735, 0.172660
13.479709, 0.278585, 0.172730
13.504009, 0.279866, 0.173045
13.528340, 0.281542, 0.173587
13.552703, 0.283553, 0.174338
13.577098, 0.285848, 0.175282
13.601524, 0.288396, 0.176410
13.625982, 0.291210, 0.177719
13.650471, 0.294339, 0.179203
13.674993, 0.297847, 0.180848
13.699546, 0.301787, 0.182621
13.724131, 0.306167, 0.184468
13.748748, 0.310942, 0.186320
13.773397, 0.316016, 0.188102
13.798078, 0.321261, 0.189743
13.822792, 0.326537, 0.191187
13.847537, 0.331707, 0.192387
13.872315, 0.336656, 0.193308
13.897125, 0.341309, 0.193929
13.921968, 0.345642, 0.194245
13.946843, 0.349684, 0.194270
13.971750, 0.353506, 0.194028
13.996690, 0.357195, 0.193547
14.021663, 0.360835, 0.192847
14.046669, 0.364498, 0.191939
14.071707, 0.368255, 0.190835
14.096778, 0.372190, 0.189549
14.121882, 0.376407, 0.188107
14.147020, 0.381035, 0.186544
14.172190, 0.386224, 0.184901
14.197393, 0.392131, 0.183220
14.222629, 0.398918, 0.181534
14.247899, 0.406738, 0.179865
14.273202, 0.415730, 0.178227
14.298538, 0.426016, 0.176634
14.323908, 0.437702, 0.175109
14.349311, 0.450890, 0.173681
14.374748, 0.465694, 0.172393
14.400219, 0.482247, 0.171297
14.425723, 0.500713, 0.170459
14.451261, 0.521274, 0.169962
14.476833, 0.544101, 0.169906
14.502439, 0.569306, 0.170406
14.528079, 0.596880, 0.171579
14.553752, 0.626634, 0.173545
14.579460, 0.658146, 0.176410
14.605202, 0.690747, 0.180262
14.630979, 0.723545, 0.185163
14.656789, 0.755506, 0.191145
14.682634, 0.785552, 0.198207
14.708514, 0.812662, 0.206322
14.734428, 0.835957, 0.215443
14.760376, 0.854797, 0.225498
14.786360, 0.868866, 0.236388
14.812378, 0.878244, 0.247989
14.838431, 0.883403, 0.260145
14.864518, 0.885115, 0.272676
14.890641, 0.884276, 0.285393
14.916799, 0.881669, 0.298100
14.942991, 0.877757, 0.310596
14.969219, 0.872552, 0.322647
14.995482, 0.865620, 0.333952
15.021781, 0.856199, 0.344096
15.048114, 0.843434, 0.352520
15.074484, 0.826689, 0.358547
15.100888, 0.805867, 0.361486
15.127329, 0.781585, 0.360830
15.153804, 0.755096, 0.356458
15.180316, 0.727979, 0.348733
15.206864, 0.701759, 0.338427
15.233447, 0.677655, 0.326511
15.260066, 0.656504, 0.313948
15.286721, 0.638818, 0.301550
15.313413, 0.624891, 0.289936
15.340140, 0.614891, 0.279534
15.366904, 0.608905, 0.270606
15.393704, 0.606962, 0.263274
15.420541, 0.609037, 0.257543
15.447414, 0.615037, 0.253327
15.474323, 0.624793, 0.250470
15.501269, 0.638049, 0.248776
15.528252, 0.654454, 0.248038
15.555271, 0.673575, 0.248053
15.582328, 0.694947, 0.248640
15.609421, 0.718154, 0.249658
15.636551, 0.742933, 0.251017
15.663718, 0.769230, 0.252693
15.690923, 0.797177, 0.254728
15.718164, 0.826985, 0.257203
15.745443, 0.858796, 0.260205
15.772760, 0.892531, 0.263786
15.800113, 0.927796, 0.267936
15.827504, 0.963871, 0.272581
15.854933, 0.999803, 0.277584
15.882400, 1.034592, 0.282770
15.909904, 1.067381, 0.287965
15.937446, 1.097576, 0.293026
15.965026, 1.124832, 0.297852
15.992644, 1.148969, 0.302367
16.020300, 1.169900, 0.306490
16.047994, 1.187611, 0.310130
16.075727, 1.202222, 0.313200
16.103497, 1.214070, 0.315653
16.131306, 1.223753, 0.317507
16.159154, 1.232044, 0.318859
16.187040, 1.239696, 0.319850
16.214964, 1.247245, 0.320614
16.242928, 1.254956, 0.321226
16.270930, 1.262909, 0.321694
16.298971, 1.271136, 0.321972
16.327051, 1.279719, 0.322002
16.355170, 1.288872, 0.321739
16.383328, 1.299006, 0.321184
16.411525, 1.310722, 0.320395
16.439762, 1.324702, 0.319488
16.468038, 1.341472, 0.318619
16.496353, 1.361207, 0.317937
16.524708, 1.383687, 0.317554
16.553102, 1.408406, 0.317532
16.581536, 1.434737, 0.317890
16.610010, 1.462048, 0.318625
16.638524, 1.489797, 0.319714
16.667077, 1.517635, 0.321124
16.695671, 1.545513, 0.322825
16.724305, 1.573712, 0.324813
16.752978, 1.602749, 0.327116
16.781693, 1.633163, 0.329800
16.810447, 1.665244, 0.332945
16.839242, 1.698825, 0.336618
16.868078, 1.733251, 0.340838
16.896954, 1.767527, 0.345561
16.925870, 1.800578, 0.350695
16.954828, 1.831525, 0.356140
16.983826, 1.859878, 0.361850
17.012866, 1.885457, 0.367894
17.041946, 1.908010, 0.374489
17.071068, 1.926736, 0.381963
17.100231, 1.940073, 0.390678
17.129435, 1.945840, 0.400953
17.158680, 1.941665, 0.412990
17.187967, 1.925550, 0.426844
17.217295, 1.896386, 0.442411
17.246666, 1.854286, 0.459458
17.276078, 1.800649, 0.477663
17.305531, 1.738021, 0.496631
17.335027, 1.669691, 0.515904
17.364565, 1.599060, 0.535005
17.394144, 1.528989, 0.553529
17.423766, 1.461448, 0.571248
17.453430, 1.397477, 0.588153
17.483137, 1.337288, 0.604449
17.512886, 1.280381, 0.620461
17.542678, 1.225786, 0.636441
17.572512, 1.172491, 0.652317
17.602389, 1.119928, 0.667492
17.632309, 1.068250, 0.680839
17.662271, 1.018269, 0.690917
17.692277, 0.971112, 0.696355
17.722326, 0.927824, 0.696241
17.752418, 0.889125, 0.690356
17.782553, 0.855334, 0.679211
17.812732, 0.826435, 0.663843
17.842954, 0.802174, 0.645516
17.873220, 0.782177, 0.625426
17.903530, 0.766032, 0.604543
17.933883, 0.753369, 0.583550
17.964280, 0.743957, 0.562869
17.994721, 0.737785, 0.542765
18.025206, 0.735050, 0.523509
18.055735, 0.736001, 0.505479
18.086308, 0.740738, 0.489141
18.116926, 0.749043, 0.474936
18.147588, 0.760303, 0.463175
18.178295, 0.773513, 0.453979
18.209047, 0.787358, 0.447272
18.239843, 0.800374, 0.442800
18.270683, 0.811181, 0.440165
18.301569, 0.818750, 0.438848
18.332500, 0.822623, 0.438252
18.363476, 0.823001, 0.437766
18.394497, 0.820639, 0.436845
18.425564, 0.816624, 0.435109
18.456676, 0.812127, 0.432405
18.487833, 0.808213, 0.428813
18.519036, 0.805725, 0.424605
18.550285, 0.805222, 0.420167
18.581579, 0.806943, 0.415923
18.612920, 0.810793, 0.412263
18.644306, 0.816364, 0.409487
18.675739, 0.822988, 0.407793
18.707217, 0.829775, 0.407294
18.738743, 0.835648, 0.408037
18.770314, 0.839432, 0.409993
18.801932, 0.840070, 0.413019
18.833597, 0.836902, 0.416813
18.865308, 0.829930, 0.420884
18.897067, 0.819963, 0.424597
18.928872, 0.808508, 0.427320
18.960724, 0.797312, 0.428685
18.992623, 0.787725, 0.428781
19.024570, 0.780261, 0.428127
19.056564, 0.774540, 0.427450
19.088605, 0.769539, 0.427433
19.120694, 0.763955, 0.428523
19.152831, 0.756631, 0.430829
19.185015, 0.746934, 0.434085
19.217248, 0.734975, 0.437708
19.249528, 0.721543, 0.440960
19.281857, 0.707780, 0.443190
19.314233, 0.694774, 0.444033
19.346658, 0.683292, 0.443441
19.379132, 0.673777, 0.441538
19.411653, 0.666536, 0.438467
19.444224, 0.661895, 0.434357
19.476843, 0.660209, 0.429413
19.509511, 0.661768, 0.423979
19.542229, 0.666680, 0.418526
19.574995, 0.674782, 0.413553
19.607810, 0.685622, 0.409466
19.640675, 0.698518, 0.406512
19.673589, 0.712661, 0.404801
19.706553, 0.727177, 0.404373
19.739566, 0.741136, 0.405263
19.772629, 0.753523, 0.407514
19.805742, 0.763276, 0.411139
19.838905, 0.769422, 0.416069
19.872118, 0.771246, 0.422134
19.905381, 0.768384, 0.429121
19.938694, 0.760802, 0.436866
19.972058, 0.748754, 0.445272
20.005473, 0.732777, 0.454232
20.038938, 0.713689, 0.463500
20.072454, 0.692546, 0.472624
20.106020, 0.670554, 0.480984
20.139638, 0.648945, 0.487898
20.173307, 0.628816, 0.492820
20.207027, 0.610944, 0.495566
20.240799, 0.595639, 0.496443
20.274622, 0.582687, 0.496155
20.308496, 0.571440, 0.495531
20.342422, 0.561037, 0.495232
20.376400, 0.550707, 0.495547
20.410431, 0.540039, 0.496339
20.444513, 0.529106, 0.497133
20.478647, 0.518387, 0.497343
20.512833, 0.508527, 0.496558
20.547072, 0.500033, 0.494768
20.581364, 0.493064, 0.492337
20.615708, 0.487434, 0.489712
20.650105, 0.482800, 0.487118
20.684555, 0.478885, 0.484502
20.719058, 0.475588, 0.481738
20.753614, 0.472935, 0.478861
20.788224, 0.470960, 0.476130
20.822886, 0.469591, 0.473901
20.857603, 0.468624, 0.472478
20.892373, 0.467756, 0.472022
20.927196, 0.466674, 0.472492
20.962074, 0.465164, 0.473657
20.997006, 0.463192, 0.475198
21.031991, 0.460860, 0.476902
21.067031, 0.458212, 0.478817
21.102126, 0.455062, 0.481234
21.137275, 0.450972, 0.484522
21.172478, 0.445417, 0.488881
21.207737, 0.438022, 0.494161
21.243050, 0.428791, 0.499805
21.278419, 0.418197, 0.504999
21.313842, 0.407045, 0.508954
21.349321, 0.396193, 0.511147
21.384855, 0.386301, 0.511389
21.420445, 0.377744, 0.509734
21.456091, 0.370650, 0.506414
21.491792, 0.364985, 0.501871
21.527549, 0.360596, 0.496780
21.563363, 0.357189, 0.491918
21.599232, 0.354342, 0.487871
21.635158, 0.351613, 0.484795
21.671141, 0.348683, 0.482441
21.707180, 0.345414, 0.480370
21.743275, 0.341832, 0.478175
21.779428, 0.338074, 0.475554
21.815638, 0.334332, 0.472331
21.851904, 0.330795, 0.468462
21.888228, 0.327584, 0.464023
21.924610, 0.324737, 0.459142
21.961049, 0.322258, 0.453987
21.997546, 0.320144, 0.448820
22.034100, 0.318351, 0.444035
22.070713, 0.316724, 0.440053
22.107383, 0.315002, 0.437133
22.144112, 0.312917, 0.435256
22.180900, 0.310272, 0.434194
22.217745, 0.306911, 0.433658
22.254650, 0.302666, 0.433309
22.291613, 0.297417, 0.432605
22.328635, 0.291298, 0.430673
22.365717, 0.284853, 0.426499
22.402857, 0.278960, 0.419411
22.440057, 0.274540, 0.409558
22.477316, 0.272236, 0.397984
22.514635, 0.272247, 0.386221
22.552014, 0.274315, 0.375709
22.589453, 0.277827, 0.367383
22.626952, 0.281966, 0.361542
22.664511, 0.285933, 0.357933
22.702131, 0.289170, 0.356002
22.739810, 0.291460, 0.355184
22.777551, 0.292840, 0.355101
22.815353, 0.293437, 0.355562
22.853215, 0.293361, 0.356449
22.891139, 0.292713, 0.357612
22.929123, 0.291627, 0.358861
22.967170, 0.290271, 0.360015
23.005277, 0.288822, 0.360982
23.043447, 0.287414, 0.361822
23.081678, 0.286073, 0.362825
23.119971, 0.284597, 0.364539
23.158327, 0.282500, 0.367608
23.196745, 0.279197, 0.372428
23.235225, 0.274380, 0.378891
23.273768, 0.268245, 0.386416
23.312373, 0.261397, 0.394194
23.351042, 0.254561, 0.401489
23.389773, 0.248296, 0.407860
23.428568, 0.242851, 0.413193
23.467426, 0.238183, 0.417533
23.506348, 0.234072, 0.420910
23.545333, 0.230244, 0.423274
23.584383, 0.226481, 0.424531
23.623496, 0.222678, 0.424632
23.662673, 0.218838, 0.423635
23.701915, 0.215044, 0.421685
23.741221, 0.211418, 0.418933
23.780592, 0.208087, 0.415532
23.820028, 0.205151, 0.411721
23.859528, 0.202627, 0.407865
23.899094, 0.200427, 0.404371
23.938725, 0.198382, 0.401542
23.978421, 0.196299, 0.399457
24.018183, 0.194056, 0.397890
24.058011, 0.191686, 0.396330
24.097905, 0.189393, 0.394164
24.137865, 0.187471, 0.390953
24.177891, 0.186159, 0.386666
24.217983, 0.185556, 0.381699
24.258142, 0.185624, 0.376688
24.298368, 0.186258, 0.372259
24.338661, 0.187320, 0.368882
24.379021, 0.188616, 0.366839
24.419448, 0.189830, 0.366194
24.459943, 0.190530, 0.366666
24.500505, 0.190314, 0.367549
24.541134, 0.189006, 0.367852
24.581832, 0.186771, 0.366639
24.622598, 0.184049, 0.363446
24.663432, 0.181329, 0.358544
24.704335, 0.178893, 0.352768
24.745306, 0.176719, 0.347011
24.786346, 0.174613, 0.341787
24.827455, 0.172436, 0.337134
24.868633, 0.170282, 0.332777
24.909881, 0.168487, 0.328427
24.951198, 0.167463, 0.324091
24.992584, 0.167452, 0.320179
25.034041, 0.168366, 0.317285
25.075567, 0.169827, 0.315860
25.117164, 0.171323, 0.316069
25.158831, 0.172356, 0.317795
25.200568, 0.172574, 0.320681
25.242377, 0.171870, 0.324239
25.284256, 0.170339, 0.327991
25.326206, 0.168137, 0.331472
25.368228, 0.165411, 0.334130
25.410321, 0.162302, 0.335344
25.452485, 0.158988, 0.334606
25.494722, 0.155718, 0.331682
25.537030, 0.152809, 0.326681
25.579411, 0.150574, 0.320060
25.621864, 0.149231, 0.312583
25.664390, 0.148856, 0.305249
25.706988, 0.149366, 0.299153
25.749659, 0.150475, 0.295256
25.792403, 0.151678, 0.294093
25.835221, 0.152355, 0.295619
25.878112, 0.151994, 0.299282
25.921077, 0.150367, 0.304281
25.964116, 0.147535, 0.309778
26.007229, 0.143740, 0.314923
26.050416, 0.139347, 0.318796
26.093677, 0.134805, 0.320547
26.137013, 0.130547, 0.319695
26.180424, 0.126889, 0.316306
26.223910, 0.123993, 0.310949
26.267471, 0.121872, 0.304482
26.311108, 0.120422, 0.297735
26.354820, 0.119495, 0.291276
26.398608, 0.118951, 0.285406
26.442472, 0.118666, 0.280261
26.486413, 0.118522, 0.275914
26.530429, 0.118401, 0.272407
26.574522, 0.118181, 0.269699
26.618692, 0.117763, 0.267610
26.662940, 0.117125, 0.265848
26.707264, 0.116332, 0.264137
26.751665, 0.115484, 0.262306
26.796145, 0.114685, 0.260287
26.840702, 0.114031, 0.258078
26.885337, 0.113581, 0.255758
26.930050, 0.113311, 0.253485
26.974842, 0.113113, 0.251429
27.019712, 0.112845, 0.249659
27.064662, 0.112416, 0.248147
27.109690, 0.111814, 0.246854
27.154798, 0.111080, 0.245744
27.199985, 0.110283, 0.244711
27.245251, 0.109539, 0.243595
27.290598, 0.108995, 0.242368
27.336025, 0.108726, 0.241264
27.381532, 0.108655, 0.240620
27.427119, 0.108617, 0.240619
27.472788, 0.108486, 0.241245
27.518537, 0.108187, 0.242429
27.564367, 0.107623, 0.244062
27.610279, 0.106699, 0.245942
27.656272, 0.105402, 0.247853
27.702348, 0.103768, 0.249657
27.748505, 0.101839, 0.251231
27.794744, 0.099682, 0.252410
27.841067, 0.097412, 0.252997
27.887471, 0.095195, 0.252855
27.933959, 0.093172, 0.252008
27.980530, 0.091376, 0.250603
28.027184, 0.089744, 0.248677
28.073922, 0.088237, 0.246024
28.120743, 0.086946, 0.242420
28.167649, 0.086067, 0.238011
28.214639, 0.085767, 0.233477
28.261713, 0.086043, 0.229739
28.308872, 0.086657, 0.227428
28.356116, 0.087233, 0.226524
28.403446, 0.087466, 0.226409
28.450860, 0.087294, 0.226244
28.498361, 0.086880, 0.225401
28.545947, 0.086461, 0.223702
28.593619, 0.086176, 0.221325
28.641378, 0.086004, 0.218537
28.689223, 0.085814, 0.215579
28.737155, 0.085456, 0.212714
28.785174, 0.084827, 0.210245
28.833280, 0.083888, 0.208435
28.881474, 0.082593, 0.207366
28.929756, 0.080889, 0.206769
28.978126, 0.078833, 0.206038
29.026584, 0.076645, 0.204523
29.075130, 0.074609, 0.201849
29.123765, 0.072939, 0.198087
29.172489, 0.071719, 0.193680
29.221303, 0.070934, 0.189154
29.270206, 0.070541, 0.184880
29.319198, 0.070525, 0.181159
29.368281, 0.070855, 0.178363
29.417453, 0.071404, 0.176850
29.466717, 0.071919, 0.176710
29.516071, 0.072081, 0.177616
29.565515, 0.071652, 0.178890
29.615051, 0.070610, 0.179806
29.664679, 0.069150, 0.179902
29.714398, 0.067584, 0.179145
29.764209, 0.066174, 0.177932
29.814113, 0.064984, 0.176824
29.864109, 0.063865, 0.176160
29.914197, 0.062585, 0.175858
29.964379, 0.060988, 0.175485
30.014654, 0.059095, 0.174448
30.065022, 0.057090, 0.172282
30.115484, 0.055219, 0.168939
30.166041, 0.053650, 0.164816
30.216691, 0.052431, 0.160453
30.267436, 0.051545, 0.156216
30.318276, 0.050991, 0.152278
30.369211, 0.050800, 0.148833
30.420242, 0.050963, 0.146147
30.471368, 0.051377, 0.144385
30.522589, 0.051872, 0.143502
30.573908, 0.052305, 0.143312
30.625322, 0.052603, 0.143623
30.676833, 0.052747, 0.144322
30.728442, 0.052736, 0.145354
30.780147, 0.052555, 0.146598
30.831950, 0.052200, 0.147771
30.883851, 0.051744, 0.148574
30.935850, 0.051316, 0.148960
30.987947, 0.050995, 0.149166
31.040143, 0.050754, 0.149496
31.092438, 0.050472, 0.150160
31.144832, 0.049967, 0.151101
31.197326, 0.049067, 0.151790
31.249919, 0.047729, 0.151314
31.302613, 0.046104, 0.148821
31.355406, 0.044495, 0.144125
31.408301, 0.043245, 0.138045
31.461296, 0.042598, 0.132022
31.514393, 0.042577, 0.127282
31.567591, 0.042985, 0.124258
31.620891, 0.043538, 0.122637
31.674292, 0.044050, 0.121853
31.727797, 0.044474, 0.121504
31.781404, 0.044847, 0.121452
31.835114, 0.045222, 0.121765
31.888927, 0.045615, 0.122569
31.942844, 0.045992, 0.123917
31.996864, 0.046289, 0.125784
32.050989, 0.046408, 0.128077
32.105219, 0.046197, 0.130577
32.159553, 0.045534, 0.132903
32.213992, 0.044445, 0.134616
32.268536, 0.043131, 0.135430
32.323186, 0.041829, 0.135341
32.377943, 0.040654, 0.134554
32.432805, 0.039580, 0.133257
32.487774, 0.038548, 0.131451
32.542850, 0.037546, 0.128937
32.598033, 0.036641, 0.125521
32.653324, 0.035978, 0.121430
32.708723, 0.035703, 0.117429
32.764230, 0.035844, 0.114297
32.819845, 0.036285, 0.112279
32.875569, 0.036875, 0.111173
32.931403, 0.037524, 0.110800
32.987345, 0.038140, 0.111158
33.043398, 0.038566, 0.112159
33.099560, 0.038652, 0.113470
33.155833, 0.038370, 0.114734
33.212217, 0.037837, 0.115764
33.268712, 0.037227, 0.116517
33.325318, 0.036647, 0.116962
33.382036, 0.036089, 0.117066
33.438866, 0.035504, 0.116833
33.495809, 0.034882, 0.116323
33.552864, 0.034236, 0.115572
33.610032, 0.033538, 0.114397
33.667314, 0.032786, 0.112550
33.724710, 0.032046, 0.110144
33.782219, 0.031384, 0.107599
33.839843, 0.030827, 0.105282
33.897582, 0.030365, 0.103384
33.955435, 0.029935, 0.101856
34.013405, 0.029440, 0.100331
34.071490, 0.028857, 0.098334
34.129691, 0.028273, 0.095696
34.188009, 0.027807, 0.092703
34.246443, 0.027567, 0.089880
34.304995, 0.027620, 0.087743
34.363664, 0.027914, 0.086590
34.422451, 0.028251, 0.086313
34.481357, 0.028411, 0.086463
34.540381, 0.028291, 0.086583
34.599524, 0.027912, 0.086461
34.658786, 0.027339, 0.086083
34.718168, 0.026639, 0.085430
34.777670, 0.025902, 0.084454
34.837293, 0.025237, 0.083230
34.897036, 0.024723, 0.081978
34.956901, 0.024363, 0.080870
35.016887, 0.024068, 0.079833
35.076995, 0.023710, 0.078525
35.137225, 0.023235, 0.076649
35.197578, 0.022726, 0.074341
35.258054, 0.022331, 0.072108
35.318653, 0.022113, 0.070364
35.379376, 0.022004, 0.069136
35.440223, 0.021908, 0.068232
35.501195, 0.021785, 0.067512
35.562291, 0.021620, 0.066841
35.623513, 0.021400, 0.065988
35.684861, 0.021140, 0.064822
35.746334, 0.020892, 0.063448
35.807935, 0.020728, 0.062144
35.869661, 0.020664, 0.061169
35.931516, 0.020646, 0.060572
35.993498, 0.020608, 0.060246
36.055607, 0.020524, 0.060123
36.117846, 0.020362, 0.060150
36.180213, 0.020066, 0.060179
36.242709, 0.019610, 0.059993
36.305335, 0.019058, 0.059457
36.368091, 0.018540, 0.058665
36.430978, 0.018139, 0.057813
36.493995, 0.017861, 0.056963
36.557144, 0.017683, 0.056110
36.620424, 0.017575, 0.055289
36.683836, 0.017510, 0.054530
36.747381, 0.017467, 0.053853
36.811059, 0.017428, 0.053243
36.874870, 0.017383, 0.052611
36.938815, 0.017379, 0.051962
37.002894, 0.017502, 0.051559
37.067107, 0.017757, 0.051684
37.131456, 0.018007, 0.052255
37.195940, 0.018088, 0.052900
37.260560, 0.017955, 0.053292
37.325316, 0.017681, 0.053311
37.390209, 0.017381, 0.052980
37.455239, 0.017140, 0.052349
37.520407, 0.017011, 0.051570
37.585712, 0.017009, 0.050936
37.651157, 0.017096, 0.050651
37.716740, 0.017194, 0.050621
37.782462, 0.017249, 0.050628
37.848324, 0.017241, 0.050557
37.914327, 0.017176, 0.050388
37.980470, 0.017077, 0.050148
38.046754, 0.016948, 0.049845
38.113180, 0.016774, 0.049427
38.179748, 0.016570, 0.048878
38.246459, 0.016370, 0.048265
38.313313, 0.016200, 0.047652
38.380309, 0.016073, 0.047079
38.447450, 0.015995, 0.046596
38.514735, 0.015960, 0.046280
38.582165, 0.015941, 0.046209
38.649741, 0.015887, 0.046349
38.717462, 0.015758, 0.046566
38.785329, 0.015545, 0.046680
38.853343, 0.015276, 0.046539
38.921504, 0.015002, 0.046160
38.989813, 0.014744, 0.045707
39.058270, 0.014472, 0.045277
39.126876, 0.014132, 0.044769
39.195630, 0.013718, 0.043988
39.264535, 0.013303, 0.042876
39.333589, 0.012978, 0.041623
39.402794, 0.012757, 0.040431
39.472150, 0.012600, 0.039321
39.541658, 0.012502, 0.038324
39.611317, 0.012479, 0.037580
39.681129, 0.012541, 0.037233
39.751095, 0.012654, 0.037311
39.821214, 0.012720, 0.037654
39.891486, 0.012644, 0.037959
39.961914, 0.012438, 0.037983
40.032496, 0.012190, 0.037701
40.103235, 0.011956, 0.037147
40.174129, 0.011771, 0.036352
40.245180, 0.011704, 0.035565
40.316388, 0.011768, 0.035122
40.387754, 0.011836, 0.034948
40.459278, 0.011778, 0.034621
40.530960, 0.011611, 0.033913
40.602802, 0.011425, 0.032977
40.674804, 0.011290, 0.032103
40.746966, 0.011223, 0.031464
40.819289, 0.011224, 0.031113
40.891773, 0.011322, 0.031126
40.964420, 0.011515, 0.031559
41.037228, 0.011693, 0.032230
41.110200, 0.011707, 0.032714
41.183335, 0.011540, 0.032675
41.256635, 0.011306, 0.032141
41.330099, 0.011119, 0.031447
41.403728, 0.010996, 0.030882
41.477524, 0.010910, 0.030518
41.551485, 0.010840, 0.030310
41.625614, 0.010746, 0.030118
41.699909, 0.010592, 0.029805
41.774373, 0.010386, 0.029372
41.849006, 0.010150, 0.028886
41.923808, 0.009907, 0.028381
41.998779, 0.009691, 0.027923
42.073921, 0.009514, 0.027576
42.149234, 0.009359, 0.027264
42.224718, 0.009219, 0.026864
42.300375, 0.009124, 0.026402
42.376204, 0.009110, 0.026020
42.452206, 0.009142, 0.025756
42.528383, 0.009147, 0.025475
42.604733, 0.009128, 0.025097
42.681259, 0.009161, 0.024756
42.757961, 0.009287, 0.024657
42.834838, 0.009463, 0.024854
42.911893, 0.009572, 0.025159
42.989125, 0.009516, 0.025277
43.066536, 0.009332, 0.025092
43.144125, 0.009116, 0.024736
43.221893, 0.008909, 0.024405
43.299841, 0.008728, 0.024214
43.377970, 0.008574, 0.024106
43.456281, 0.008382, 0.023807
43.534773, 0.008106, 0.023057
43.613447, 0.007806, 0.021946
43.692305, 0.007612, 0.020911
43.771346, 0.007598, 0.020326
43.850572, 0.007726, 0.020235
43.929983, 0.007900, 0.020463
44.009580, 0.008034, 0.020800
44.089363, 0.008098, 0.021077
44.169333, 0.008110, 0.021214
44.249490, 0.008084, 0.021204
44.329836, 0.008019, 0.021089
44.410371, 0.007906, 0.020899
44.491096, 0.007756, 0.020617
44.572011, 0.007619, 0.020249
44.653117, 0.007531, 0.019860
44.734415, 0.007457, 0.019441
44.815905, 0.007368, 0.018976
44.897588, 0.007294, 0.018575
44.979465, 0.007250, 0.018318
45.061537, 0.007193, 0.018108
45.143803, 0.007106, 0.017843
45.226265, 0.007025, 0.017594
45.308924, 0.006957, 0.017417
45.391780, 0.006859, 0.017237
45.474834, 0.006711, 0.016969
45.558087, 0.006538, 0.016581
45.641539, 0.006409, 0.016154
45.725191, 0.006379, 0.015842
45.809044, 0.006456, 0.015755
45.893098, 0.006615, 0.015893
45.977355, 0.006808, 0.016183
46.061814, 0.006974, 0.016499
46.146477, 0.007068, 0.016689
46.231345, 0.007093, 0.016683
46.316418, 0.007045, 0.016509
46.401697, 0.006899, 0.016165
46.487183, 0.006683, 0.015660
46.572876, 0.006433, 0.015066
46.658777, 0.006157, 0.014452
46.744887, 0.005892, 0.013890
46.831207, 0.005702, 0.013457
46.917737, 0.005600, 0.013178
47.004479, 0.005530, 0.012979
47.091432, 0.005442, 0.012766
47.178599, 0.005336, 0.012502
47.265979, 0.005232, 0.012194
47.353573, 0.005170, 0.011935
47.441382, 0.005210, 0.011893
47.529408, 0.005356, 0.012101
47.617650, 0.005537, 0.012418
47.706110, 0.005654, 0.012670
47.794788, 0.005641, 0.012720
47.883685, 0.005512, 0.012498
47.972803, 0.005359, 0.012128
48.062141, 0.005250, 0.011805
48.151701, 0.005179, 0.011578
48.241483, 0.005134, 0.011427
48.331488, 0.005116, 0.011334
48.421718, 0.005098, 0.011243
48.512172, 0.005061, 0.011107
48.602853, 0.005052, 0.011020
48.693760, 0.005090, 0.011063
48.784894, 0.005114, 0.011123
48.876257, 0.005070, 0.011045
48.967849, 0.004962, 0.010793
49.059671, 0.004847, 0.010484
49.151724, 0.004788, 0.010268
49.244009, 0.004804, 0.010176
49.336526, 0.004859, 0.010157
49.429277, 0.004866, 0.010116
49.522263, 0.004781, 0.009976
49.615484, 0.004666, 0.009787
49.708941, 0.004570, 0.009611
49.802635, 0.004491, 0.009427
49.896568, 0.004432, 0.009251
49.990739, 0.004391, 0.009120
50.085150, 0.004363, 0.009030
50.179802, 0.004373, 0.008969
50.274695, 0.004424, 0.008959
50.369832, 0.004421, 0.008897
50.465211, 0.004328, 0.008715
50.560836, 0.004210, 0.008503
50.656705, 0.004090, 0.008298
50.752821, 0.003966, 0.008081
50.849185, 0.003849, 0.007849
50.945796, 0.003737, 0.007592
51.042657, 0.003627, 0.007319
51.139769, 0.003564, 0.007117
51.237131, 0.003611, 0.007115
