1.086818	0.104787	0.105521
1.097744	0.106342	0.107061
1.108678	0.107918	0.108627
1.119623	0.109508	0.110215
1.130576	0.111108	0.111818
1.14154	0.112711	0.113432
1.152512	0.114311	0.115049
1.163495	0.115902	0.116662
1.174487	0.117477	0.118266
1.185488	0.119033	0.119854
1.196499	0.120564	0.121419
1.20752	0.122067	0.122957
1.21855	0.123541	0.124463
1.22959	0.124985	0.125936
1.240639	0.126402	0.127373
1.251698	0.127793	0.128775
1.262767	0.129165	0.130143
1.273845	0.130522	0.131482
1.284933	0.131873	0.132795
1.296031	0.133224	0.134086
1.307138	0.134585	0.135363
1.318255	0.135962	0.13663
1.329382	0.137364	0.137893
1.340518	0.138798	0.139155
1.351664	0.140268	0.140421
1.36282	0.141779	0.141694
1.373986	0.143336	0.142974
1.385162	0.14494	0.144264
1.396347	0.146595	0.145564
1.407542	0.148303	0.146876
1.418747	0.150066	0.1482
1.429962	0.151888	0.14954
1.441186	0.153773	0.150899
1.452421	0.155726	0.152282
1.463665	0.157752	0.153695
1.47492	0.159858	0.155145
1.486184	0.162052	0.15664
1.497458	0.16434	0.158189
1.508742	0.166728	0.159802
1.520036	0.169224	0.161487
1.531339	0.171832	0.163252
1.542653	0.174555	0.165105
1.553977	0.177393	0.167052
1.565311	0.180344	0.169096
1.576655	0.183405	0.171241
1.588008	0.186567	0.173486
1.599372	0.189823	0.175831
1.610746	0.193159	0.178272
1.62213	0.196563	0.180802
1.633524	0.200018	0.183416
1.644928	0.20351	0.186104
1.656342	0.207023	0.188856
1.667767	0.210542	0.191662
1.679201	0.214053	0.194513
1.690646	0.217546	0.197397
1.7021	0.22101	0.200306
1.713565	0.224438	0.203232
1.72504	0.227826	0.206168
1.736525	0.23117	0.209109
1.748021	0.23447	0.21205
1.759526	0.237726	0.21499
1.771042	0.240938	0.217925
1.782568	0.244111	0.220856
1.794105	0.247248	0.223781
1.805651	0.250353	0.226702
1.817208	0.253431	0.229619
1.828776	0.256489	0.232534
1.840353	0.259532	0.235448
1.851941	0.26257	0.238365
1.863539	0.265609	0.241287
1.875148	0.268657	0.244218
1.886767	0.271723	0.247162
1.898396	0.274817	0.250124
1.910036	0.277946	0.253108
1.921686	0.281121	0.256121
1.933346	0.284351	0.259169
1.945017	0.287648	0.262259
1.956699	0.291021	0.265401
1.968391	0.294484	0.268603
1.980093	0.298048	0.271874
1.991806	0.301727	0.275226
2.003529	0.305534	0.27867
2.015263	0.309482	0.282219
2.027008	0.313584	0.285885
2.038763	0.317855	0.289682
2.050528	0.322307	0.293623
2.062305	0.326955	0.297723
2.074091	0.331813	0.301997
2.085889	0.336896	0.306458
2.097697	0.342219	0.311124
2.109515	0.347796	0.316008
2.121344	0.353644	0.321127
2.133184	0.359777	0.326495
2.145035	0.366209	0.332126
2.156896	0.372954	0.338032
2.168768	0.380024	0.344227
2.180651	0.387428	0.35072
2.192545	0.395178	0.357522
2.204449	0.403282	0.364642
2.216364	0.411749	0.37209
2.228289	0.420588	0.379876
2.240226	0.429808	0.388011
2.252173	0.439417	0.396507
2.264132	0.449424	0.405379
2.276101	0.459836	0.414643
2.288081	0.470661	0.424316
2.300071	0.481905	0.434418
2.312073	0.493571	0.444968
2.324086	0.505661	0.455988
2.336109	0.518169	0.467498
2.348143	0.531087	0.479514
2.360189	0.544399	0.492051
2.372245	0.558083	0.505121
2.384312	0.572112	0.518728
2.396391	0.586452	0.532874
2.40848	0.601065	0.547557
2.42058	0.615909	0.56277
2.432691	0.630939	0.578502
2.444814	0.646107	0.594739
2.456947	0.661361	0.611463
2.469092	0.676642	0.62865
2.481247	0.691884	0.646272
2.493414	0.707014	0.664291
2.505592	0.721949	0.68266
2.517781	0.736598	0.701322
2.529981	0.750863	0.720209
2.542192	0.764644	0.739243
2.554415	0.777841	0.758339
2.566649	0.790361	0.777407
2.578894	0.802121	0.796351
2.59115	0.813052	0.81508
2.603417	0.823097	0.833502
2.615696	0.832213	0.851531
2.627986	0.840365	0.86908
2.640287	0.847524	0.886067
2.6526	0.853661	0.902405
2.664923	0.858747	0.918003
2.677259	0.862748	0.932762
2.689605	0.865627	0.946575
2.701963	0.867349	0.959328
2.714332	0.867882	0.970902
2.726713	0.867205	0.981179
2.739105	0.865316	0.990053
2.751509	0.862229	0.997431
2.763924	0.857984	1.003245
2.776351	0.852643	1.007456
2.788789	0.84629	1.010059
2.801238	0.839024	1.011077
2.813699	0.830958	1.010565
2.826172	0.822211	1.008602
2.838656	0.812905	1.005287
2.851151	0.803164	1.000734
2.863659	0.793107	0.995069
2.876177	0.782848	0.988426
2.888708	0.772495	0.980943
2.90125	0.762146	0.97276
2.913804	0.751888	0.964016
2.926369	0.741794	0.95484
2.938946	0.731918	0.945354
2.951535	0.722302	0.935663
2.964135	0.712968	0.925856
2.976747	0.703925	0.916002
2.989371	0.69517	0.906155
3.002007	0.686693	0.896354
3.014654	0.678478	0.886626
3.027314	0.670511	0.876991
3.039985	0.662781	0.867471
3.052668	0.65528	0.858085
3.065362	0.648009	0.84886
3.078069	0.640973	0.839827
3.090787	0.634182	0.831022
3.103518	0.62765	0.822486
3.11626	0.621389	0.814262
3.129014	0.61541	0.806392
3.14178	0.609724	0.798917
3.154558	0.604335	0.791872
3.167348	0.599241	0.785287
3.18015	0.594437	0.77918
3.192965	0.589909	0.773565
3.205791	0.585636	0.76844
3.218629	0.581593	0.763795
3.231479	0.577747	0.759606
3.244341	0.574061	0.755841
3.257215	0.570496	0.752455
3.270102	0.56701	0.749395
3.283001	0.563564	0.746602
3.295911	0.560123	0.744011
3.308834	0.556653	0.741555
3.321769	0.553131	0.739167
3.334716	0.549538	0.736783
3.347676	0.545868	0.734347
3.360648	0.542121	0.731811
3.373632	0.538309	0.729144
3.386628	0.534452	0.726326
3.399636	0.530582	0.723355
3.412657	0.526734	0.720247
3.42569	0.52295	0.71703
3.438736	0.519271	0.713744
3.451793	0.515735	0.710437
3.464864	0.512373	0.707158
3.477946	0.509206	0.703951
3.491041	0.506238	0.70085
3.504149	0.50346	0.697871
3.517268	0.500845	0.695012
3.530401	0.498352	0.692248
3.543545	0.495927	0.68953
3.556703	0.493515	0.686792
3.569872	0.491055	0.683955
3.583055	0.488495	0.680935
3.59625	0.485795	0.677651
3.609457	0.482929	0.674037
3.622677	0.479889	0.670044
3.63591	0.476686	0.665648
3.649155	0.473343	0.660848
3.662413	0.469896	0.65567
3.675683	0.46639	0.650156
3.688966	0.462871	0.644365
3.702262	0.459389	0.638368
3.715571	0.455989	0.632236
3.728892	0.452715	0.626047
3.742226	0.449605	0.619872
3.755573	0.446692	0.613781
3.768933	0.444003	0.607836
3.782305	0.441561	0.602091
3.79569	0.439379	0.596595
3.809088	0.437467	0.591387
3.822499	0.435826	0.586497
3.835923	0.434452	0.581947
3.84936	0.433338	0.577752
3.862809	0.432469	0.573914
3.876272	0.431823	0.570432
3.889747	0.431377	0.567291
3.903236	0.4311	0.564471
3.916737	0.430954	0.561941
3.930252	0.430898	0.559666
3.943779	0.430885	0.557599
3.95732	0.430867	0.555692
3.970873	0.430793	0.553893
3.98444	0.430618	0.552149
3.99802	0.430301	0.550415
4.011613	0.429809	0.54865
4.025219	0.429121	0.546825
4.038838	0.428229	0.544924
4.05247	0.427136	0.542943
4.066116	0.425857	0.54089
4.079774	0.424416	0.538785
4.093446	0.422842	0.536656
4.107132	0.421171	0.534537
4.12083	0.419438	0.532466
4.134542	0.417678	0.53048
4.148267	0.415921	0.528618
4.162005	0.414194	0.52691
4.175757	0.412517	0.525385
4.189522	0.410903	0.524063
4.203301	0.40936	0.522956
4.217093	0.407891	0.52207
4.230898	0.406492	0.521404
4.244717	0.405158	0.52095
4.25855	0.403879	0.520697
4.272395	0.402642	0.520626
4.286255	0.401434	0.520719
4.300127	0.40024	0.520952
4.314014	0.399043	0.521298
4.327914	0.397827	0.521726
4.341827	0.396574	0.522203
4.355754	0.395266	0.52269
4.369695	0.393887	0.523149
4.38365	0.392421	0.52354
4.397618	0.390855	0.523823
4.411599	0.389177	0.523962
4.425595	0.387376	0.523923
4.439604	0.38544	0.523672
4.453627	0.383358	0.523181
4.467664	0.381116	0.522419
4.481714	0.378701	0.521358
4.495779	0.376102	0.519972
4.509857	0.373311	0.518236
4.523949	0.370331	0.516132
4.538054	0.367171	0.513647
4.552174	0.36385	0.510779
4.566308	0.360397	0.507538
4.580455	0.356852	0.503945
4.594617	0.353258	0.500037
4.608792	0.349663	0.495861
4.622982	0.346117	0.491478
4.637185	0.342665	0.486955
4.651403	0.339347	0.482363
4.665635	0.336192	0.477771
4.67988	0.333223	0.47324
4.69414	0.33045	0.468823
4.708414	0.32787	0.464557
4.722702	0.325472	0.460462
4.737004	0.323236	0.456542
4.75132	0.321134	0.452787
4.765651	0.319137	0.449175
4.779996	0.317213	0.445676
4.794355	0.315336	0.442258
4.808728	0.313484	0.43889
4.823116	0.311643	0.435547
4.837517	0.309807	0.432214
4.851934	0.307978	0.428886
4.866364	0.306166	0.425567
4.880809	0.304385	0.422274
4.895268	0.302654	0.41903
4.909742	0.300993	0.415868
4.92423	0.299422	0.412819
4.938733	0.297962	0.40992
4.95325	0.296628	0.407202
4.967782	0.295434	0.404694
4.982328	0.294394	0.40242
4.996889	0.293517	0.400398
5.011464	0.292812	0.398643
5.026054	0.292287	0.397164
5.040658	0.291948	0.395969
5.055277	0.291798	0.395058
5.069911	0.291837	0.394425
5.084559	0.292058	0.394058
5.099222	0.292448	0.39394
5.1139	0.292988	0.394043
5.128593	0.293653	0.394335
5.1433	0.294416	0.394782
5.158022	0.295249	0.395346
5.172759	0.296126	0.395995
5.187511	0.297027	0.396702
5.202277	0.297935	0.397448
5.217059	0.298843	0.398221
5.231855	0.299747	0.399016
5.246667	0.30065	0.399836
5.261493	0.301559	0.400687
5.276334	0.302482	0.401583
5.29119	0.303432	0.40254
5.306062	0.304422	0.403576
5.320948	0.305469	0.404716
5.335849	0.306586	0.405978
5.350766	0.307786	0.407384
5.365697	0.30908	0.408945
5.380644	0.310474	0.410669
5.395605	0.311968	0.412556
5.410582	0.313563	0.414597
5.425575	0.315255	0.416782
5.440582	0.317041	0.419097
5.455604	0.318919	0.421529
5.470642	0.320888	0.424068
5.485696	0.322948	0.426706
5.500764	0.325099	0.42944
5.515848	0.327344	0.432269
5.530947	0.329683	0.435194
5.546062	0.332111	0.438214
5.561191	0.334622	0.441323
5.576337	0.337205	0.444515
5.591498	0.339849	0.447778
5.606674	0.342542	0.451101
5.621866	0.345275	0.454477
5.637073	0.34804	0.457901
5.652296	0.350834	0.461371
5.667534	0.35365	0.464884
5.682789	0.356479	0.468433
5.698058	0.359308	0.472001
5.713343	0.362114	0.475562
5.728644	0.364872	0.479078
5.743961	0.367554	0.482502
5.759294	0.370134	0.485788
5.774642	0.372592	0.488895
5.790006	0.374918	0.491797
5.805385	0.377117	0.494483
5.820781	0.379202	0.496966
5.836192	0.381196	0.499273
5.851619	0.383125	0.501444
5.867062	0.385007	0.503524
5.882521	0.386852	0.50555
5.897996	0.388654	0.507547
5.913487	0.390387	0.509523
5.928994	0.392014	0.511466
5.944517	0.393486	0.513351
5.960056	0.39475	0.515143
5.975611	0.395761	0.516804
5.991182	0.396487	0.518301
6.006769	0.396911	0.519616
6.022372	0.397039	0.520742
6.037992	0.396892	0.521691
6.053627	0.396501	0.522485
6.069279	0.395901	0.523155
6.084947	0.395125	0.523727
6.100632	0.394196	0.524222
6.116332	0.393128	0.524652
6.132049	0.391921	0.525014
6.147782	0.390569	0.525297
6.163532	0.38906	0.525481
6.179298	0.387381	0.525543
6.195081	0.385517	0.525457
6.210879	0.383452	0.525194
6.226695	0.38117	0.524724
6.242527	0.378648	0.524008
6.258375	0.375862	0.523004
6.27424	0.372783	0.52166
6.290121	0.369385	0.519925
6.306019	0.365649	0.517748
6.321934	0.361567	0.515094
6.337865	0.357152	0.51194
6.353813	0.352431	0.508291
6.369778	0.347453	0.504179
6.385759	0.34228	0.49966
6.401758	0.336989	0.494818
6.417773	0.331655	0.489754
6.433804	0.326355	0.484572
6.449853	0.321147	0.479372
6.465918	0.316073	0.474232
6.482001	0.311153	0.469201
6.4981	0.306382	0.464294
6.514216	0.301738	0.459494
6.530349	0.297185	0.454761
6.546499	0.292686	0.450038
6.562666	0.288203	0.445274
6.57885	0.283711	0.440421
6.595052	0.279195	0.435454
6.61127	0.274647	0.430361
6.627505	0.27007	0.425143
6.643758	0.265466	0.41981
6.660028	0.260836	0.414367
6.676315	0.256175	0.408813
6.692619	0.251474	0.403139
6.70894	0.246723	0.397328
6.725279	0.241912	0.39136
6.741635	0.237034	0.38522
6.758009	0.232092	0.3789
6.774399	0.227094	0.372402
6.790808	0.222055	0.365744
6.807233	0.216997	0.35895
6.823676	0.211941	0.352053
6.840137	0.206909	0.345087
6.856615	0.201919	0.338082
6.873111	0.196981	0.331065
6.889624	0.192104	0.324053
6.906154	0.187289	0.317059
6.922703	0.182538	0.310094
6.939269	0.177851	0.303166
6.955853	0.173228	0.296285
6.972454	0.168671	0.289458
6.989073	0.164179	0.282695
7.00571	0.159754	0.276001
7.022365	0.155395	0.269379
7.039037	0.151101	0.262827
7.055728	0.146867	0.25634
7.072436	0.142692	0.24991
7.089162	0.13857	0.243525
7.105906	0.134498	0.237175
7.122668	0.130474	0.230849
7.139448	0.126499	0.224545
7.156246	0.122573	0.218261
7.173062	0.118703	0.212008
7.189897	0.114898	0.205799
7.206749	0.111167	0.199654
7.223619	0.107522	0.193598
7.240508	0.103974	0.187655
7.257415	0.100536	0.181848
7.27434	0.097214	0.176195
7.291283	0.094016	0.17071
7.308245	0.090945	0.165401
7.325225	0.088002	0.160267
7.342223	0.085187	0.155308
7.359239	0.082498	0.150517
7.376274	0.079933	0.145889
7.393328	0.077489	0.141418
7.4104	0.075163	0.137102
7.42749	0.072953	0.132939
7.444599	0.070856	0.128929
7.461727	0.068869	0.125076
7.478873	0.066987	0.121382
7.496037	0.065209	0.117851
7.513221	0.06353	0.114488
7.530423	0.061946	0.111297
7.547643	0.060453	0.108279

