# energy, eels_NLFC_w, eels_LFC_w
12.417754, 0.329180, 0.196451
12.440701, 0.334341, 0.198100
12.463677, 0.339073, 0.199643
12.486682, 0.343311, 0.201055
12.509716, 0.347001, 0.202315
12.532779, 0.350102, 0.203410
12.555871, 0.352579, 0.204326
12.578992, 0.354402, 0.205049
12.602142, 0.355548, 0.205567
12.625321, 0.356004, 0.205873
12.648530, 0.355773, 0.205967
12.671768, 0.354878, 0.205857
12.695035, 0.353354, 0.205554
12.718332, 0.351249, 0.205064
12.741658, 0.348619, 0.204390
12.765014, 0.345530, 0.203531
12.788399, 0.342058, 0.202495
12.811814, 0.338286, 0.201292
12.835259, 0.334297, 0.199942
12.858734, 0.330169, 0.198465
12.882238, 0.325968, 0.196877
12.905772, 0.321753, 0.195191
12.929336, 0.317562, 0.193418
12.952931, 0.313419, 0.191561
12.976555, 0.309324, 0.189619
13.000209, 0.305264, 0.187590
13.023894, 0.301231, 0.185476
13.047608, 0.297234, 0.183296
13.071353, 0.293322, 0.181090
13.095129, 0.289583, 0.178923
13.118935, 0.286135, 0.176871
13.142771, 0.283099, 0.175006
13.166637, 0.280572, 0.173378
13.190535, 0.278600, 0.172008
13.214463, 0.277167, 0.170884
13.238421, 0.276196, 0.169967
13.262411, 0.275561, 0.169198
13.286431, 0.275122, 0.168515
13.310482, 0.274755, 0.167866
13.334564, 0.274392, 0.167231
13.358677, 0.274033, 0.166623
13.382821, 0.273745, 0.166088
13.406996, 0.273638, 0.165687
13.431202, 0.273827, 0.165476
13.455440, 0.274404, 0.165491
13.479709, 0.275415, 0.165745
13.504009, 0.276862, 0.166233
13.528340, 0.278711, 0.166945
13.552703, 0.280911, 0.167864
13.577098, 0.283411, 0.168977
13.601524, 0.286184, 0.170269
13.625982, 0.289237, 0.171727
13.650471, 0.292609, 0.173330
13.674993, 0.296354, 0.175049
13.699546, 0.300513, 0.176840
13.724131, 0.305086, 0.178648
13.748748, 0.310024, 0.180408
13.773397, 0.315232, 0.182055
13.798078, 0.320590, 0.183537
13.822792, 0.325967, 0.184811
13.847537, 0.331238, 0.185848
13.872315, 0.336299, 0.186626
13.897125, 0.341078, 0.187132
13.921968, 0.345555, 0.187363
13.946843, 0.349761, 0.187333
13.971750, 0.353768, 0.187062
13.996690, 0.357663, 0.186572
14.021663, 0.361532, 0.185877
14.046669, 0.365448, 0.184986
14.071707, 0.369486, 0.183907
14.096778, 0.373729, 0.182657
14.121882, 0.378284, 0.181263
14.147020, 0.383282, 0.179764
14.172190, 0.388878, 0.178203
14.197393, 0.395241, 0.176627
14.222629, 0.402544, 0.175071
14.247899, 0.410950, 0.173564
14.273202, 0.420607, 0.172121
14.298538, 0.431642, 0.170760
14.323908, 0.444168, 0.169497
14.349311, 0.458289, 0.168356
14.374748, 0.474118, 0.167364
14.400219, 0.491790, 0.166560
14.425723, 0.511468, 0.166000
14.451261, 0.533326, 0.165764
14.476833, 0.557514, 0.165956
14.502439, 0.584097, 0.166693
14.528079, 0.612980, 0.168098
14.553752, 0.643843, 0.170285
14.579460, 0.676101, 0.173353
14.605202, 0.708905, 0.177379
14.630979, 0.741201, 0.182413
14.656789, 0.771839, 0.188474
14.682634, 0.799699, 0.195551
14.708514, 0.823811, 0.203605
14.734428, 0.843461, 0.212571
14.760376, 0.858276, 0.222363
14.786360, 0.868278, 0.232870
14.812378, 0.873884, 0.243961
14.838431, 0.875826, 0.255486
14.864518, 0.874999, 0.267272
14.890641, 0.872251, 0.279134
14.916799, 0.868176, 0.290873
14.942991, 0.862963, 0.302270
14.969219, 0.856349, 0.313066
14.995482, 0.847691, 0.322933
15.021781, 0.836155, 0.331432
15.048114, 0.820998, 0.338005
15.074484, 0.801898, 0.342023
15.100888, 0.779201, 0.342923
15.127329, 0.753939, 0.340398
15.153804, 0.727594, 0.334562
15.180316, 0.701725, 0.325957
15.206864, 0.677653, 0.315415
15.233447, 0.656326, 0.303856
15.260066, 0.638344, 0.292114
15.286721, 0.624059, 0.280862
15.313413, 0.613680, 0.270595
15.340140, 0.607339, 0.261645
15.366904, 0.605122, 0.254209
15.393704, 0.607059, 0.248364
15.420541, 0.613106, 0.244081
15.447414, 0.623115, 0.241239
15.474323, 0.636816, 0.239644
15.501269, 0.653811, 0.239058
15.528252, 0.673591, 0.239225
15.555271, 0.695603, 0.239910
15.582328, 0.719343, 0.240931
15.609421, 0.744470, 0.242178
15.636551, 0.770882, 0.243630
15.663718, 0.798699, 0.245343
15.690923, 0.828157, 0.247424
15.718164, 0.859448, 0.249991
15.745443, 0.892559, 0.253134
15.772760, 0.927162, 0.256885
15.800113, 0.962591, 0.261208
15.827504, 0.997904, 0.265997
15.854933, 1.032049, 0.271095
15.882400, 1.064065, 0.276326
15.909904, 1.093245, 0.281526
15.937446, 1.119179, 0.286570
15.965026, 1.141673, 0.291368
15.992644, 1.160660, 0.295840
16.020300, 1.176173, 0.299894
16.047994, 1.188385, 0.303430
16.075727, 1.197665, 0.306366
16.103497, 1.204613, 0.308675
16.131306, 1.210006, 0.310397
16.159154, 1.214651, 0.311640
16.187040, 1.219208, 0.312540
16.214964, 1.224073, 0.313221
16.242928, 1.229402, 0.313759
16.270930, 1.235235, 0.314170
16.298971, 1.241629, 0.314432
16.327051, 1.248739, 0.314513
16.355170, 1.256865, 0.314393
16.383328, 1.266465, 0.314086
16.411525, 1.278089, 0.313646
16.439762, 1.292234, 0.313163
16.468038, 1.309158, 0.312747
16.496353, 1.328763, 0.312496
16.524708, 1.350629, 0.312483
16.553102, 1.374150, 0.312749
16.581536, 1.398683, 0.313317
16.610010, 1.423643, 0.314199
16.638524, 1.448581, 0.315392
16.667077, 1.473276, 0.316883
16.695671, 1.497810, 0.318659
16.724305, 1.522554, 0.320728
16.752978, 1.548037, 0.323127
16.781693, 1.574726, 0.325928
16.810447, 1.602771, 0.329218
16.839242, 1.631828, 0.333065
16.868078, 1.661076, 0.337471
16.896954, 1.689417, 0.342364
16.925870, 1.715788, 0.347622
16.954828, 1.739472, 0.353127
16.983826, 1.760219, 0.358838
17.012866, 1.778043, 0.364851
17.041946, 1.792763, 0.371404
17.071068, 1.803569, 0.378843
17.100231, 1.808906, 0.387537
17.129435, 1.806710, 0.397804
17.158680, 1.794881, 0.409848
17.187967, 1.771845, 0.423711
17.217295, 1.737067, 0.439259
17.246666, 1.691288, 0.456209
17.276078, 1.636388, 0.474194
17.305531, 1.575016, 0.492813
17.335027, 1.510106, 0.511648
17.364565, 1.444391, 0.530280
17.394144, 1.380053, 0.548332
17.423766, 1.318576, 0.565550
17.453430, 1.260762, 0.581862
17.483137, 1.206751, 0.597410
17.512886, 1.156057, 0.612485
17.542678, 1.107751, 0.627334
17.572512, 1.060848, 0.641899
17.602389, 1.014754, 0.655611
17.632309, 0.969533, 0.667384
17.662271, 0.925865, 0.675842
17.692277, 0.884732, 0.679707
17.722326, 0.847056, 0.678175
17.752418, 0.813465, 0.671128
17.782553, 0.784251, 0.659122
17.812732, 0.759423, 0.643203
17.842954, 0.738791, 0.624614
17.873220, 0.722050, 0.604524
17.903530, 0.708856, 0.583873
17.933883, 0.698896, 0.563324
17.964280, 0.691965, 0.543295
17.994721, 0.688037, 0.524047
18.025206, 0.687269, 0.505814
18.055735, 0.689888, 0.488918
18.086308, 0.696006, 0.473767
18.116926, 0.705448, 0.460764
18.147588, 0.717647, 0.450203
18.178295, 0.731621, 0.442190
18.209047, 0.746055, 0.436616
18.239843, 0.759483, 0.433186
18.270683, 0.770548, 0.431457
18.301569, 0.778283, 0.430891
18.332500, 0.782311, 0.430897
18.363476, 0.782889, 0.430888
18.394497, 0.780781, 0.430363
18.425564, 0.777030, 0.428976
18.456676, 0.772746, 0.426598
18.487833, 0.768942, 0.423319
18.519036, 0.766425, 0.419414
18.550285, 0.765732, 0.415254
18.581579, 0.767111, 0.411235
18.612920, 0.770519, 0.407719
18.644306, 0.775646, 0.405007
18.675739, 0.781938, 0.403327
18.707217, 0.788597, 0.402838
18.738743, 0.794584, 0.403620
18.770314, 0.798721, 0.405647
18.801932, 0.799938, 0.408752
18.833597, 0.797564, 0.412611
18.865308, 0.791562, 0.416728
18.897067, 0.782642, 0.420487
18.928872, 0.772154, 0.423281
18.960724, 0.761698, 0.424734
18.992623, 0.752562, 0.424898
19.024570, 0.745303, 0.424244
19.056564, 0.739674, 0.423459
19.088605, 0.734831, 0.423196
19.120694, 0.729645, 0.423897
19.152831, 0.723057, 0.425700
19.185015, 0.714412, 0.428403
19.217248, 0.703670, 0.431507
19.249528, 0.691402, 0.434336
19.281857, 0.678587, 0.436237
19.314233, 0.666273, 0.436796
19.346658, 0.655291, 0.435918
19.379132, 0.646169, 0.433737
19.411653, 0.639254, 0.430455
19.444224, 0.634838, 0.426273
19.476843, 0.633205, 0.421421
19.509511, 0.634573, 0.416210
19.542229, 0.639027, 0.411026
19.574995, 0.646463, 0.406284
19.607810, 0.656539, 0.402346
19.640675, 0.668681, 0.399471
19.673589, 0.682147, 0.397801
19.706553, 0.696118, 0.397395
19.739566, 0.709750, 0.398286
19.772629, 0.722153, 0.400513
19.805742, 0.732361, 0.404098
19.838905, 0.739394, 0.408990
19.872118, 0.742458, 0.415027
19.905381, 0.741123, 0.421994
19.938694, 0.735329, 0.429733
19.972058, 0.725265, 0.438183
20.005473, 0.711302, 0.447269
20.038938, 0.694042, 0.456747
20.072454, 0.674370, 0.466114
20.106020, 0.653438, 0.474660
20.139638, 0.632532, 0.481623
20.173307, 0.612865, 0.486422
20.207027, 0.595344, 0.488911
20.240799, 0.580376, 0.489483
20.274622, 0.567798, 0.488927
20.308496, 0.556980, 0.488106
20.342422, 0.547072, 0.487657
20.376400, 0.537296, 0.487839
20.410431, 0.527213, 0.488508
20.444513, 0.516837, 0.489201
20.478647, 0.506586, 0.489338
20.512833, 0.497075, 0.488494
20.547072, 0.488828, 0.486633
20.581364, 0.482050, 0.484101
20.615708, 0.476589, 0.481354
20.650105, 0.472111, 0.478653
20.684555, 0.468318, 0.475983
20.719058, 0.465082, 0.473225
20.753614, 0.462419, 0.470374
20.788224, 0.460379, 0.467623
20.822886, 0.458950, 0.465281
20.857603, 0.458012, 0.463645
20.892373, 0.457355, 0.462894
20.927196, 0.456735, 0.463029
20.962074, 0.455940, 0.463874
20.997006, 0.454866, 0.465162
21.031991, 0.453521, 0.466689
21.067031, 0.451896, 0.468468
21.102126, 0.449798, 0.470744
21.137275, 0.446796, 0.473855
21.172478, 0.442345, 0.478006
21.207737, 0.436015, 0.483095
21.243050, 0.427731, 0.488631
21.278419, 0.417898, 0.493829
21.313842, 0.407310, 0.497873
21.349321, 0.396858, 0.500205
21.384855, 0.387239, 0.500636
21.420445, 0.378848, 0.499249
21.456091, 0.371833, 0.496274
21.491792, 0.366204, 0.492074
21.527549, 0.361878, 0.487207
21.563363, 0.358649, 0.482367
21.599232, 0.356149, 0.478160
21.635158, 0.353931, 0.474847
21.671141, 0.351618, 0.472291
21.707180, 0.349005, 0.470122
21.743275, 0.346061, 0.467962
21.779428, 0.342866, 0.465535
21.815638, 0.339543, 0.462661
21.851904, 0.336238, 0.459216
21.888228, 0.333093, 0.455138
21.924610, 0.330211, 0.450459
21.961049, 0.327654, 0.445304
21.997546, 0.325472, 0.439927
22.034100, 0.323698, 0.434738
22.070713, 0.322268, 0.430241
22.107383, 0.320958, 0.426851
22.144112, 0.319437, 0.424714
22.180900, 0.317370, 0.423686
22.217745, 0.314477, 0.423441
22.254650, 0.310524, 0.423531
22.291613, 0.305383, 0.423325
22.328635, 0.299172, 0.421939
22.365717, 0.292413, 0.418350
22.402857, 0.286000, 0.411830
22.440057, 0.280929, 0.402442
22.477316, 0.277943, 0.391181
22.514635, 0.277322, 0.379555
22.552014, 0.278885, 0.368982
22.589453, 0.282100, 0.360404
22.626952, 0.286220, 0.354194
22.664511, 0.290443, 0.350219
22.702131, 0.294123, 0.348017
22.739810, 0.296921, 0.347038
22.777551, 0.298801, 0.346866
22.815353, 0.299867, 0.347283
22.853215, 0.300220, 0.348194
22.891139, 0.299931, 0.349497
22.929123, 0.299094, 0.351010
22.967170, 0.297862, 0.352510
23.005277, 0.296426, 0.353817
23.043447, 0.294973, 0.354891
23.081678, 0.293608, 0.355913
23.119971, 0.292235, 0.357326
23.158327, 0.290465, 0.359726
23.196745, 0.287717, 0.363602
23.235225, 0.283536, 0.369062
23.273768, 0.277896, 0.375756
23.312373, 0.271259, 0.383022
23.351042, 0.264342, 0.390134
23.389773, 0.257808, 0.396536
23.428568, 0.252063, 0.401949
23.467426, 0.247193, 0.406305
23.506348, 0.243031, 0.409622
23.545333, 0.239290, 0.411897
23.584383, 0.235704, 0.413091
23.623496, 0.232116, 0.413195
23.662673, 0.228490, 0.412307
23.701915, 0.224878, 0.410610
23.741221, 0.221378, 0.408279
23.780592, 0.218106, 0.405445
23.820028, 0.215155, 0.402263
23.859528, 0.212548, 0.398990
23.899094, 0.210212, 0.395937
23.938725, 0.208014, 0.393340
23.978421, 0.205817, 0.391278
24.018183, 0.203525, 0.389615
24.058011, 0.201151, 0.387964
24.097905, 0.198848, 0.385783
24.137865, 0.196871, 0.382619
24.177891, 0.195458, 0.378372
24.217983, 0.194725, 0.373370
24.258142, 0.194641, 0.368214
24.298368, 0.195095, 0.363514
24.338661, 0.195958, 0.359708
24.379021, 0.197089, 0.357042
24.419448, 0.198277, 0.355589
24.459943, 0.199205, 0.355193
24.500505, 0.199505, 0.355385
24.541134, 0.198898, 0.355405
24.581832, 0.197361, 0.354404
24.622598, 0.195170, 0.351824
24.663432, 0.192768, 0.347722
24.704335, 0.190506, 0.342750
24.745306, 0.188458, 0.337743
24.786346, 0.186458, 0.333249
24.827455, 0.184330, 0.329324
24.868633, 0.182118, 0.325650
24.909881, 0.180150, 0.321851
24.951198, 0.178881, 0.317822
24.992584, 0.178657, 0.313901
25.034041, 0.179528, 0.310736
25.075567, 0.181213, 0.308951
25.117164, 0.183190, 0.308880
25.158831, 0.184866, 0.310476
25.200568, 0.185775, 0.313367
25.242377, 0.185728, 0.317005
25.284256, 0.184793, 0.320845
25.326206, 0.183148, 0.324403
25.368228, 0.180948, 0.327193
25.410321, 0.178295, 0.328718
25.452485, 0.175288, 0.328558
25.494722, 0.172103, 0.326451
25.537030, 0.169039, 0.322332
25.579411, 0.166480, 0.316432
25.621864, 0.164774, 0.309388
25.664390, 0.164121, 0.302214
25.706988, 0.164507, 0.296101
25.749659, 0.165654, 0.292100
25.792403, 0.167012, 0.290821
25.835221, 0.167872, 0.292274
25.878112, 0.167614, 0.295941
25.921077, 0.165934, 0.300999
25.964116, 0.162891, 0.306562
26.007229, 0.158777, 0.311754
26.050416, 0.154000, 0.315672
26.093677, 0.149037, 0.317469
26.137013, 0.144356, 0.316650
26.180424, 0.140304, 0.313284
26.223910, 0.137050, 0.307930
26.267471, 0.134618, 0.301419
26.311108, 0.132938, 0.294585
26.354820, 0.131899, 0.288072
26.398608, 0.131370, 0.282271
26.442472, 0.131189, 0.277361
26.486413, 0.131174, 0.273378
26.530429, 0.131153, 0.270276
26.574522, 0.130984, 0.267933
26.618692, 0.130584, 0.266121
26.662940, 0.129981, 0.264533
26.707264, 0.129281, 0.262922
26.751665, 0.128588, 0.261164
26.796145, 0.127973, 0.259219
26.840702, 0.127514, 0.257089
26.885337, 0.127283, 0.254869
26.930050, 0.127268, 0.252774
26.974842, 0.127313, 0.251003
27.019712, 0.127198, 0.249569
27.064662, 0.126796, 0.248322
27.109690, 0.126143, 0.247134
27.154798, 0.125359, 0.245986
27.199985, 0.124552, 0.244864
27.245251, 0.123829, 0.243678
27.290598, 0.123318, 0.242396
27.336025, 0.123114, 0.241226
27.381532, 0.123167, 0.240524
27.427119, 0.123290, 0.240530
27.472788, 0.123285, 0.241254
27.518537, 0.123019, 0.242564
27.564367, 0.122393, 0.244272
27.610279, 0.121336, 0.246153
27.656272, 0.119842, 0.248035
27.702348, 0.117951, 0.249846
27.748505, 0.115710, 0.251518
27.794744, 0.113191, 0.252886
27.841067, 0.110529, 0.253709
27.887471, 0.107913, 0.253790
27.933959, 0.105524, 0.253118
27.980530, 0.103426, 0.251837
28.027184, 0.101559, 0.249999
28.073922, 0.099858, 0.247392
28.120743, 0.098387, 0.243764
28.167649, 0.097341, 0.239261
28.214639, 0.096902, 0.234577
28.261713, 0.097090, 0.230637
28.308872, 0.097694, 0.228074
28.356116, 0.098351, 0.226885
28.403446, 0.098755, 0.226495
28.450860, 0.098844, 0.226126
28.498361, 0.098786, 0.225210
28.545947, 0.098809, 0.223576
28.593619, 0.099029, 0.221390
28.641378, 0.099380, 0.218914
28.689223, 0.099658, 0.216385
28.737155, 0.099624, 0.214064
28.785174, 0.099108, 0.212222
28.833280, 0.098044, 0.211030
28.881474, 0.096421, 0.210453
28.929756, 0.094253, 0.210176
28.978126, 0.091659, 0.209638
29.026584, 0.088912, 0.208240
29.075130, 0.086340, 0.205629
29.123765, 0.084194, 0.201877
29.172489, 0.082581, 0.197445
29.221303, 0.081489, 0.192877
29.270206, 0.080871, 0.188559
29.319198, 0.080712, 0.184802
29.368281, 0.080976, 0.181996
29.417453, 0.081525, 0.180496
29.466717, 0.082081, 0.180394
29.516071, 0.082280, 0.181366
29.565515, 0.081836, 0.182746
29.615051, 0.080699, 0.183808
29.664679, 0.079076, 0.184068
29.714398, 0.077316, 0.183456
29.764209, 0.075730, 0.182360
29.814113, 0.074400, 0.181379
29.864109, 0.073156, 0.180887
29.914197, 0.071721, 0.180799
29.964379, 0.069903, 0.180647
30.014654, 0.067710, 0.179792
30.065022, 0.065354, 0.177725
30.115484, 0.063117, 0.174388
30.166041, 0.061206, 0.170184
30.216691, 0.059690, 0.165668
30.267436, 0.058563, 0.161219
30.318276, 0.057835, 0.157051
30.369211, 0.057544, 0.153419
30.420242, 0.057669, 0.150621
30.471368, 0.058081, 0.148804
30.522589, 0.058585, 0.147877
30.573908, 0.059027, 0.147625
30.625322, 0.059333, 0.147878
30.676833, 0.059479, 0.148551
30.728442, 0.059446, 0.149582
30.780147, 0.059214, 0.150815
30.831950, 0.058790, 0.151960
30.883851, 0.058260, 0.152734
30.935850, 0.057766, 0.153097
30.987947, 0.057393, 0.153284
31.040143, 0.057111, 0.153613
31.092438, 0.056783, 0.154323
31.144832, 0.056196, 0.155340
31.197326, 0.055152, 0.156053
31.249919, 0.053624, 0.155453
31.302613, 0.051810, 0.152693
31.355406, 0.050064, 0.147717
31.408301, 0.048749, 0.141481
31.461296, 0.048097, 0.135458
31.514393, 0.048110, 0.130823
31.567591, 0.048559, 0.127928
31.620891, 0.049141, 0.126392
31.674292, 0.049672, 0.125650
31.727797, 0.050124, 0.125341
31.781404, 0.050546, 0.125378
31.835114, 0.050994, 0.125879
31.888927, 0.051466, 0.126987
31.942844, 0.051884, 0.128696
31.996864, 0.052143, 0.130878
32.050989, 0.052129, 0.133357
32.105219, 0.051708, 0.135880
32.159553, 0.050789, 0.138068
32.213992, 0.049452, 0.139515
32.268536, 0.047939, 0.139991
32.323186, 0.046498, 0.139544
32.377943, 0.045233, 0.138422
32.432805, 0.044099, 0.136843
32.487774, 0.043024, 0.134799
32.542850, 0.041998, 0.132069
32.598033, 0.041096, 0.128486
32.653324, 0.040466, 0.124344
32.708723, 0.040251, 0.120425
32.764230, 0.040474, 0.117458
32.819845, 0.041013, 0.115642
32.875569, 0.041706, 0.114762
32.931403, 0.042441, 0.114649
32.987345, 0.043095, 0.115283
33.043398, 0.043485, 0.116506
33.099560, 0.043471, 0.117937
33.155833, 0.043060, 0.119225
33.212217, 0.042399, 0.120207
33.268712, 0.041683, 0.120875
33.325318, 0.041013, 0.121237
33.382036, 0.040365, 0.121267
33.438866, 0.039689, 0.120944
33.495809, 0.038987, 0.120339
33.552864, 0.038267, 0.119496
33.610032, 0.037500, 0.118215
33.667314, 0.036689, 0.116253
33.724710, 0.035908, 0.113765
33.782219, 0.035222, 0.111192
33.839843, 0.034648, 0.108885
33.897582, 0.034165, 0.106989
33.955435, 0.033705, 0.105395
34.013405, 0.033185, 0.103737
34.071490, 0.032609, 0.101639
34.129691, 0.032062, 0.099020
34.188009, 0.031645, 0.096146
34.246443, 0.031463, 0.093505
34.304995, 0.031583, 0.091623
34.363664, 0.031910, 0.090759
34.422451, 0.032202, 0.090684
34.481357, 0.032255, 0.090885
34.540381, 0.032016, 0.090949
34.599524, 0.031535, 0.090723
34.658786, 0.030877, 0.090212
34.718168, 0.030108, 0.089416
34.777670, 0.029328, 0.088329
34.837293, 0.028646, 0.087054
34.897036, 0.028133, 0.085802
34.956901, 0.027785, 0.084734
35.016887, 0.027495, 0.083738
35.076995, 0.027115, 0.082438
35.137225, 0.026592, 0.080552
35.197578, 0.026027, 0.078242
35.258054, 0.025580, 0.076006
35.318653, 0.025315, 0.074231
35.379376, 0.025165, 0.072950
35.440223, 0.025037, 0.072016
35.501195, 0.024885, 0.071309
35.562291, 0.024679, 0.070647
35.623513, 0.024409, 0.069770
35.684861, 0.024111, 0.068582
35.746334, 0.023844, 0.067229
35.807935, 0.023666, 0.065975
35.869661, 0.023586, 0.065035
35.931516, 0.023547, 0.064440
35.993498, 0.023495, 0.064135
36.055607, 0.023403, 0.064088
36.117846, 0.023214, 0.064218
36.180213, 0.022847, 0.064302
36.242709, 0.022281, 0.064067
36.305335, 0.021615, 0.063407
36.368091, 0.021006, 0.062499
36.430978, 0.020536, 0.061559
36.493995, 0.020198, 0.060607
36.557144, 0.019972, 0.059621
36.620424, 0.019841, 0.058670
36.683836, 0.019780, 0.057845
36.747381, 0.019745, 0.057172
36.811059, 0.019697, 0.056571
36.874870, 0.019634, 0.055927
36.938815, 0.019624, 0.055284
37.002894, 0.019757, 0.054937
37.067107, 0.020011, 0.055125
37.131456, 0.020225, 0.055697
37.195940, 0.020241, 0.056246
37.260560, 0.020046, 0.056490
37.325316, 0.019738, 0.056395
37.390209, 0.019424, 0.056020
37.455239, 0.019174, 0.055392
37.520407, 0.019039, 0.054629
37.585712, 0.019033, 0.054002
37.651157, 0.019109, 0.053690
37.716740, 0.019193, 0.053613
37.782462, 0.019242, 0.053602
37.848324, 0.019235, 0.053556
37.914327, 0.019164, 0.053424
37.980470, 0.019041, 0.053196
38.046754, 0.018868, 0.052853
38.113180, 0.018642, 0.052345
38.179748, 0.018392, 0.051689
38.246459, 0.018161, 0.050986
38.313313, 0.017982, 0.050328
38.380309, 0.017862, 0.049772
38.447450, 0.017787, 0.049332
38.514735, 0.017742, 0.049042
38.582165, 0.017715, 0.048990
38.649741, 0.017665, 0.049179
38.717462, 0.017538, 0.049458
38.785329, 0.017311, 0.049602
38.853343, 0.017012, 0.049444
38.921504, 0.016700, 0.049019
38.989813, 0.016407, 0.048517
39.058270, 0.016103, 0.048040
39.126876, 0.015727, 0.047476
39.195630, 0.015273, 0.046623
39.264535, 0.014818, 0.045437
39.333589, 0.014456, 0.044116
39.402794, 0.014201, 0.042851
39.472150, 0.014023, 0.041686
39.541658, 0.013920, 0.040677
39.611317, 0.013904, 0.039956
39.681129, 0.013979, 0.039658
39.751095, 0.014098, 0.039784
39.821214, 0.014144, 0.040126
39.891486, 0.014029, 0.040365
39.961914, 0.013789, 0.040305
40.032496, 0.013531, 0.039977
40.103235, 0.013301, 0.039422
40.174129, 0.013120, 0.038646
40.245180, 0.013059, 0.037894
40.316388, 0.013120, 0.037486
40.387754, 0.013154, 0.037296
40.459278, 0.013044, 0.036893
40.530960, 0.012834, 0.036102
40.602802, 0.012623, 0.035111
40.674804, 0.012469, 0.034185
40.746966, 0.012381, 0.033474
40.819289, 0.012371, 0.033054
40.891773, 0.012482, 0.033039
40.964420, 0.012704, 0.033486
41.037228, 0.012901, 0.034182
41.110200, 0.012910, 0.034689
41.183335, 0.012720, 0.034666
41.256635, 0.012456, 0.034129
41.330099, 0.012231, 0.033387
41.403728, 0.012077, 0.032757
41.477524, 0.011981, 0.032366
41.551485, 0.011914, 0.032162
41.625614, 0.011819, 0.031978
41.699909, 0.011662, 0.031673
41.774373, 0.011450, 0.031247
41.849006, 0.011200, 0.030747
41.923808, 0.010942, 0.030215
41.998779, 0.010714, 0.029737
42.073921, 0.010528, 0.029378
42.149234, 0.010354, 0.029042
42.224718, 0.010188, 0.028602
42.300375, 0.010081, 0.028122
42.376204, 0.010068, 0.027752
42.452206, 0.010095, 0.027499
42.528383, 0.010085, 0.027212
42.604733, 0.010049, 0.026815
42.681259, 0.010066, 0.026443
42.757961, 0.010187, 0.026320
42.834838, 0.010366, 0.026518
42.911893, 0.010463, 0.026823
42.989125, 0.010374, 0.026913
43.066536, 0.010159, 0.026688
43.144125, 0.009922, 0.026297
43.221893, 0.009697, 0.025933
43.299841, 0.009506, 0.025712
43.377970, 0.009347, 0.025586
43.456281, 0.009155, 0.025285
43.534773, 0.008867, 0.024525
43.613447, 0.008538, 0.023362
43.692305, 0.008315, 0.022259
43.771346, 0.008292, 0.021636
43.850572, 0.008424, 0.021545
43.929983, 0.008603, 0.021788
44.009580, 0.008746, 0.022140
44.089363, 0.008820, 0.022433
44.169333, 0.008841, 0.022584
44.249490, 0.008818, 0.022582
44.329836, 0.008747, 0.022467
44.410371, 0.008625, 0.022279
44.491096, 0.008459, 0.021986
44.572011, 0.008304, 0.021590
44.653117, 0.008201, 0.021162
44.734415, 0.008118, 0.020714
44.815905, 0.008025, 0.020237
44.897588, 0.007949, 0.019837
44.979465, 0.007897, 0.019578
45.061537, 0.007823, 0.019349
45.143803, 0.007720, 0.019061
45.226265, 0.007636, 0.018799
45.308924, 0.007571, 0.018625
45.391780, 0.007472, 0.018450
45.474834, 0.007310, 0.018174
45.558087, 0.007118, 0.017762
45.641539, 0.006974, 0.017298
45.725191, 0.006940, 0.016953
45.809044, 0.007022, 0.016843
45.893098, 0.007184, 0.016959
45.977355, 0.007384, 0.017239
46.061814, 0.007561, 0.017571
46.146477, 0.007665, 0.017787
46.231345, 0.007689, 0.017798
46.316418, 0.007630, 0.017632
46.401697, 0.007470, 0.017296
46.487183, 0.007245, 0.016807
46.572876, 0.006983, 0.016223
46.658777, 0.006688, 0.015602
46.744887, 0.006403, 0.015024
46.831207, 0.006194, 0.014564
46.917737, 0.006075, 0.014251
47.004479, 0.005995, 0.014023
47.091432, 0.005904, 0.013794
47.178599, 0.005793, 0.013520
47.265979, 0.005676, 0.013185
47.353573, 0.005599, 0.012883
47.441382, 0.005637, 0.012813
47.529408, 0.005792, 0.013026
47.617650, 0.005982, 0.013371
47.706110, 0.006104, 0.013658
47.794788, 0.006083, 0.013727
47.883685, 0.005930, 0.013492
47.972803, 0.005757, 0.013097
48.062141, 0.005647, 0.012762
48.151701, 0.005580, 0.012528
48.241483, 0.005524, 0.012347
48.331488, 0.005486, 0.012208
48.421718, 0.005450, 0.012078
48.512172, 0.005400, 0.011914
48.602853, 0.005387, 0.011813
48.693760, 0.005435, 0.011861
48.784894, 0.005474, 0.011942
48.876257, 0.005437, 0.011881
48.967849, 0.005320, 0.011625
49.059671, 0.005194, 0.011300
49.151724, 0.005131, 0.011080
49.244009, 0.005141, 0.010988
49.336526, 0.005192, 0.010960
49.429277, 0.005200, 0.010912
49.522263, 0.005115, 0.010764
49.615484, 0.004994, 0.010552
49.708941, 0.004888, 0.010343
49.802635, 0.004803, 0.010137
49.896568, 0.004742, 0.009947
49.990739, 0.004704, 0.009815
50.085150, 0.004683, 0.009742
50.179802, 0.004693, 0.009692
50.274695, 0.004735, 0.009677
50.369832, 0.004721, 0.009610
50.465211, 0.004623, 0.009423
50.560836, 0.004507, 0.009200
50.656705, 0.004387, 0.008989
50.752821, 0.004261, 0.008773
50.849185, 0.004138, 0.008539
50.945796, 0.004013, 0.008263
51.042657, 0.003889, 0.007958
51.139769, 0.003819, 0.007731
51.237131, 0.003870, 0.007726
