# energy, eels_NLFC_w, eels_LFC_w
50.945796, 0.010747, 0.020216
51.042657, 0.010629, 0.019843
51.139769, 0.010602, 0.019627
51.237131, 0.010700, 0.019677
51.334745, 0.010869, 0.019942
51.432613, 0.011010, 0.020254
51.530735, 0.011057, 0.020509
51.629112, 0.010961, 0.020620
51.727745, 0.010702, 0.020444
51.826635, 0.010382, 0.020030
51.925783, 0.010127, 0.019640
52.025191, 0.009937, 0.019344
52.124858, 0.009733, 0.018984
52.224787, 0.009532, 0.018534
52.324978, 0.009428, 0.018188
52.425432, 0.009398, 0.017985
52.526151, 0.009341, 0.017785
52.627135, 0.009186, 0.017453
52.728385, 0.008971, 0.017001
52.829903, 0.008787, 0.016579
52.931689, 0.008653, 0.016254
53.033744, 0.008575, 0.016054
53.136071, 0.008553, 0.015986
53.238669, 0.008592, 0.016036
53.341539, 0.008682, 0.016208
53.444684, 0.008735, 0.016358
53.548104, 0.008710, 0.016386
53.651799, 0.008587, 0.016251
53.755772, 0.008367, 0.015905
53.860024, 0.008163, 0.015540
53.964554, 0.008002, 0.015277
54.069365, 0.007818, 0.014959
54.174458, 0.007612, 0.014514
54.279834, 0.007458, 0.014086
54.385493, 0.007439, 0.013898
54.491438, 0.007528, 0.013954
54.597669, 0.007620, 0.014081
54.704187, 0.007645, 0.014124
54.810994, 0.007618, 0.014067
54.918091, 0.007609, 0.014032
55.025479, 0.007570, 0.013966
55.133158, 0.007431, 0.013728
55.241131, 0.007253, 0.013419
55.349399, 0.007094, 0.013143
55.457962, 0.006969, 0.012871
55.566823, 0.006946, 0.012715
55.675981, 0.007030, 0.012770
55.785439, 0.007144, 0.012954
55.895197, 0.007221, 0.013127
56.005257, 0.007210, 0.013204
56.115621, 0.007065, 0.013086
56.226289, 0.006848, 0.012815
56.337262, 0.006661, 0.012556
56.448542, 0.006483, 0.012291
56.560131, 0.006304, 0.011983
56.672029, 0.006187, 0.011767
56.784237, 0.006113, 0.011655
56.896758, 0.006024, 0.011518
57.009592, 0.005911, 0.011339
57.122740, 0.005821, 0.011226
57.236205, 0.005743, 0.011175
57.349987, 0.005622, 0.011050
57.464087, 0.005503, 0.010891
57.578508, 0.005396, 0.010789
57.693250, 0.005217, 0.010572
57.808314, 0.004981, 0.010202
57.923703, 0.004735, 0.009782
58.039416, 0.004486, 0.009314
58.155457, 0.004284, 0.008878
58.271826, 0.004121, 0.008565
58.388524, 0.003886, 0.008176
58.505553, 0.003558, 0.007578
58.622915, 0.003205, 0.006866
58.740611, 0.002870, 0.006139
58.858641, 0.002579, 0.005463
58.977009, 0.002331, 0.004866
59.095714, 0.002100, 0.004331
59.214759, 0.001915, 0.003913
59.334145, 0.001793, 0.003638
59.453873, 0.001698, 0.003427
59.573946, 0.001602, 0.003223
59.694364, 0.001500, 0.003001
59.815128, 0.001401, 0.002765
59.936241, 0.001310, 0.002532
60.057704, 0.001245, 0.002355
60.179519, 0.001209, 0.002256
60.301686, 0.001181, 0.002179
60.424208, 0.001146, 0.002088
60.547086, 0.001111, 0.001991
60.670322, 0.001095, 0.001934
60.793917, 0.001105, 0.001938
60.917873, 0.001118, 0.001965
61.042191, 0.001104, 0.001945
61.166872, 0.001070, 0.001877
61.291920, 0.001045, 0.001817
61.417334, 0.001027, 0.001771
61.543117, 0.001021, 0.001743
61.669271, 0.001020, 0.001730
61.795797, 0.001015, 0.001709
61.922696, 0.001020, 0.001711
62.049971, 0.001017, 0.001704
62.177622, 0.000996, 0.001665
62.305653, 0.000971, 0.001608
62.434063, 0.000961, 0.001579
62.562856, 0.000968, 0.001589
62.692032, 0.000965, 0.001590
62.821594, 0.000946, 0.001556
62.951543, 0.000926, 0.001514
63.081882, 0.000911, 0.001475
63.212610, 0.000903, 0.001447
63.343732, 0.000896, 0.001427
63.475247, 0.000898, 0.001428
63.607159, 0.000896, 0.001431
63.739468, 0.000874, 0.001398
63.872177, 0.000846, 0.001345
64.005287, 0.000816, 0.001289
64.138800, 0.000788, 0.001231
64.272719, 0.000764, 0.001178
64.407044, 0.000756, 0.001151
64.541779, 0.000777, 0.001178
64.676924, 0.000810, 0.001236
64.812481, 0.000814, 0.001253
64.948453, 0.000788, 0.001214
65.084841, 0.000748, 0.001141
65.221647, 0.000724, 0.001088
65.358874, 0.000720, 0.001075
65.496523, 0.000725, 0.001083
65.634595, 0.000741, 0.001112
65.773094, 0.000744, 0.001124
65.912021, 0.000721, 0.001086
66.051377, 0.000692, 0.001034
66.191166, 0.000668, 0.000985
66.331388, 0.000656, 0.000957
66.472047, 0.000663, 0.000962
66.613144, 0.000683, 0.000994
66.754680, 0.000694, 0.001016
66.896659, 0.000688, 0.001013
67.039082, 0.000664, 0.000972
67.181952, 0.000643, 0.000932
67.325270, 0.000633, 0.000914
67.469038, 0.000621, 0.000897
67.613259, 0.000616, 0.000885
67.757935, 0.000627, 0.000897
67.903068, 0.000644, 0.000923
68.048660, 0.000660, 0.000952
68.194713, 0.000678, 0.000987
68.341230, 0.000676, 0.000996
68.488212, 0.000650, 0.000956
68.635663, 0.000633, 0.000919
68.783583, 0.000629, 0.000906
68.931976, 0.000638, 0.000917
69.080844, 0.000653, 0.000944
69.230189, 0.000656, 0.000956
69.380013, 0.000632, 0.000925
69.530318, 0.000606, 0.000882
69.681108, 0.000590, 0.000854
69.832383, 0.000578, 0.000833
69.984148, 0.000571, 0.000821
70.136403, 0.000565, 0.000813
70.289152, 0.000550, 0.000787
70.442396, 0.000540, 0.000769
70.596139, 0.000533, 0.000762
70.750382, 0.000523, 0.000753
70.905128, 0.000503, 0.000722
71.060380, 0.000478, 0.000684
71.216140, 0.000453, 0.000645
71.372410, 0.000433, 0.000617
71.529194, 0.000416, 0.000592
71.686492, 0.000387, 0.000544
71.844309, 0.000347, 0.000479
72.002647, 0.000313, 0.000424
72.161508, 0.000285, 0.000380
72.320895, 0.000254, 0.000331
72.480810, 0.000227, 0.000287
72.641256, 0.000210, 0.000261
72.802236, 0.000200, 0.000244
72.963753, 0.000192, 0.000232
73.125808, 0.000186, 0.000223
73.288406, 0.000182, 0.000217
73.451548, 0.000178, 0.000212
73.615237, 0.000176, 0.000208
73.779476, 0.000173, 0.000204
