# energy, eels_NLFC_w, eels_LFC_w
12.417754, 0.306012, 0.141602
12.440701, 0.308728, 0.140937
12.463677, 0.310957, 0.140315
12.486682, 0.312661, 0.139726
12.509716, 0.313818, 0.139157
12.532779, 0.314418, 0.138596
12.555871, 0.314464, 0.138032
12.578992, 0.313966, 0.137452
12.602142, 0.312940, 0.136849
12.625321, 0.311410, 0.136219
12.648530, 0.309409, 0.135560
12.671768, 0.306983, 0.134876
12.695035, 0.304190, 0.134173
12.718332, 0.301097, 0.133461
12.741658, 0.297774, 0.132751
12.765014, 0.294294, 0.132053
12.788399, 0.290725, 0.131371
12.811814, 0.287127, 0.130699
12.835259, 0.283555, 0.130028
12.858734, 0.280057, 0.129350
12.882238, 0.276677, 0.128661
12.905772, 0.273449, 0.127968
12.929336, 0.270395, 0.127281
12.952931, 0.267514, 0.126608
12.976555, 0.264785, 0.125949
13.000209, 0.262179, 0.125296
13.023894, 0.259670, 0.124640
13.047608, 0.257250, 0.123973
13.071353, 0.254936, 0.123294
13.095129, 0.252782, 0.122612
13.118935, 0.250871, 0.121950
13.142771, 0.249301, 0.121342
13.166637, 0.248166, 0.120825
13.190535, 0.247523, 0.120430
13.214463, 0.247375, 0.120173
13.238421, 0.247660, 0.120044
13.262411, 0.248267, 0.120017
13.286431, 0.249064, 0.120049
13.310482, 0.249939, 0.120097
13.334564, 0.250822, 0.120130
13.358677, 0.251712, 0.120133
13.382821, 0.252668, 0.120117
13.406996, 0.253794, 0.120117
13.431202, 0.255209, 0.120180
13.455440, 0.257011, 0.120359
13.479709, 0.259260, 0.120697
13.504009, 0.261965, 0.121219
13.528340, 0.265091, 0.121932
13.552703, 0.268579, 0.122825
13.577098, 0.272373, 0.123871
13.601524, 0.276434, 0.125037
13.625982, 0.280763, 0.126288
13.650471, 0.285395, 0.127589
13.674993, 0.290381, 0.128916
13.699546, 0.295760, 0.130244
13.724131, 0.301528, 0.131552
13.748748, 0.307630, 0.132816
13.773397, 0.313968, 0.134005
13.798078, 0.320416, 0.135090
13.822792, 0.326842, 0.136037
13.847537, 0.333127, 0.136820
13.872315, 0.339182, 0.137418
13.897125, 0.344964, 0.137823
13.921968, 0.350490, 0.138039
13.946843, 0.355831, 0.138083
13.971750, 0.361099, 0.137982
13.996690, 0.366420, 0.137764
14.021663, 0.371910, 0.137452
14.046669, 0.377673, 0.137059
14.071707, 0.383803, 0.136593
14.096778, 0.390405, 0.136060
14.121882, 0.397608, 0.135474
14.147020, 0.405569, 0.134852
14.172190, 0.414463, 0.134219
14.197393, 0.424478, 0.133599
14.222629, 0.435800, 0.133014
14.247899, 0.448597, 0.132481
14.273202, 0.463009, 0.132010
14.298538, 0.479140, 0.131607
14.323908, 0.497056, 0.131275
14.349311, 0.516795, 0.131018
14.374748, 0.538381, 0.130846
14.400219, 0.561827, 0.130773
14.425723, 0.587119, 0.130821
14.451261, 0.614160, 0.131025
14.476833, 0.642691, 0.131432
14.502439, 0.672196, 0.132104
14.528079, 0.701851, 0.133112
14.553752, 0.730532, 0.134529
14.579460, 0.756920, 0.136422
14.605202, 0.779675, 0.138842
14.630979, 0.797664, 0.141817
14.656789, 0.810150, 0.145346
14.682634, 0.816898, 0.149398
14.708514, 0.818159, 0.153919
14.734428, 0.814574, 0.158837
14.760376, 0.807044, 0.164073
14.786360, 0.796594, 0.169548
14.812378, 0.784242, 0.175182
14.838431, 0.770877, 0.180895
14.864518, 0.757158, 0.186601
14.890641, 0.743448, 0.192209
14.916799, 0.729782, 0.197621
14.942991, 0.715904, 0.202734
14.969219, 0.701367, 0.207425
14.995482, 0.685690, 0.211538
15.021781, 0.668552, 0.214858
15.048114, 0.649959, 0.217111
15.074484, 0.630339, 0.217989
15.100888, 0.610496, 0.217241
15.127329, 0.591435, 0.214780
15.153804, 0.574137, 0.210753
15.180316, 0.559383, 0.205525
15.206864, 0.547693, 0.199573
15.233447, 0.539368, 0.193384
15.260066, 0.534567, 0.187372
15.286721, 0.533382, 0.181854
15.313413, 0.535884, 0.177049
15.340140, 0.542125, 0.173101
15.366904, 0.552115, 0.170087
15.393704, 0.565775, 0.168031
15.420541, 0.582885, 0.166904
15.447414, 0.603055, 0.166631
15.474323, 0.625723, 0.167095
15.501269, 0.650216, 0.168146
15.528252, 0.675858, 0.169623
15.555271, 0.702097, 0.171374
15.582328, 0.728611, 0.173277
15.609421, 0.755299, 0.175255
15.636551, 0.782182, 0.177279
15.663718, 0.809215, 0.179354
15.690923, 0.836125, 0.181513
15.718164, 0.862335, 0.183797
15.745443, 0.886999, 0.186246
15.772760, 0.909146, 0.188886
15.800113, 0.927884, 0.191726
15.827504, 0.942602, 0.194751
15.854933, 0.953086, 0.197926
15.882400, 0.959508, 0.201201
15.909904, 0.962294, 0.204518
15.937446, 0.961996, 0.207814
15.965026, 0.959228, 0.211035
15.992644, 0.954693, 0.214128
16.020300, 0.949175, 0.217053
16.047994, 0.943477, 0.219773
16.075727, 0.938288, 0.222256
16.103497, 0.934077, 0.224482
16.131306, 0.931057, 0.226449
16.159154, 0.929223, 0.228177
16.187040, 0.928443, 0.229708
16.214964, 0.928568, 0.231100
16.242928, 0.929540, 0.232411
16.270930, 0.931458, 0.233697
16.298971, 0.934563, 0.234997
16.327051, 0.939153, 0.236329
16.355170, 0.945459, 0.237677
16.383328, 0.953538, 0.238995
16.411525, 0.963240, 0.240228
16.439762, 0.974218, 0.241336
16.468038, 0.985994, 0.242317
16.496353, 0.998047, 0.243208
16.524708, 1.009919, 0.244073
16.553102, 1.021297, 0.244990
16.581536, 1.032044, 0.246042
16.610010, 1.042180, 0.247302
16.638524, 1.051831, 0.248825
16.667077, 1.061159, 0.250635
16.695671, 1.070290, 0.252724
16.724305, 1.079252, 0.255063
16.752978, 1.087920, 0.257615
16.781693, 1.095970, 0.260357
16.810447, 1.102885, 0.263284
16.839242, 1.108100, 0.266407
16.868078, 1.111208, 0.269744
16.896954, 1.112093, 0.273318
16.925870, 1.110855, 0.277154
16.954828, 1.107602, 0.281279
16.983826, 1.102247, 0.285724
17.012866, 1.094371, 0.290534
17.041946, 1.083201, 0.295779
17.071068, 1.067747, 0.301544
17.100231, 1.047120, 0.307903
17.129435, 1.020950, 0.314903
17.158680, 0.989700, 0.322559
17.187967, 0.954652, 0.330867
17.217295, 0.917526, 0.339823
17.246666, 0.879952, 0.349416
17.276078, 0.843113, 0.359611
17.305531, 0.807711, 0.370315
17.335027, 0.774147, 0.381362
17.364565, 0.742671, 0.392536
17.394144, 0.713408, 0.403622
17.423766, 0.686297, 0.414437
17.453430, 0.661071, 0.424842
17.483137, 0.637313, 0.434743
17.512886, 0.614589, 0.444082
17.542678, 0.592589, 0.452806
17.572512, 0.571214, 0.460801
17.602389, 0.550572, 0.467807
17.632309, 0.530921, 0.473369
17.662271, 0.512584, 0.476873
17.692277, 0.495874, 0.477707
17.722326, 0.481066, 0.475461
17.752418, 0.468369, 0.470100
17.782553, 0.457877, 0.461985
17.812732, 0.449543, 0.451746
17.842954, 0.443203, 0.440076
17.873220, 0.438680, 0.427582
17.903530, 0.435873, 0.414753
17.933883, 0.434780, 0.401998
17.964280, 0.435471, 0.389663
17.994721, 0.438073, 0.378039
18.025206, 0.442752, 0.367386
18.055735, 0.449656, 0.357968
18.086308, 0.458798, 0.350040
18.116926, 0.469939, 0.343789
18.147588, 0.482515, 0.339261
18.178295, 0.495666, 0.336339
18.209047, 0.508351, 0.334769
18.239843, 0.519522, 0.334215
18.270683, 0.528327, 0.334314
18.301569, 0.534281, 0.334696
18.332500, 0.537364, 0.335008
18.363476, 0.538021, 0.334958
18.394497, 0.537034, 0.334366
18.425564, 0.535325, 0.333198
18.456676, 0.533746, 0.331556
18.487833, 0.532942, 0.329630
18.519036, 0.533308, 0.327638
18.550285, 0.535020, 0.325783
18.581579, 0.538091, 0.324243
18.612920, 0.542392, 0.323165
18.644306, 0.547657, 0.322671
18.675739, 0.553471, 0.322850
18.707217, 0.559256, 0.323749
18.738743, 0.564284, 0.325359
18.770314, 0.567775, 0.327607
18.801932, 0.569085, 0.330345
18.833597, 0.567901, 0.333345
18.865308, 0.564359, 0.336302
18.897067, 0.559034, 0.338860
18.928872, 0.552824, 0.340685
18.960724, 0.546684, 0.341573
18.992623, 0.541311, 0.341559
19.024570, 0.536947, 0.340917
19.056564, 0.533381, 0.340054
19.088605, 0.530081, 0.339367
19.120694, 0.526381, 0.339133
19.152831, 0.521696, 0.339451
19.185015, 0.515740, 0.340237
19.217248, 0.508640, 0.341255
19.249528, 0.500910, 0.342184
19.281857, 0.493269, 0.342708
19.314233, 0.486409, 0.342609
19.346658, 0.480814, 0.341822
19.379132, 0.476713, 0.340401
19.411653, 0.474192, 0.338451
19.444224, 0.473341, 0.336102
19.476843, 0.474325, 0.333522
19.509511, 0.477332, 0.330926
19.542229, 0.482462, 0.328546
19.574995, 0.489647, 0.326588
19.607810, 0.498637, 0.325231
19.640675, 0.509013, 0.324628
19.673589, 0.520201, 0.324885
19.706553, 0.531500, 0.326031
19.739566, 0.542111, 0.328016
19.772629, 0.551199, 0.330733
19.805742, 0.557999, 0.334063
19.838905, 0.561983, 0.337914
19.872118, 0.562991, 0.342216
19.905381, 0.561172, 0.346926
19.938694, 0.556721, 0.352030
19.972058, 0.549669, 0.357499
20.005473, 0.539990, 0.363220
20.038938, 0.527933, 0.368949
20.072454, 0.514244, 0.374352
20.106020, 0.500061, 0.379085
20.139638, 0.486592, 0.382860
20.173307, 0.474788, 0.385521
20.207027, 0.465100, 0.387116
20.240799, 0.457412, 0.387914
20.274622, 0.451167, 0.388297
20.308496, 0.445612, 0.388605
20.342422, 0.440048, 0.389039
20.376400, 0.434024, 0.389627
20.410431, 0.427470, 0.390235
20.444513, 0.420735, 0.390638
20.478647, 0.414431, 0.390625
20.512833, 0.409120, 0.390108
20.547072, 0.405036, 0.389185
20.581364, 0.402006, 0.388074
20.615708, 0.399632, 0.386962
20.650105, 0.397564, 0.385902
20.684555, 0.395666, 0.384840
20.719058, 0.394002, 0.383732
20.753614, 0.392704, 0.382630
20.788224, 0.391857, 0.381678
20.822886, 0.391467, 0.381046
20.857603, 0.391466, 0.380871
20.892373, 0.391743, 0.381223
20.927196, 0.392183, 0.382089
20.962074, 0.392706, 0.383406
20.997006, 0.393263, 0.385087
21.031991, 0.393767, 0.387048
21.067031, 0.394011, 0.389226
21.102126, 0.393616, 0.391610
21.137275, 0.392093, 0.394224
21.172478, 0.389025, 0.397062
21.207737, 0.384297, 0.400046
21.243050, 0.378208, 0.403007
21.278419, 0.371373, 0.405694
21.313842, 0.364476, 0.407824
21.349321, 0.358047, 0.409169
21.384855, 0.352388, 0.409621
21.420445, 0.347662, 0.409178
21.456091, 0.344014, 0.407922
21.491792, 0.341578, 0.406057
21.527549, 0.340349, 0.403935
21.563363, 0.340054, 0.401972
21.599232, 0.340190, 0.400465
21.635158, 0.340242, 0.399451
21.671141, 0.339907, 0.398728
21.707180, 0.339145, 0.398009
21.743275, 0.338060, 0.397064
21.779428, 0.336752, 0.395761
21.815638, 0.335249, 0.394001
21.851904, 0.333555, 0.391649
21.888228, 0.331741, 0.388573
21.924610, 0.329998, 0.384770
21.961049, 0.328586, 0.380452
21.997546, 0.327720, 0.376026
22.034100, 0.327442, 0.371982
22.070713, 0.327567, 0.368728
22.107383, 0.327726, 0.366463
22.144112, 0.327497, 0.365128
22.180900, 0.326527, 0.364480
22.217745, 0.324561, 0.364194
22.254650, 0.321407, 0.363897
22.291613, 0.316975, 0.363139
22.328635, 0.311426, 0.361392
22.365717, 0.305294, 0.358111
22.402857, 0.299459, 0.352924
22.440057, 0.294884, 0.345910
22.477316, 0.292285, 0.337739
22.514635, 0.291911, 0.329444
22.552014, 0.293554, 0.322001
22.589453, 0.296680, 0.316034
22.626952, 0.300589, 0.311749
22.664511, 0.304583, 0.309007
22.702131, 0.308125, 0.307460
22.739810, 0.310925, 0.306720
22.777551, 0.312937, 0.306507
22.815353, 0.314288, 0.306712
22.853215, 0.315153, 0.307349
22.891139, 0.315650, 0.308412
22.929123, 0.315827, 0.309786
22.967170, 0.315719, 0.311270
23.005277, 0.315402, 0.312666
23.043447, 0.314975, 0.313875
23.081678, 0.314491, 0.314948
23.119971, 0.313851, 0.316097
23.158327, 0.312773, 0.317648
23.196745, 0.310870, 0.319948
23.235225, 0.307813, 0.323230
23.273768, 0.303529, 0.327495
23.312373, 0.298295, 0.332482
23.351042, 0.292634, 0.337769
23.389773, 0.287065, 0.342903
23.428568, 0.281924, 0.347483
23.467426, 0.277340, 0.351222
23.506348, 0.273297, 0.353976
23.545333, 0.269695, 0.355720
23.584383, 0.266413, 0.356502
23.623496, 0.263343, 0.356440
23.662673, 0.260412, 0.355706
23.701915, 0.257591, 0.354472
23.741221, 0.254927, 0.352854
23.780592, 0.252555, 0.350925
23.820028, 0.250652, 0.348803
23.859528, 0.249318, 0.346705
23.899094, 0.248472, 0.344876
23.938725, 0.247853, 0.343455
23.978421, 0.247154, 0.342437
24.018183, 0.246167, 0.341695
24.058011, 0.244879, 0.340982
24.097905, 0.243465, 0.339956
24.137865, 0.242182, 0.338269
24.177891, 0.241213, 0.335738
24.217983, 0.240584, 0.332466
24.258142, 0.240214, 0.328790
24.298368, 0.240055, 0.325127
24.338661, 0.240163, 0.321840
24.379021, 0.240649, 0.319210
24.419448, 0.241528, 0.317433
24.459943, 0.242607, 0.316558
24.500505, 0.243504, 0.316376
24.541134, 0.243802, 0.316366
24.581832, 0.243275, 0.315806
24.622598, 0.242014, 0.314087
24.663432, 0.240362, 0.311065
24.704335, 0.238701, 0.307168
24.745306, 0.237238, 0.303153
24.786346, 0.235907, 0.299660
24.827455, 0.234490, 0.296890
24.868633, 0.232899, 0.294595
24.909881, 0.231353, 0.292330
24.951198, 0.230315, 0.289802
24.992584, 0.230281, 0.287121
25.034041, 0.231572, 0.284818
25.075567, 0.234188, 0.283580
25.117164, 0.237778, 0.283907
25.158831, 0.241741, 0.285910
25.200568, 0.245427, 0.289313
25.242377, 0.248335, 0.293588
25.284256, 0.250237, 0.298112
25.326206, 0.251195, 0.302308
25.368228, 0.251434, 0.305739
25.410321, 0.251084, 0.308090
25.452485, 0.250085, 0.309077
25.494722, 0.248353, 0.308402
25.537030, 0.246002, 0.305849
25.579411, 0.243417, 0.301481
25.621864, 0.241143, 0.295787
25.664390, 0.239726, 0.289667
25.706988, 0.239541, 0.284256
25.749659, 0.240624, 0.280588
25.792403, 0.242579, 0.279287
25.835221, 0.244652, 0.280466
25.878112, 0.245924, 0.283794
25.921077, 0.245552, 0.288585
25.964116, 0.243072, 0.293910
26.007229, 0.238583, 0.298784
26.050416, 0.232667, 0.302328
26.093677, 0.226107, 0.303865
26.137013, 0.219643, 0.303039
26.180424, 0.213820, 0.299953
26.223910, 0.208924, 0.295113
26.267471, 0.205023, 0.289215
26.311108, 0.202107, 0.282962
26.354820, 0.200190, 0.276979
26.398608, 0.199288, 0.271753
26.442472, 0.199293, 0.267570
26.486413, 0.199883, 0.264476
26.530429, 0.200594, 0.262296
26.574522, 0.201025, 0.260723
26.618692, 0.201052, 0.259433
26.662940, 0.200878, 0.258187
26.707264, 0.200830, 0.256893
26.751665, 0.201108, 0.255577
26.796145, 0.201713, 0.254266
26.840702, 0.202576, 0.252936
26.885337, 0.203694, 0.251605
26.930050, 0.205088, 0.250450
26.974842, 0.206597, 0.249680
27.019712, 0.207837, 0.249277
27.064662, 0.208487, 0.248976
27.109690, 0.208560, 0.248551
27.154798, 0.208332, 0.247997
27.199985, 0.208095, 0.247435
27.245251, 0.208006, 0.246926
27.290598, 0.208083, 0.246409
27.336025, 0.208328, 0.245831
27.381532, 0.208815, 0.245339
27.427119, 0.209576, 0.245286
27.472788, 0.210393, 0.245961
27.518537, 0.210850, 0.247314
27.564367, 0.210633, 0.249050
27.610279, 0.209707, 0.250990
27.656272, 0.208134, 0.253211
27.702348, 0.205861, 0.255816
27.748505, 0.202776, 0.258677
27.794744, 0.198847, 0.261406
27.841067, 0.194180, 0.263470
27.887471, 0.189058, 0.264360
27.933959, 0.183943, 0.263842
27.980530, 0.179304, 0.262069
28.027184, 0.175406, 0.259380
28.073922, 0.172263, 0.255985
28.120743, 0.169771, 0.251922
28.167649, 0.167856, 0.247296
28.214639, 0.166515, 0.242477
28.261713, 0.165802, 0.238014
28.308872, 0.165813, 0.234387
28.356116, 0.166644, 0.231861
28.403446, 0.168268, 0.230422
28.450860, 0.170482, 0.229700
28.498361, 0.173114, 0.229116
28.545947, 0.176224, 0.228315
28.593619, 0.179942, 0.227397
28.641378, 0.184088, 0.226682
28.689223, 0.187981, 0.226378
28.737155, 0.190648, 0.226516
28.785174, 0.191401, 0.227018
28.833280, 0.190232, 0.227803
28.881474, 0.187566, 0.228831
28.929756, 0.183760, 0.230015
28.978126, 0.179001, 0.230999
29.026584, 0.173556, 0.231133
29.075130, 0.167894, 0.229797
29.123765, 0.162537, 0.226813
29.172489, 0.157866, 0.222517
29.221303, 0.154077, 0.217488
29.270206, 0.151276, 0.212336
29.319198, 0.149528, 0.207663
29.368281, 0.148793, 0.203995
29.417453, 0.148930, 0.201678
29.466717, 0.149720, 0.200852
29.516071, 0.150811, 0.201438
29.565515, 0.151701, 0.203126
29.615051, 0.151835, 0.205374
29.664679, 0.150869, 0.207481
29.714398, 0.148927, 0.208843
29.764209, 0.146500, 0.209338
29.814113, 0.144058, 0.209392
29.864109, 0.141734, 0.209602
29.914197, 0.139265, 0.210249
29.964379, 0.136205, 0.211049
30.014654, 0.132298, 0.211238
30.065022, 0.127726, 0.210015
30.115484, 0.122975, 0.207085
30.166041, 0.118497, 0.202768
30.216691, 0.114516, 0.197615
30.267436, 0.111138, 0.192049
30.318276, 0.108519, 0.186436
30.369211, 0.106841, 0.181289
30.420242, 0.106124, 0.177127
30.471368, 0.106137, 0.174177
30.522589, 0.106524, 0.172288
30.573908, 0.107023, 0.171150
30.625322, 0.107578, 0.170631
30.676833, 0.108162, 0.170826
30.728442, 0.108596, 0.171736
30.780147, 0.108653, 0.173078
30.831950, 0.108249, 0.174432
30.883851, 0.107471, 0.175420
30.935850, 0.106544, 0.175875
30.987947, 0.105738, 0.175989
31.040143, 0.105182, 0.176216
31.092438, 0.104751, 0.176951
31.144832, 0.104121, 0.178192
31.197326, 0.102920, 0.179329
31.249919, 0.100923, 0.179245
31.302613, 0.098264, 0.176915
31.355406, 0.095433, 0.172213
31.408301, 0.092998, 0.166079
31.461296, 0.091362, 0.159905
31.514393, 0.090680, 0.154876
31.567591, 0.090816, 0.151555
31.620891, 0.091361, 0.149758
31.674292, 0.091891, 0.148833
31.727797, 0.092270, 0.148211
31.781404, 0.092664, 0.147803
31.835114, 0.093256, 0.147914
31.888927, 0.094013, 0.148818
31.942844, 0.094743, 0.150526
31.996864, 0.095229, 0.152866
32.050989, 0.095324, 0.155604
32.105219, 0.094959, 0.158515
32.159553, 0.094054, 0.161333
32.213992, 0.092502, 0.163619
32.268536, 0.090369, 0.164858
32.323186, 0.087968, 0.164783
32.377943, 0.085686, 0.163597
32.432805, 0.083715, 0.161797
32.487774, 0.081946, 0.159592
32.542850, 0.080206, 0.156654
32.598033, 0.078566, 0.152654
32.653324, 0.077349, 0.147945
32.708723, 0.076875, 0.143522
32.764230, 0.077218, 0.140325
32.819845, 0.078123, 0.138626
32.875569, 0.079188, 0.138056
32.931403, 0.080178, 0.138212
32.987345, 0.081005, 0.139014
33.043398, 0.081513, 0.140403
33.099560, 0.081489, 0.142039
33.155833, 0.080871, 0.143517
33.212217, 0.079815, 0.144646
33.268712, 0.078563, 0.145390
33.325318, 0.077303, 0.145710
33.382036, 0.076128, 0.145596
33.438866, 0.075055, 0.145153
33.495809, 0.074064, 0.144587
33.552864, 0.073071, 0.143963
33.610032, 0.071942, 0.142944
33.667314, 0.070669, 0.141092
33.724710, 0.069424, 0.138484
33.782219, 0.068381, 0.135666
33.839843, 0.067584, 0.133144
33.897582, 0.066987, 0.131152
33.955435, 0.066461, 0.129614
34.013405, 0.065820, 0.128103
34.071490, 0.064989, 0.126102
34.129691, 0.064114, 0.123460
34.188009, 0.063452, 0.120529
34.246443, 0.063203, 0.117930
34.304995, 0.063411, 0.116218
34.363664, 0.063901, 0.115608
34.422451, 0.064340, 0.115837
34.481357, 0.064452, 0.116364
34.540381, 0.064178, 0.116753
34.599524, 0.063586, 0.116872
34.658786, 0.062720, 0.116723
34.718168, 0.061614, 0.116228
34.777670, 0.060399, 0.115289
34.837293, 0.059292, 0.114011
34.897036, 0.058460, 0.112721
34.956901, 0.057917, 0.111665
35.016887, 0.057526, 0.110772
35.076995, 0.057058, 0.109701
35.137225, 0.056339, 0.108093
35.197578, 0.055451, 0.105937
35.258054, 0.054671, 0.103704
35.318653, 0.054131, 0.101926
35.379376, 0.053697, 0.100720
35.440223, 0.053208, 0.099900
35.501195, 0.052621, 0.099242
35.562291, 0.051951, 0.098507
35.623513, 0.051240, 0.097455
35.684861, 0.050555, 0.096034
35.746334, 0.049998, 0.094424
35.807935, 0.049686, 0.092969
35.869661, 0.049642, 0.092009
35.931516, 0.049737, 0.091653
35.993498, 0.049815, 0.091833
36.055607, 0.049724, 0.092416
36.117846, 0.049290, 0.093130
36.180213, 0.048391, 0.093548
36.242709, 0.047095, 0.093281
36.305335, 0.045685, 0.092383
36.368091, 0.044382, 0.091244
36.430978, 0.043216, 0.089985
36.493995, 0.042217, 0.088491
36.557144, 0.041472, 0.086865
36.620424, 0.040977, 0.085349
36.683836, 0.040627, 0.084060
36.747381, 0.040298, 0.082935
36.811059, 0.039922, 0.081768
36.874870, 0.039570, 0.080466
36.938815, 0.039412, 0.079271
37.002894, 0.039570, 0.078629
37.067107, 0.039940, 0.078760
37.131456, 0.040202, 0.079355
37.195940, 0.040099, 0.079812
37.260560, 0.039669, 0.079808
37.325316, 0.039109, 0.079428
37.390209, 0.038580, 0.078836
37.455239, 0.038179, 0.078102
37.520407, 0.037967, 0.077328
37.585712, 0.037941, 0.076728
37.651157, 0.037982, 0.076403
37.716740, 0.037955, 0.076245
37.782462, 0.037812, 0.076107
37.848324, 0.037595, 0.075899
37.914327, 0.037366, 0.075638
37.980470, 0.037120, 0.075330
38.046754, 0.036825, 0.074901
38.113180, 0.036485, 0.074308
38.179748, 0.036128, 0.073594
38.246459, 0.035783, 0.072829
38.313313, 0.035496, 0.072111
38.380309, 0.035305, 0.071570
38.447450, 0.035188, 0.071240
38.514735, 0.035109, 0.071119
38.582165, 0.035021, 0.071248
38.649741, 0.034846, 0.071572
38.717462, 0.034523, 0.071877
38.785329, 0.034056, 0.071933
38.853343, 0.033516, 0.071630
38.921504, 0.033002, 0.071083
38.989813, 0.032556, 0.070561
39.058270, 0.032093, 0.070172
39.126876, 0.031472, 0.069671
39.195630, 0.030674, 0.068710
39.264535, 0.029835, 0.067228
39.333589, 0.029102, 0.065471
39.402794, 0.028527, 0.063699
39.472150, 0.028131, 0.062101
39.541658, 0.027934, 0.060858
39.611317, 0.027922, 0.060131
39.681129, 0.028017, 0.059965
39.751095, 0.028075, 0.060145
39.821214, 0.027963, 0.060319
39.891486, 0.027680, 0.060291
39.961914, 0.027326, 0.060109
40.032496, 0.026952, 0.059810
40.103235, 0.026555, 0.059219
40.174129, 0.026232, 0.058325
40.245180, 0.026111, 0.057566
40.316388, 0.026078, 0.057191
40.387754, 0.025869, 0.056779
40.459278, 0.025457, 0.055923
40.530960, 0.025015, 0.054718
40.602802, 0.024655, 0.053464
40.674804, 0.024377, 0.052322
40.746966, 0.024189, 0.051368
40.819289, 0.024159, 0.050770
40.891773, 0.024337, 0.050745
40.964420, 0.024624, 0.051282
41.037228, 0.024788, 0.051986
41.110200, 0.024681, 0.052348
41.183335, 0.024361, 0.052131
41.256635, 0.023974, 0.051443
41.330099, 0.023651, 0.050650
41.403728, 0.023429, 0.050077
41.477524, 0.023265, 0.049747
41.551485, 0.023107, 0.049521
41.625614, 0.022907, 0.049292
41.699909, 0.022631, 0.049015
41.774373, 0.022243, 0.048575
41.849006, 0.021757, 0.047853
41.923808, 0.021292, 0.046976
41.998779, 0.020944, 0.046237
42.073921, 0.020683, 0.045774
42.149234, 0.020394, 0.045369
42.224718, 0.020082, 0.044792
42.300375, 0.019886, 0.044163
42.376204, 0.019852, 0.043720
42.452206, 0.019849, 0.043444
42.528383, 0.019749, 0.043101
42.604733, 0.019563, 0.042552
42.681259, 0.019430, 0.041964
42.757961, 0.019475, 0.041734
42.834838, 0.019586, 0.041937
42.911893, 0.019516, 0.042141
42.989125, 0.019216, 0.041974
43.066536, 0.018855, 0.041547
43.144125, 0.018536, 0.041109
43.221893, 0.018267, 0.040825
43.299841, 0.017996, 0.040695
43.377970, 0.017623, 0.040396
43.456281, 0.017116, 0.039569
43.534773, 0.016541, 0.038134
43.613447, 0.016048, 0.036431
43.692305, 0.015808, 0.035072
43.771346, 0.015871, 0.034429
43.850572, 0.016129, 0.034472
43.929983, 0.016412, 0.034925
44.009580, 0.016592, 0.035447
44.089363, 0.016655, 0.035802
44.169333, 0.016669, 0.035973
44.249490, 0.016686, 0.036124
44.329836, 0.016606, 0.036258
44.410371, 0.016314, 0.036112
44.491096, 0.015875, 0.035537
44.572011, 0.015440, 0.034670
44.653117, 0.015102, 0.033737
44.734415, 0.014868, 0.032856
44.815905, 0.014723, 0.032109
44.897588, 0.014679, 0.031667
44.979465, 0.014661, 0.031520
45.061537, 0.014525, 0.031325
45.143803, 0.014296, 0.030908
45.226265, 0.014126, 0.030512
45.308924, 0.014039, 0.030315
45.391780, 0.013903, 0.030154
45.474834, 0.013663, 0.029833
45.558087, 0.013387, 0.029319
45.641539, 0.013170, 0.028718
45.725191, 0.013078, 0.028219
45.809044, 0.013131, 0.027965
45.893098, 0.013304, 0.027980
45.977355, 0.013525, 0.028192
46.061814, 0.013723, 0.028492
46.146477, 0.013844, 0.028733
46.231345, 0.013853, 0.028822
46.316418, 0.013700, 0.028685
46.401697, 0.013398, 0.028307
46.487183, 0.013018, 0.027755
46.572876, 0.012588, 0.027067
46.658777, 0.012123, 0.026280
46.744887, 0.011699, 0.025497
46.831207, 0.011419, 0.024900
46.917737, 0.011253, 0.024521
47.004479, 0.011110, 0.024219
47.091432, 0.010945, 0.023887
47.178599, 0.010754, 0.023465
47.265979, 0.010550, 0.022907
47.353573, 0.010438, 0.022401
47.441382, 0.010533, 0.022306
47.529408, 0.010779, 0.022678
47.617650, 0.011000, 0.023227
47.706110, 0.011050, 0.023658
47.794788, 0.010834, 0.023696
47.883685, 0.010417, 0.023193
47.972803, 0.010025, 0.022431
48.062141, 0.009773, 0.021748
48.151701, 0.009621, 0.021210
48.241483, 0.009534, 0.020824
48.331488, 0.009503, 0.020617
48.421718, 0.009465, 0.020458
48.512172, 0.009408, 0.020237
48.602853, 0.009437, 0.020154
48.693760, 0.009544, 0.020330
48.784894, 0.009567, 0.020494
48.876257, 0.009423, 0.020359
48.967849, 0.009172, 0.019906
49.059671, 0.008951, 0.019381
49.151724, 0.008840, 0.019035
49.244009, 0.008827, 0.018894
49.336526, 0.008847, 0.018842
49.429277, 0.008803, 0.018724
49.522263, 0.008657, 0.018453
49.615484, 0.008478, 0.018082
49.708941, 0.008336, 0.017724
49.802635, 0.008249, 0.017428
49.896568, 0.008212, 0.017208
49.990739, 0.008208, 0.017113
50.085150, 0.008179, 0.017073
50.179802, 0.008119, 0.016960
50.274695, 0.008081, 0.016844
50.369832, 0.008010, 0.016730
50.465211, 0.007860, 0.016491
50.560836, 0.007686, 0.016169
50.656705, 0.007504, 0.015838
50.752821, 0.007313, 0.015490
50.849185, 0.007131, 0.015120
50.945796, 0.006964, 0.014728
51.042657, 0.006830, 0.014353
51.139769, 0.006770, 0.014092
51.237131, 0.006835, 0.014068
